user_id,game_id,play_time
76561198001478529,339340,537
76561198001478529,427190,680
76561198001478529,268500,3458
76561198001478529,239140,2347
76561198001478529,431960,1613
76561198001478529,391220,851
76561198001478529,266840,533
76561198001478529,34270,91
76561198001478529,205230,62
76561198001478529,205950,0
76561198001478529,99300,0
76561198001478529,211160,0
76561198001478529,374320,21050
76561198001478529,444090,0
76561198001478529,596350,0
76561198001478529,8930,1310
76561198001478529,454650,2019
76561198001478529,460790,510
76561198001478529,464060,636
76561198001478529,377160,69
76561198001478529,379720,458
76561198001478529,474960,54
76561198001478529,50130,91
76561198001478529,485510,6480
76561198001478529,273350,605
76561198001478529,12200,422
76561198001478529,360430,345
76561198001478529,289070,905
76561198001478529,337000,339
76561198001478529,292030,3452
76561198001478529,7670,0
76561198001478529,8850,0
76561198001478529,409710,268
76561198001478529,409720,242
76561198001478529,530620,16
76561198001478529,307780,90
76561198001478529,578080,13138
76561198001478529,208140,371
76561198001478529,586140,270
76561198001478529,601510,0
76561198001478529,378540,1217
76561198001478529,631510,750
76561198001478529,20500,347
76561198001478529,667720,320
76561198001478529,674940,131
76561198001478529,678950,37172
76561198001478529,700030,0
76561198001478529,38400,22
76561198001478529,466240,0
76561198001478529,241930,648
76561198001478529,488790,272
76561198001478529,637650,282
76561198001478529,627270,440
76561198001478529,433850,0
76561198001478529,439700,0
76561198001478529,570940,2481
76561198001478529,847370,479
76561198001478529,863550,190
76561198001478529,480490,291
76561198001478529,741820,0
76561198001478529,883710,1249
76561198001478529,225540,154
76561198001478529,812140,2067
76561198001478529,911400,0
76561198001478529,921590,0
76561198001478529,304390,620
76561198001478529,654310,0
76561198001478529,961440,117
76561198001478529,730310,0
76561198001478529,826600,0
76561198001478529,308600,501
76561198001478529,524220,516
76561198001478529,601150,1917
76561198001478529,275390,1
76561198001478529,1085660,0
76561198001478529,289840,0
76561198001478529,220820,24
76561198001478529,329430,339
76561198055261520,4700,3296
76561198055261520,42160,195
76561198055261520,206980,0
76561198055261520,51100,253
76561198055261520,236390,8880
76561198055261520,224260,34
76561198055261520,222880,1837
76561198055261520,219640,551
76561198055261520,251570,218
76561198055261520,49520,8048
76561198055261520,209160,3
76561198055261520,209170,1474
76561198055261520,271590,462
76561198055261520,48700,707
76561198055261520,48720,657
76561198055261520,22100,0
76561198055261520,298240,2
76561198055261520,304930,29
76561198055261520,311290,1291
76561198055261520,331720,128
76561198055261520,730,135
76561198055261520,218620,2362
76561198055261520,335300,10250
76561198055261520,316390,0
76561198055261520,325610,7983
76561198055261520,355840,0
76561198055261520,360170,379
76561198055261520,1250,0
76561198055261520,35420,0
76561198055261520,232090,2454
76561198055261520,232150,0
76561198055261520,366844,0
76561198055261520,374280,95
76561198055261520,236870,141
76561198055261520,365590,5029
76561198055261520,524440,0
76561198055261520,302670,180
76561198055261520,384300,5732
76561198055261520,394740,30
76561198055261520,395600,37
76561198055261520,244450,313
76561198055261520,393380,91
76561198055261520,774941,0
76561198055261520,311210,11353
76561198055261520,455130,0
76561198055261520,235540,679
76561198055261520,413710,155
76561198055261520,359550,5972
76561198055261520,623990,0
76561198055261520,430440,58
76561198055261520,433850,594
76561198055261520,439700,0
76561198055261520,374320,12416
76561198055261520,295110,1222
76561198055261520,362300,0
76561198055261520,364360,6569
76561198055261520,485980,3114
76561198055261520,304390,733
76561198055261520,654310,0
76561198055261520,460930,3631
76561198055261520,368070,108
76561198055261520,333420,1552
76561198055261520,489830,12601
76561198055261520,292730,6735
76561198055261520,287700,4431
76561198055261520,311340,0
76561198055261520,550650,21
76561198055261520,552500,5955
76561198055261520,737010,0
76561198055261520,447040,2041
76561198055261520,418460,1418
76561198055261520,737230,0
76561198055261520,220240,0
76561198055261520,552520,1443
76561198055261520,377160,23264
76561198055261520,594570,70428
76561198055261520,773951,479
76561198055261520,823130,0
76561198055261520,570940,1222
76561198334059755,4000,1882
76561198334059755,400,141
76561198334059755,22330,5873
76561198334059755,22320,86
76561198334059755,6060,223
76561198334059755,32370,47
76561198334059755,32440,57
76561198334059755,22370,16
76561198334059755,3900,1598
76561198334059755,3990,0
76561198334059755,8800,0
76561198334059755,16810,1
76561198334059755,34440,0
76561198334059755,34450,0
76561198334059755,34460,0
76561198334059755,50300,0
76561198334059755,48190,270
76561198334059755,55100,0
76561198334059755,620,103
76561198334059755,105600,15
76561198334059755,3830,0
76561198334059755,72850,8413
76561198334059755,202200,1
76561198334059755,67370,0
76561198334059755,22380,6937
76561198334059755,214560,1
76561198334059755,55230,1271
76561198334059755,214510,0
76561198334059755,218230,40
76561198334059755,1083500,0
76561198334059755,230410,1251
76561198334059755,238960,12
76561198334059755,271290,0
76561198334059755,233450,75
76561198334059755,44350,10
76561198334059755,3910,188
76561198334059755,234650,2
76561198334059755,233130,5
76561198334059755,255520,0
76561198334059755,263760,13
76561198334059755,264710,20
76561198334059755,265930,386
76561198334059755,268870,0
76561198334059755,271590,17
76561198334059755,57300,0
76561198334059755,239200,0
76561198334059755,246620,675
76561198334059755,285160,0
76561198334059755,286570,7
76561198334059755,287700,0
76561198334059755,294100,1806
76561198334059755,38420,0
76561198334059755,38410,0
76561198334059755,310560,0
76561198334059755,311340,0
76561198334059755,206420,79
76561198334059755,238010,1
76561198334059755,321040,63
76561198334059755,238320,0
76561198334059755,326460,802
76561198334059755,335300,115
76561198334059755,342200,0
76561198334059755,346010,365
76561198334059755,365720,28
76561198334059755,322330,51
76561198334059755,365450,1
76561198334059755,431960,226
76561198334059755,434570,0
76561198334059755,438100,5
76561198334059755,374320,1
76561198334059755,275850,84
76561198334059755,281990,0
76561198334059755,461840,9
76561198334059755,379720,21
76561198334059755,470220,0
76561198334059755,327030,157
76561198334059755,491950,35
76561198334059755,234630,405
76561198334059755,292030,50
76561198334059755,534500,1
76561198334059755,489830,124
76561198334059755,550650,0
76561198334059755,337340,0
76561198334059755,552590,0
76561198334059755,208140,4
76561198334059755,378540,0
76561198334059755,209080,0
76561198334059755,608800,0
76561198334059755,9480,0
76561198334059755,218620,446
76561198334059755,20500,0
76561198334059755,667720,0
76561198334059755,414340,0
76561198334059755,747350,0
76561198334059755,377160,1097
76561198334059755,38400,1
76561198334059755,231430,0
76561198334059755,379430,0
76561198334059755,306130,62
76561198334059755,203770,1
76561198334059755,611500,0
76561198334059755,222880,1
76561198334059755,304390,20
76561198334059755,654310,0
76561198334059755,555440,63
76561198334059755,359550,13600
76561198334059755,623990,2617
76561198334059755,252130,0
76561198334059755,275390,0
76561198831829883,4000,472
76561198831829883,6060,555
76561198831829883,99900,23
76561198831829883,113420,1
76561198831829883,200210,29
76561198831829883,230410,614
76561198831829883,238960,0
76561198831829883,265630,1469
76561198831829883,252330,69
76561198831829883,273110,22
76561198831829883,277870,45
76561198831829883,311690,1370
76561198831829883,227940,20
76561198831829883,730,1065
76561198831829883,250900,1391
76561198831829883,355180,50
76561198831829883,356670,48
76561198831829883,291550,516
76561198831829883,444090,1
76561198831829883,596350,0
76561198831829883,485610,13
76561198831829883,504300,51
76561198831829883,606140,18
76561198831829883,627690,26
76561198831829883,386180,18
76561198831829883,304930,237
76561198831829883,755790,0
76561198831829883,773920,24
76561198831829883,785130,4
76561198831829883,820400,0
76561198831829883,831810,0
76561198831829883,879160,3
76561198831829883,684680,0
76561198094107848,240,342
76561198094107848,4000,8596
76561198094107848,12120,50
76561198094107848,12250,0
76561198094107848,1250,12943
76561198094107848,35420,0
76561198094107848,20500,366
76561198094107848,667720,0
76561198094107848,6020,46243
76561198094107848,550,26
76561198094107848,24980,2303
76561198094107848,8190,35
76561198094107848,22490,803
76561198094107848,207690,213
76561198094107848,108800,50
76561198094107848,17080,29
76561198094107848,109600,2389
76561198094107848,203290,3692
76561198094107848,212500,239
76561198094107848,218230,500
76561198094107848,1083500,0
76561198094107848,230410,5562
76561198094107848,236390,645
76561198094107848,272350,0
76561198094107848,225260,56
76561198094107848,220160,14
76561198094107848,231430,357
76561198094107848,218620,2411
76561198094107848,249990,50
76561198094107848,252490,74
76561198094107848,700580,0
76561198094107848,253490,121
76561198094107848,221100,3431
76561198094107848,271590,2353
76561198094107848,225840,1310
76561198094107848,301520,4652
76561198094107848,304930,194
76561198094107848,224600,319
76561198094107848,244630,91
76561198094107848,323370,95
76561198094107848,327690,61
76561198094107848,223650,168
76561198094107848,322330,214
76561198094107848,351800,15
76561198094107848,39120,2703
76561198094107848,355840,855
76561198094107848,386360,8663
76561198094107848,858460,0
76561198094107848,393930,13
76561198094107848,299360,0
76561198094107848,236110,7
76561198094107848,244930,0
76561198094107848,477160,1662
76561198094107848,444200,300
76561198094107848,306130,829
76561198094107848,646170,3
76561198094107848,646171,0
76561198094107848,678350,0
76561198094107848,386180,0
76561198094107848,674940,40
76561198094107848,215280,0
76561198094107848,730,43
76561198253537235,4000,1770
76561198253537235,17390,3655
76561198253537235,17440,1
76561198253537235,24720,359
76561198253537235,6060,18627
76561198253537235,6000,787
76561198253537235,10180,35
76561198253537235,10190,54
76561198253537235,550,5597
76561198253537235,32440,355
76561198253537235,10680,801
76561198253537235,42700,555
76561198253537235,42710,112
76561198253537235,620,340
76561198253537235,12210,187
76561198253537235,12220,0
76561198253537235,204360,898
76561198253537235,202970,72
76561198253537235,202990,5301
76561198253537235,212910,6371
76561198253537235,219640,3625
76561198253537235,11020,401
76561198253537235,212070,0
76561198253537235,218230,589
76561198253537235,1083500,0
76561198253537235,65790,0
76561198253537235,242760,10648
76561198253537235,246900,428
76561198253537235,255520,10
76561198253537235,265210,878
76561198253537235,222880,1386
76561198253537235,252490,292
76561198253537235,700580,0
76561198253537235,238430,224
76561198253537235,268850,156
76561198253537235,271590,14858
76561198253537235,285900,3772
76561198253537235,299740,3274
76561198253537235,912290,0
76561198253537235,304050,50
76561198253537235,304930,6261
76561198253537235,319510,88
76561198253537235,214490,631
76561198253537235,326460,1126
76561198253537235,327890,329
76561198253537235,333930,33
76561198253537235,342200,0
76561198253537235,232090,10577
76561198253537235,232150,0
76561198253537235,360940,113
76561198253537235,373930,0
76561198253537235,341940,0
76561198253537235,381210,19
76561198253537235,384110,0
76561198253537235,386620,0
76561198253537235,244450,747
76561198253537235,239140,1730
76561198253537235,427730,130
76561198253537235,431240,605
76561198253537235,431960,706
76561198253537235,438100,708
76561198253537235,107410,1499
76561198253537235,466910,2
76561198253537235,379720,3413
76561198253537235,273350,0
76561198253537235,509980,773
76561198253537235,24010,4
76561198253537235,292030,10880
76561198253537235,530700,14
76561198253537235,397950,706
76561198253537235,461680,11
76561198253537235,506540,2584
76561198253537235,648800,443
76561198253537235,218620,3912
76561198253537235,700330,29
76561198253537235,427460,0
76561198253537235,504370,0
76561198253537235,755790,56
76561198253537235,783050,0
76561198253537235,871720,30
76561198253537235,730,0
76561198253537235,225540,116
76561198253537235,1085660,0
76561198433707508,10,42
76561198433707508,80,3
76561198433707508,100,2
76561198433707508,300,291
76561198433707508,20,0
76561198433707508,30,0
76561198433707508,40,7
76561198433707508,50,0
76561198433707508,60,0
76561198433707508,70,0
76561198433707508,130,0
76561198433707508,220,583
76561198433707508,340,0
76561198433707508,240,75
76561198433707508,280,0
76561198433707508,360,0
76561198433707508,320,0
76561198433707508,380,0
76561198433707508,4000,664
76561198433707508,400,0
76561198433707508,420,0
76561198433707508,500,437
76561198433707508,6060,234
76561198433707508,20900,32
76561198433707508,550,2665
76561198433707508,620,632
76561198433707508,20920,317
76561198433707508,230410,118
76561198433707508,221040,926
76561198433707508,218620,1661
76561198433707508,222880,1033
76561198433707508,254700,1295
76561198433707508,203160,301
76561198433707508,21690,2537
76561198433707508,221380,1419
76561198433707508,730,50578
76561198433707508,232090,1843
76561198433707508,232150,0
76561198433707508,1250,363
76561198433707508,35420,0
76561198433707508,292030,13052
76561198433707508,545100,0
76561198433707508,973760,2550
76561198433707508,226840,23
76561198433707508,489520,458
76561198433707508,310560,0
76561198433707508,231430,23
76561198397025312,4000,22792
76561198397025312,17300,178
76561198397025312,10090,1369
76561198397025312,33910,183
76561198397025312,6060,865
76561198397025312,6000,486
76561198397025312,10680,359
76561198397025312,32470,2233
76561198397025312,105600,2904
76561198397025312,42680,296
76561198397025312,42690,227
76561198397025312,108800,109
76561198397025312,47410,40
76561198397025312,99900,225
76561198397025312,218230,54
76561198397025312,1083500,0
76561198397025312,230410,21
76561198397025312,236390,4
76561198397025312,239660,1
76561198397025312,206500,57
76561198397025312,253710,116
76561198397025312,218620,887
76561198397025312,304930,1244
76561198397025312,224600,0
76561198397025312,9900,9
76561198397025312,291480,368
76561198397025312,227940,369
76561198397025312,317600,0
76561198397025312,730,1604
76561198397025312,342370,0
76561198397025312,316390,12
76561198397025312,355180,9
76561198397025312,255710,255
76561198397025312,291550,547
76561198397025312,244450,2712
76561198397025312,410900,764
76561198397025312,413150,58
76561198397025312,225540,1114
76561198397025312,444090,1
76561198397025312,596350,0
76561198397025312,446150,17
76561198397025312,468250,4
76561198397025312,302670,371
76561198397025312,528740,18
76561198397025312,530700,616
76561198397025312,469820,71
76561198397025312,550650,29
76561198397025312,552990,23
76561198397025312,444200,26
76561198397025312,555570,28
76561198397025312,8500,1
76561198397025312,588430,60
76561198397025312,589290,95
76561198397025312,375230,65
76561198397025312,506540,0
76561198397025312,619910,10
76561198397025312,672680,62
76561198397025312,691020,6
76561198397025312,700330,100
76561198397025312,22350,56
76561198397025312,723780,0
76561198397025312,734580,73
76561198397025312,662320,1
76561198397025312,813820,53
76561198397025312,878760,0
76561198397025312,433850,17
76561198397025312,439700,0
76561198397025312,823130,65
76561198397025312,893520,682
76561198052059370,10,0
76561198052059370,80,5
76561198052059370,100,0
76561198052059370,300,184
76561198052059370,20,41
76561198052059370,30,0
76561198052059370,40,8
76561198052059370,50,0
76561198052059370,60,8
76561198052059370,70,60
76561198052059370,130,0
76561198052059370,220,509
76561198052059370,340,0
76561198052059370,240,265
76561198052059370,280,0
76561198052059370,360,2
76561198052059370,2100,251
76561198052059370,2130,0
76561198052059370,4000,4839
76561198052059370,3480,141
76561198052059370,6860,331
76561198052059370,6880,0
76561198052059370,2310,29
76561198052059370,320,0
76561198052059370,380,0
76561198052059370,400,258
76561198052059370,420,0
76561198052059370,11450,1
76561198052059370,12900,185
76561198052059370,20900,241
76561198052059370,500,0
76561198052059370,12200,834
76561198052059370,22300,1012
76561198052059370,10090,185
76561198052059370,16730,47
76561198052059370,17470,47
76561198052059370,23310,0
76561198052059370,24740,6
76561198052059370,1250,422
76561198052059370,35420,0
76561198052059370,22330,64
76561198052059370,22320,0
76561198052059370,6060,806
76561198052059370,34900,116
76561198052059370,32400,0
76561198052059370,32380,0
76561198052059370,23490,241
76561198052059370,32440,99
76561198052059370,550,1725
76561198052059370,22370,473
76561198052059370,8190,173
76561198052059370,33900,70
76561198052059370,33930,302
76561198052059370,219540,1
76561198052059370,39650,0
76561198052059370,39660,0
76561198052059370,39680,379
76561198052059370,50130,949
76561198052059370,70400,1
76561198052059370,70300,22
76561198052059370,42700,90
76561198052059370,42710,162
76561198052059370,22380,1511
76561198052059370,12210,3030
76561198052059370,12220,220
76561198052059370,31280,112
76561198052059370,40800,161
76561198052059370,34270,30
76561198052059370,50300,2
76561198052059370,21100,0
76561198052059370,12120,41
76561198052059370,12250,0
76561198052059370,95300,0
76561198052059370,70000,1
76561198052059370,620,440
76561198052059370,105600,434
76561198052059370,20920,150
76561198052059370,92100,0
76561198052059370,57900,55
76561198052059370,7760,0
76561198052059370,21090,868
76561198052059370,21110,313
76561198052059370,21120,289
76561198052059370,16450,71
76561198052059370,96100,30
76561198052059370,32800,0
76561198052059370,107100,404
76561198052059370,113200,177
76561198052059370,9200,0
76561198052059370,18120,0
76561198052059370,41070,34
76561198052059370,564310,0
76561198052059370,71230,6
76561198052059370,205790,0
76561198052059370,2400,307
76561198052059370,2420,2
76561198052059370,2430,0
76561198052059370,67370,0
76561198052059370,65300,0
76561198052059370,203770,69
76561198052059370,204880,0
76561198052059370,204340,0
76561198052059370,22100,0
76561198052059370,48700,5410
76561198052059370,48720,0
76561198052059370,201700,0
76561198052059370,203750,0
76561198052059370,29180,0
76561198052059370,15560,0
76561198052059370,208400,0
76561198052059370,207170,121
76561198052059370,211440,0
76561198052059370,211600,236
76561198052059370,205350,3
76561198052059370,104900,55
76561198052059370,200260,72
76561198052059370,212680,29
76561198052059370,206440,444
76561198052059370,35140,220
76561198052059370,104000,0
76561198052059370,206690,0
76561198052059370,211420,74
76561198052059370,204300,407
76561198052059370,211050,0
76561198052059370,8340,0
76561198052059370,8350,0
76561198052059370,8360,0
76561198052059370,8370,0
76561198052059370,8380,0
76561198052059370,202170,867
76561198052059370,205100,390
76561198052059370,730,29225
76561198052059370,200510,131
76561198052059370,214970,29
76561198052059370,220780,33
76561198052059370,49520,1049
76561198052059370,221260,61
76561198052059370,7510,0
76561198052059370,204630,648
76561198052059370,219640,33
76561198052059370,218680,122
76561198052059370,219150,1269
76561198052059370,57690,0
76561198052059370,223470,3352
76561198052059370,6850,0
76561198052059370,219740,459
76561198052059370,322330,650
76561198052059370,224960,0
76561198052059370,225300,0
76561198052059370,225320,0
76561198052059370,61600,0
76561198052059370,221640,39
76561198052059370,12110,520
76561198052059370,12240,0
76561198052059370,2700,272
76561198052059370,219680,4
76561198052059370,221380,82
76561198052059370,51100,76
76561198052059370,109400,7
76561198052059370,200210,42
76561198052059370,238070,0
76561198052059370,286080,12
76561198052059370,39000,0
76561198052059370,223710,4
76561198052059370,250420,5
76561198052059370,265630,148
76561198052059370,271290,0
76561198052059370,286100,3
76561198052059370,216150,7
76561198052059370,224260,762
76561198052059370,264380,0
76561198052059370,230290,118
76561198052059370,224580,12
76561198052059370,204240,0
76561198052059370,8930,2037
76561198052059370,233230,0
76561198052059370,233740,427
76561198052059370,233450,25
76561198052059370,227080,0
76561198052059370,230050,133
76561198052059370,233720,39
76561198052059370,44350,0
76561198052059370,210770,102
76561198052059370,113020,36
76561198052059370,224760,0
76561198052059370,234190,1
76561198052059370,238210,0
76561198052059370,215530,0
76561198052059370,206190,15
76561198052059370,72850,2956
76561198052059370,241600,773
76561198052059370,242760,631
76561198052059370,239450,0
76561198052059370,2280,25
76561198052059370,244850,713
76561198052059370,9480,242
76561198052059370,40390,13
76561198052059370,55230,2895
76561198052059370,225640,0
76561198052059370,91310,314
76561198052059370,40300,4
76561198052059370,43110,169
76561198052059370,207930,39
76561198052059370,234390,18
76561198052059370,239030,399
76561198052059370,239070,347
76561198052059370,248170,0
76561198052059370,239350,0
76561198052059370,218620,648
76561198052059370,233840,272
76561198052059370,249590,0
76561198052059370,239820,242
76561198052059370,206420,195
76561198052059370,250260,240
76561198052059370,111900,0
76561198052059370,252410,0
76561198052059370,252950,1009
76561198052059370,253030,59
76561198052059370,253230,872
76561198052059370,208610,0
76561198052059370,245170,33
76561198052059370,253920,3
76561198052059370,254000,0
76561198052059370,254040,0
76561198052059370,243000,0
76561198052059370,243060,4
76561198052059370,22120,0
76561198052059370,22140,0
76561198052059370,22180,0
76561198052059370,258050,0
76561198052059370,258200,0
76561198052059370,245470,97
76561198052059370,259280,0
76561198052059370,259620,24
76561198052059370,221910,149
76561198052059370,260430,0
76561198052059370,260730,0
76561198052059370,209000,0
76561198052059370,261180,88
76561198052059370,262060,115
76561198052059370,263740,69
76561198052059370,264080,0
76561198052059370,264300,14
76561198052059370,108600,215
76561198052059370,37030,0
76561198052059370,265930,245
76561198052059370,266010,457
76561198052059370,266210,396
76561198052059370,266430,8
76561198052059370,233150,0
76561198052059370,211820,32
76561198052059370,367540,0
76561198052059370,218640,379
76561198052059370,268870,0
76561198052059370,269330,0
76561198052059370,270050,0
76561198052059370,270170,0
76561198052059370,235460,0
76561198052059370,7670,85
76561198052059370,8850,0
76561198052059370,8870,482
76561198052059370,409710,6
76561198052059370,409720,0
76561198052059370,271550,1
76561198052059370,271590,2547
76561198052059370,57300,14
76561198052059370,239200,0
76561198052059370,274170,415
76561198052059370,274190,146
76561198052059370,222880,619
76561198052059370,213670,12
76561198052059370,281370,0
76561198052059370,282070,373
76561198052059370,246620,58
76561198052059370,282100,0
76561198052059370,284770,0
76561198052059370,284850,0
76561198052059370,285160,0
76561198052059370,286570,0
76561198052059370,286690,5
76561198052059370,287390,0
76561198052059370,287700,1181
76561198052059370,287860,0
76561198052059370,288060,0
76561198052059370,233290,0
76561198052059370,291390,0
76561198052059370,292370,0
76561198052059370,201810,55
76561198052059370,294550,24
76561198052059370,294660,1
76561198052059370,286160,338
76561198052059370,261110,383
76561198052059370,296830,8
76561198052059370,296970,0
76561198052059370,297020,0
76561198052059370,351030,1
76561198052059370,298520,0
76561198052059370,298600,107
76561198052059370,298630,317
76561198052059370,238460,247
76561198052059370,237930,1
76561198052059370,300040,0
76561198052059370,300570,34
76561198052059370,300580,0
76561198052059370,203140,0
76561198052059370,205930,0
76561198052059370,301300,239
76561198052059370,303210,49
76561198052059370,303390,2
76561198052059370,304050,1759
76561198052059370,304930,1444
76561198052059370,250400,321
76561198052059370,306660,76
76561198052059370,63380,97
76561198052059370,307050,417
76561198052059370,263060,62
76561198052059370,307880,0
76561198052059370,311120,412
76561198052059370,311690,1
76561198052059370,311820,0
76561198052059370,312280,0
76561198052059370,312990,9
76561198052059370,313210,39
76561198052059370,227940,134
76561198052059370,232430,394
76561198052059370,265590,0
76561198052059370,275510,0
76561198052059370,247080,92
76561198052059370,255070,0
76561198052059370,274900,2
76561198052059370,317040,80
76561198052059370,317360,37
76561198052059370,317400,0
76561198052059370,313340,7
76561198052059370,205020,0
76561198052059370,293500,26
76561198052059370,318430,342
76561198052059370,318600,0
76561198052059370,238010,635
76561198052059370,203160,0
76561198052059370,321040,0
76561198052059370,321920,0
76561198052059370,323060,0
76561198052059370,323380,333
76561198052059370,241930,245
76561198052059370,307690,1316
76561198052059370,238320,43
76561198052059370,324750,0
76561198052059370,324760,0
76561198052059370,325370,1
76561198052059370,326180,345
76561198052059370,327510,0
76561198052059370,328070,512
76561198052059370,24240,22
76561198052059370,329860,217
76561198052059370,332070,14
76561198052059370,333930,0
76561198052059370,334210,0
76561198052059370,335240,404
76561198052059370,337410,1
76561198052059370,319630,0
76561198052059370,339610,0
76561198052059370,242680,184
76561198052059370,339800,1
76561198052059370,341190,0
76561198052059370,341530,0
76561198052059370,341800,16
76561198052059370,342610,154
76561198052059370,338170,887
76561198052059370,343710,0
76561198052059370,345130,0
76561198052059370,301910,72
76561198052059370,345860,30
76561198052059370,347560,0
76561198052059370,348250,1
76561198052059370,348790,0
76561198052059370,349480,0
76561198052059370,349700,0
76561198052059370,349720,13
76561198052059370,351250,311
76561198052059370,351800,0
76561198052059370,353090,6
76561198052059370,353360,3
76561198052059370,353560,13
76561198052059370,350810,0
76561198052059370,351640,1
76561198052059370,255710,129
76561198052059370,235540,4
76561198052059370,356670,4
76561198052059370,234920,0
76561198052059370,358960,0
76561198052059370,359050,415
76561198052059370,359310,0
76561198052059370,1020470,0
76561198052059370,359870,469
76561198052059370,360130,4
76561198052059370,360640,357
76561198052059370,360870,45
76561198052059370,360940,0
76561198052059370,362890,1
76561198052059370,363490,0
76561198052059370,364770,0
76561198052059370,329460,1
76561198052059370,365660,0
76561198052059370,367450,5
76561198052059370,368370,0
76561198052059370,368990,31
76561198052059370,369580,0
76561198052059370,370360,5
76561198052059370,371180,52
76561198052059370,230230,0
76561198052059370,373420,232
76561198052059370,373770,0
76561198052059370,236870,169
76561198052059370,381170,400
76561198052059370,381780,0
76561198052059370,383080,0
76561198052059370,383330,0
76561198052059370,383580,0
76561198052059370,345180,0
76561198052059370,385830,0
76561198052059370,386070,0
76561198052059370,291550,1
76561198052059370,390030,0
76561198052059370,234140,374
76561198052059370,391070,0
76561198052059370,391540,308
76561198052059370,391580,0
76561198052059370,391720,0
76561198052059370,391780,1
76561198052059370,393200,0
76561198052059370,393980,496
76561198052059370,394310,75
76561198052059370,397460,97
76561198052059370,397500,0
76561198052059370,400110,0
76561198052059370,400240,3
76561198052059370,400250,0
76561198052059370,400740,0
76561198052059370,401190,8
76561198052059370,365450,0
76561198052059370,393380,264
76561198052059370,774941,0
76561198052059370,403900,0
76561198052059370,403740,2
76561198052059370,404530,53
76561198052059370,406090,0
76561198052059370,299360,0
76561198052059370,407530,0
76561198052059370,409100,0
76561198052059370,409670,0
76561198052059370,409690,0
76561198052059370,410210,0
76561198052059370,410320,110
76561198052059370,282440,160
76561198052059370,413150,1457
76561198052059370,418070,0
76561198052059370,422970,334
76561198052059370,429330,8
76561198052059370,429790,2
76561198052059370,431240,318
76561198052059370,433850,162
76561198052059370,439700,0
76561198052059370,433950,0
76561198052059370,434420,125
76561198052059370,434570,0
76561198052059370,437390,0
76561198052059370,437530,4
76561198052059370,438100,3
76561198052059370,244930,0
76561198052059370,440950,0
76561198052059370,205230,0
76561198052059370,205950,0
76561198052059370,444090,5070
76561198052059370,596350,0
76561198052059370,444250,3
76561198052059370,444480,0
76561198052059370,446780,9
76561198052059370,447150,6
76561198052059370,447820,122
76561198052059370,447890,0
76561198052059370,4560,0
76561198052059370,4570,0
76561198052059370,4580,0
76561198052059370,4700,4
76561198052059370,4760,359
76561198052059370,4770,0
