user_id,game_id,play_time
76561198203029640,217750,0
76561198203029640,250740,0
76561198203029640,253710,0
76561198203029640,34870,0
76561198203029640,72850,0
76561198203029640,44350,0
76561198203029640,35450,0
76561198203029640,218620,0
76561198203029640,253980,0
76561198203029640,107410,0
76561198203029640,242700,0
76561198203029640,270880,0
76561198203029640,271590,0
76561198203029640,271640,0
76561198203029640,222880,0
76561198203029640,274920,0
76561198203029640,281920,0
76561198203029640,285130,0
76561198203029640,295550,0
76561198203029640,238090,0
76561198203029640,224600,0
76561198203029640,291480,0
76561198203029640,227940,0
76561198203029640,238890,0
76561198203029640,323190,0
76561198203029640,326460,0
76561198203029640,730,0
76561198203029640,282070,0
76561198203029640,316390,0
76561198203029640,346110,0
76561198203029640,407530,0
76561198203029640,346630,0
76561198203029640,351150,0
76561198203029640,351290,0
76561198203029640,255710,0
76561198203029640,355840,0
76561198203029640,351860,0
76561198203029640,351870,0
76561198203029640,360150,0
76561198203029640,363610,0
76561198203029640,364910,0
76561198203029640,235380,0
76561198203029640,372000,0
76561198203029640,372800,0
76561198203029640,378860,0
76561198203029640,382160,0
76561198203029640,384030,0
76561198203029640,394870,0
76561198203029640,397900,0
76561198203029640,398710,0
76561198203029640,401190,0
76561198203029640,234140,0
76561198203029640,405710,0
76561198203029640,16700,0
76561198203029640,40970,0
76561198203029640,232890,0
76561198203029640,411560,0
76561198203029640,413150,0
76561198203029640,414530,0
76561198203029640,428900,0
76561198203029640,433350,0
76561198203029640,433850,0
76561198203029640,439700,0
76561198203029640,433950,0
76561198203029640,434570,0
76561198203029640,434820,0
76561198203029640,435010,0
76561198203029640,440730,0
76561198203029640,443110,0
76561198203029640,446800,0
76561198203029640,453100,0
76561198203029640,455020,0
76561198203029640,456780,0
76561198203029640,477160,0
76561198203029640,480650,0
76561198203029640,481870,0
76561198203029640,493650,0
76561198203029640,506730,0
76561198203029640,513510,0
76561198203029640,513650,0
76561198203029640,513710,0
76561198203029640,289070,0
76561198203029640,527230,0
76561198203029640,530700,0
76561198203029640,544730,0
76561198203029640,545100,0
76561198203029640,546930,0
76561198203029640,550470,0
76561198203029640,550650,0
76561198203029640,550900,0
76561198203029640,552990,0
76561198203029640,444200,0
76561198203029640,555710,0
76561198203029640,556280,0
76561198203029640,556300,0
76561198203029640,558230,0
76561198203029640,8500,0
76561198203029640,252950,0
76561198203029640,578080,0
76561198203029640,581200,0
76561198203029640,582660,0
76561198203029640,212740,0
76561198203029640,591420,0
76561198203029640,460930,0
76561198203029640,601510,0
76561198203029640,611320,0
76561198203029640,613270,0
76561198203029640,613730,0
76561198203029640,614910,0
76561198203029640,615050,0
76561198203029640,619340,0
76561198203029640,626690,0
76561198203029640,630100,0
76561198203029640,636150,0
76561198203029640,640970,0
76561198203029640,654850,0
76561198203029640,658980,0
76561198203029640,661000,0
76561198203029640,689180,0
76561198203029640,694490,0
76561198203029640,755500,0
76561198203029640,813780,0
76561198203029640,648350,0
76561198203029640,304390,0
76561198203029640,654310,0
76561198203029640,552520,0
76561198203029640,844380,0
76561198203029640,844870,0
76561198203029640,225540,0
76561198203029640,922670,0
76561198203029640,1017900,0
76561198203029640,1042780,0
76561198203029640,6830,0
76561198203029640,794260,0
76561198203029640,1132710,0
76561198203029640,764050,0
76561198203029640,1085660,0
76561198203029640,1172380,0
76561198203029640,1174180,0
76561198119195138,4000,25249
76561198119195138,17390,101
76561198119195138,33250,479
76561198119195138,1250,421
76561198119195138,35420,0
76561198119195138,6060,67
76561198119195138,10180,90
76561198119195138,10190,2709
76561198119195138,57300,45
76561198119195138,105600,45832
76561198119195138,20920,9
76561198119195138,115100,0
76561198119195138,67370,215
76561198119195138,104020,0
76561198119195138,204340,209
76561198119195138,201700,305
76561198119195138,104900,418
76561198119195138,209080,6
76561198119195138,204360,507
76561198119195138,49520,28179
76561198119195138,214510,23
76561198119195138,17080,1
76561198119195138,99900,174
76561198119195138,104700,11
76561198119195138,109600,538
76561198119195138,200210,89
76561198119195138,208090,801
76561198119195138,218230,18
76561198119195138,1083500,0
76561198119195138,230410,4125
76561198119195138,240320,32
76561198119195138,258700,0
76561198119195138,272350,4753
76561198119195138,39000,5
76561198119195138,209870,249
76561198119195138,214420,26
76561198119195138,223710,142
76561198119195138,235400,30
76561198119195138,250420,122
76561198119195138,250740,0
76561198119195138,251670,1
76561198119195138,262410,0
76561198119195138,265630,11
76561198119195138,271290,182
76561198119195138,239220,0
76561198119195138,257730,101
76561198119195138,263540,34
76561198119195138,232010,5
76561198119195138,242760,1445
76561198119195138,10,0
76561198119195138,20,0
76561198119195138,30,1
76561198119195138,40,0
76561198119195138,50,0
76561198119195138,60,0
76561198119195138,70,0
76561198119195138,80,48
76561198119195138,100,0
76561198119195138,130,0
76561198119195138,220,252
76561198119195138,240,42
76561198119195138,280,0
76561198119195138,300,444
76561198119195138,320,1
76561198119195138,340,0
76561198119195138,360,1
76561198119195138,380,0
76561198119195138,400,197
76561198119195138,420,0
76561198119195138,500,0
76561198119195138,550,328
76561198119195138,620,762
76561198119195138,730,112237
76561198119195138,233840,1749
76561198119195138,250900,7582
76561198119195138,252950,72317
76561198119195138,254100,0
76561198119195138,107410,545
76561198119195138,259620,515
76561198119195138,260410,30
76561198119195138,211820,6948
76561198119195138,367540,0
76561198119195138,268750,1991
76561198119195138,270110,52
76561198119195138,273110,1
76561198119195138,222880,301
76561198119195138,274900,78
76561198119195138,225840,0
76561198119195138,286160,518
76561198119195138,286440,0
76561198119195138,286940,0
76561198119195138,291210,27
76561198119195138,291410,32
76561198119195138,41050,4
76561198119195138,41060,0
76561198119195138,227780,90
76561198119195138,301520,88
76561198119195138,302830,1171
76561198119195138,304050,238
76561198119195138,304270,1
76561198119195138,304890,72
76561198119195138,304930,3810
76561198119195138,305260,5
76561198119195138,224600,382
76561198119195138,227700,561
76561198119195138,311690,517
76561198119195138,291480,0
76561198119195138,215080,11
76561198119195138,315640,0
76561198119195138,317110,1
76561198119195138,317250,417
76561198119195138,317360,0
76561198119195138,317470,29
76561198119195138,205790,0
76561198119195138,250400,435
76561198119195138,221380,2563
76561198119195138,323370,0
76561198119195138,326460,1652
76561198119195138,327690,0
76561198119195138,261640,5812
76561198119195138,223650,7
76561198119195138,332070,2
76561198119195138,333930,195
76561198119195138,335330,1
76561198119195138,338180,180
76561198119195138,252490,434
76561198119195138,700580,0
76561198119195138,342640,83
76561198119195138,316390,0
76561198119195138,344860,630
76561198119195138,346900,2076
76561198119195138,349700,18
76561198119195138,355180,7
76561198119195138,355840,0
76561198119195138,356310,2
76561198119195138,356330,15
76561198119195138,235540,4
76561198119195138,357290,426
76561198119195138,361620,25
76561198119195138,362930,6
76561198119195138,363970,190
76561198119195138,365300,42
76561198119195138,369200,1
76561198119195138,375950,6
76561198119195138,376570,0
76561198119195138,380360,12
76561198119195138,381210,1958
76561198119195138,382490,3
76561198119195138,383080,143
76561198119195138,385770,246
76561198119195138,386360,13950
76561198119195138,858460,0
76561198119195138,386940,1580
76561198119195138,291550,6638
76561198119195138,387990,1130
76561198119195138,391460,44
76561198119195138,402840,0
76561198119195138,409510,7
76561198119195138,236110,2928
76561198119195138,280790,1098
76561198119195138,415860,16
76561198119195138,359550,750
76561198119195138,623990,0
76561198119195138,431240,1789
76561198119195138,436110,0
76561198119195138,438040,646
76561198119195138,438100,197
76561198119195138,421050,421
76561198119195138,441670,451
76561198119195138,444090,82
76561198119195138,596350,0
76561198119195138,444620,0
76561198119195138,444640,26
76561198119195138,449140,0
76561198119195138,275850,420
76561198119195138,310380,8
76561198119195138,461560,0
76561198119195138,378370,9
76561198119195138,207140,503
76561198119195138,466910,17
76561198119195138,302670,0
76561198119195138,492800,29
76561198119195138,493370,9
76561198119195138,442080,47
76561198119195138,273350,123
76561198119195138,319630,0
76561198119195138,506140,169
76561198119195138,402570,0
76561198119195138,509220,100
76561198119195138,324810,12
76561198119195138,528660,397
76561198119195138,533300,412
76561198119195138,534500,0
76561198119195138,397950,652
76561198119195138,547680,1
76561198119195138,550470,0
76561198119195138,550650,53
76561198119195138,558230,1
76561198119195138,562590,32
76561198119195138,564710,432
76561198119195138,438740,68
76561198119195138,575640,445
76561198119195138,578310,153
76561198119195138,588430,995
76561198119195138,592890,0
76561198119195138,610080,101
76561198119195138,612020,152
76561198119195138,219640,134
76561198119195138,615050,7
76561198119195138,506540,125
76561198119195138,625430,11
76561198119195138,626680,13
76561198119195138,627690,49
76561198119195138,641990,249
76561198119195138,642390,1
76561198119195138,648430,0
76561198119195138,648800,393
76561198119195138,218620,489
76561198119195138,653120,0
76561198119195138,700330,0
76561198119195138,712390,0
76561198119195138,466660,0
76561198119195138,731770,0
76561198119195138,480430,25
76561198119195138,427460,0
76561198119195138,504370,103
76561198119195138,698740,0
76561198119195138,767560,0
76561198119195138,773920,173
76561198119195138,781440,15
76561198119195138,802200,0
76561198119195138,813820,0
76561198119195138,878760,0
76561198119195138,433850,14
76561198119195138,439700,0
76561198119195138,840410,0
76561198119195138,845070,0
76561198119195138,851810,26
76561198119195138,544920,509
76561198119195138,852500,0
76561198119195138,439370,0
76561198119195138,611500,521
76561198119195138,884660,11
76561198119195138,304390,1
76561198119195138,654310,0
76561198119195138,1085660,117
76561198119195138,1128000,1
76561198804121404,233720,49
76561198804121404,271590,564
76561198804121404,730,10354
76561198804121404,397950,171
76561198275600802,113400,0
76561198275600802,205790,0
76561198275600802,730,5489
76561198275600802,444090,4
76561198275600802,596350,0
76561198275600802,273350,2
76561198275600802,506540,49
76561198395836654,10,912
76561198395836654,80,43
76561198395836654,100,1
76561198395836654,4000,2244
76561198395836654,620,1219
76561198395836654,104600,13
76561198395836654,55230,248
76561198395836654,223470,329
76561198395836654,236390,744
76561198395836654,252950,275
76561198395836654,253860,0
76561198395836654,304930,110
76561198395836654,730,60799
76561198395836654,219740,1654
76561198395836654,322330,6568
76561198395836654,438100,3088
76561198395836654,457140,5716
76561198395836654,533300,28
76561198395836654,438740,537
76561198395836654,607380,1
76561198395836654,629840,60
76561198395836654,218620,5338
76561198395836654,700330,6304
76561198395836654,629520,7079
76561198395836654,466240,712
76561198395836654,252490,389
76561198395836654,700580,0
76561198395836654,851180,0
76561198395836654,395760,1
76561198872009508,730,41802
76561198858906131,230410,196
76561198858906131,236390,0
76561198858906131,227940,0
76561198858906131,730,9763
76561198858906131,361700,0
76561198858906131,361710,0
76561198858906131,361720,0
76561198858906131,361730,0
76561198858906131,361740,0
76561198858906131,361750,0
76561198858906131,361760,0
76561198858906131,361770,0
76561198858906131,361780,0
76561198858906131,495460,0
76561198858906131,362180,0
76561198858906131,362190,1
76561198858906131,362200,0
76561198858906131,362210,0
76561198858906131,362220,0
76561198858906131,362230,0
76561198858906131,362240,0
76561198858906131,362250,0
76561198858906131,362260,0
76561198858906131,362270,0
76561198858906131,362280,1
76561198858906131,495470,0
76561198858906131,413850,1
76561198858906131,413851,0
76561198858906131,413852,0
76561198858906131,413853,0
76561198858906131,413854,0
76561198858906131,413855,0
76561198858906131,413856,0
76561198858906131,413857,0
76561198858906131,413858,0
76561198858906131,413859,0
76561198858906131,458250,0
76561198858906131,458260,0
76561198858906131,458270,0
76561198858906131,458280,0
76561198858906131,458300,0
76561198858906131,458310,0
76561198858906131,458320,0
76561198858906131,497810,0
76561198858906131,497811,0
76561198858906131,497812,0
76561198858906131,497813,0
76561198858906131,585280,1
76561198858906131,585281,0
76561198858906131,585282,0
76561198858906131,585283,0
76561198858906131,444200,3177
76561198858906131,743370,2
76561198264518673,227300,87
76561198264518673,230410,366
76561198264518673,214950,5618
76561198264518673,271590,8316
76561198264518673,286940,13
76561198264518673,301520,2455
76561198264518673,304930,286
76561198264518673,291480,23
76561198264518673,227940,27
76561198264518673,730,51759
76561198264518673,333930,15
76561198264518673,341190,1
76561198264518673,381210,3961
76561198264518673,382850,3
76561198264518673,291550,186
76561198264518673,236110,3249
76561198264518673,444090,1423
76561198264518673,596350,0
76561198264518673,292730,678
76561198264518673,545100,0
76561198264518673,493340,375
76561198264518673,218620,8081
76561198264518673,711810,20
76561198264518673,427460,0
76561198264518673,504370,414
76561198264518673,236870,65
76561198264518673,905370,286
76561198264518673,879160,0
76561198848589917,730,0
76561198848589917,386180,0
76561198374313408,10,0
76561198374313408,80,0
76561198374313408,100,0
76561198374313408,240,0
76561198374313408,4000,0
76561198374313408,17410,0
76561198374313408,550,0
76561198374313408,47870,0
76561198374313408,41070,0
76561198374313408,564310,0
76561198374313408,209080,0
76561198374313408,99900,0
76561198374313408,113400,0
76561198374313408,230410,0
76561198374313408,236390,0
76561198374313408,248570,0
76561198374313408,262410,0
76561198374313408,265630,0
76561198374313408,224260,0
76561198374313408,253710,0
76561198374313408,252490,0
76561198374313408,700580,0
76561198374313408,252950,0
76561198374313408,49520,0
76561198374313408,217490,0
76561198374313408,225840,0
76561198374313408,301520,0
76561198374313408,304050,0
76561198374313408,304930,0
76561198374313408,227940,0
76561198374313408,323850,0
76561198374313408,730,0
76561198374313408,333930,0
76561198374313408,338180,0
76561198374313408,340540,0
76561198374313408,355180,0
76561198374313408,381210,0
76561198374313408,385770,0
76561198374313408,386360,0
76561198374313408,858460,0
76561198374313408,386940,0
76561198374313408,291550,0
76561198374313408,391460,0
76561198374313408,394380,0
76561198374313408,299360,0
76561198374313408,433850,0
76561198374313408,439700,0
76561198374313408,438100,0
76561198374313408,244930,0
76561198374313408,444090,0
76561198374313408,596350,0
76561198374313408,457330,0
76561198374313408,302670,0
76561198374313408,273350,0
76561198374313408,550650,0
76561198374313408,555570,0
76561198374313408,436520,0
76561198374313408,578310,0
76561198374313408,588430,0
76561198374313408,624910,0
76561198374313408,386180,0
76561198374313408,218620,0
76561198374313408,666220,0
76561198374313408,17500,0
76561198374313408,674940,0
76561198374313408,700330,0
76561198374313408,466240,0
76561198374313408,480430,0
76561198374313408,753990,0
76561198374313408,755790,0
76561198374313408,813820,0
76561198374313408,878760,0
76561198374313408,544920,0
76561198374313408,437220,0
76561198374313408,893520,0
76561198440571731,10,47
76561198440571731,80,0
76561198440571731,100,0
76561198440571731,220,884
76561198440571731,340,0
76561198440571731,230410,0
76561198440571731,236390,0
76561198440571731,238960,23
76561198440571731,302830,58
76561198440571731,322170,2672
76561198440571731,730,8558
76561198440571731,340810,211
76561198440571731,219740,993
76561198440571731,322330,5416
76561198440571731,444090,20
76561198440571731,596350,0
76561198440571731,550650,268
76561198440571731,552990,0
76561198440571731,444200,1393
76561198440571731,588430,13
76561198440571731,386180,234
76561198440571731,304930,146
76561198440571731,738060,46
76561198440571731,787040,57
76561198440571731,809960,5
76561198440571731,813820,0
76561198440571731,878760,0
76561198440571731,433850,19
76561198440571731,439700,0
76561198440571731,863550,0
76561198440571731,871720,65
76561198330437135,550,223
76561198330437135,49520,141
76561198330437135,220240,0
76561198330437135,242760,912
76561198330437135,266010,119
76561198330437135,268850,32047
76561198330437135,271590,31
76561198330437135,274940,23
76561198330437135,730,527132
76561198330437135,236870,1964
76561198330437135,393200,0
76561198330437135,425580,437
76561198330437135,431960,1443
76561198330437135,268500,6
76561198330437135,444090,7
76561198330437135,596350,0
76561198330437135,377160,1
76561198330437135,359550,3752
76561198330437135,623990,0
76561198330437135,479130,0
76561198330437135,518790,1146
76561198330437135,292030,130
76561198330437135,533300,29
76561198330437135,252950,19
76561198330437135,447040,4450
76561198330437135,562220,250
76561198330437135,566160,0
76561198330437135,575640,4
76561198330437135,578080,49717
76561198330437135,591420,7
76561198330437135,610360,126
76561198330437135,506540,0
76561198330437135,645090,0
76561198330437135,218620,147
76561198330437135,654900,0
76561198330437135,657200,0
76561198330437135,658560,373
76561198330437135,368070,21
76561198330437135,700480,0
76561198330437135,713800,0
76561198330437135,466240,8
76561198330437135,757330,0
76561198330437135,799070,0
76561198859499107,730,371497
76561198859499107,291550,6
76561198344837930,10,0
76561198344837930,80,0
76561198344837930,100,0
76561198344837930,70,27
76561198344837930,12210,516
76561198344837930,550,327
76561198344837930,620,6
76561198344837930,105600,519
76561198344837930,227300,2520
76561198344837930,252950,755
76561198344837930,271590,3434
76561198344837930,301520,64
76561198344837930,304050,29
76561198344837930,304930,68
76561198344837930,305260,10
76561198344837930,730,50124
76561198344837930,334230,345
76561198344837930,255710,303
76561198344837930,363970,40
76561198344837930,322330,887
76561198344837930,291550,0
76561198344837930,397900,144
76561198344837930,236110,481
76561198344837930,413150,2039
76561198344837930,433340,100
76561198344837930,433850,244
76561198344837930,439700,0
76561198344837930,438100,60
76561198344837930,444090,2014
76561198344837930,596350,0
76561198344837930,444640,581
76561198344837930,448780,80
76561198344837930,477160,20
76561198344837930,485310,101
76561198344837930,550010,113
76561198344837930,550900,292
76561198344837930,588430,19
76561198344837930,636040,86
76561198344837930,218620,159
76561198344837930,657200,132
76561198344837930,674940,159
76561198344837930,714210,307
76561198344837930,770350,0
76561198344837930,788510,0
76561198344837930,795630,434
76561198344837930,225540,0
76561198344837930,1046930,7
76561198344837930,310560,0
76561198350363683,550,471
76561198350363683,230410,71
76561198350363683,273110,121
76561198350363683,291480,1
76561198350363683,238320,94
76561198350363683,730,2953
76561198350363683,335240,148
76561198350363683,287290,125
76561198350363683,365300,71
76561198350363683,381210,125
76561198350363683,444090,47
76561198350363683,596350,0
76561198350363683,592600,481
76561198350363683,813820,6
76561198350363683,878760,0
76561198350363683,433850,0
76561198350363683,439700,0
76561198350363683,950100,0
76561198350363683,962430,0
76561198161322134,4000,1827
76561198161322134,273110,11650
76561198161322134,282660,180
76561198161322134,304930,2009
76561198161322134,205790,0
76561198161322134,238320,65
76561198161322134,730,28225
76561198161322134,342480,0
76561198161322134,291550,0
76561198161322134,397900,256
76561198161322134,550650,0
76561198161322134,218620,25
76561198161322134,755790,0
76561198161322134,809960,11
76561198161322134,813820,28
76561198161322134,878760,0
76561198161322134,433850,0
76561198161322134,439700,0
76561198161322134,270550,12
76561198161322134,960090,39
76561198406416778,208630,0
76561198406416778,236390,0
76561198406416778,242880,0
76561198406416778,286940,0
76561198406416778,302830,12
76561198406416778,730,1736
76561198406416778,351290,774
76561198406416778,380600,68
76561198406416778,381210,3768
76561198406416778,438180,0
76561198406416778,382050,0
76561198406416778,586620,0
76561198406416778,615050,0
76561198406416778,622650,0
76561198406416778,304930,766
76561198406416778,700330,1118
76561198406416778,466240,351
76561198406416778,738060,7
76561198406416778,871720,65
76561198406416778,999730,125
76561198292860801,4000,146
76561198292860801,33910,43
76561198292860801,33930,284
76561198292860801,65700,0
76561198292860801,65720,0
76561198292860801,65780,0
76561198292860801,65790,0
76561198292860801,107430,0
76561198292860801,219540,0
76561198292860801,109600,771
76561198292860801,113400,41
76561198292860801,208090,29
76561198292860801,236390,576
76561198292860801,224260,0
76561198292860801,224580,327
76561198292860801,225840,47
76561198292860801,293540,3
76561198292860801,298240,19
76561198292860801,301520,1358
76561198292860801,304050,126
76561198292860801,227940,74
76561198292860801,250400,8
76561198292860801,323370,320
76561198292860801,730,70011
76561198292860801,346330,83
76561198292860801,348670,23
76561198292860801,349700,125
76561198292860801,351290,927
76561198292860801,355180,0
76561198292860801,355840,22
76561198292860801,291550,3389
76561198292860801,389570,228
76561198292860801,393420,3955
76561198292860801,445900,0
76561198292860801,444090,238
76561198292860801,596350,0
76561198292860801,378370,9
76561198292860801,466910,544
76561198292860801,467820,0
76561198292860801,273350,0
76561198292860801,552990,0
76561198292860801,436520,0
76561198292860801,755790,0
76561198292860801,489520,13
76561198380920865,10,0
76561198380920865,80,0
76561198380920865,100,0
76561198380920865,3970,0
76561198380920865,550,164
76561198380920865,227300,6809
76561198380920865,227940,71
76561198380920865,730,84019
76561198380920865,362930,0
76561198380920865,24010,24
76561198380920865,218620,59
76561198380920865,755790,0
76561198380920865,611500,0
76561198380920865,304390,0
76561198380920865,654310,0
76561198380920865,44350,1419
76561198380920865,1048540,0
76561198380920865,226840,0
76561198380920865,220820,0
76561198380920865,231430,0
76561198409443850,10,117
76561198409443850,80,12
76561198409443850,100,0
76561198409443850,4000,819
76561198409443850,550,56
76561198409443850,620,1756
76561198409443850,105600,564
76561198409443850,230410,259
76561198409443850,224260,25
76561198409443850,222880,62
76561198409443850,252490,1094
76561198409443850,700580,0
76561198409443850,275530,0
76561198409443850,292380,0
76561198409443850,301520,4
76561198409443850,227940,84
76561198409443850,730,37866
76561198409443850,318100,30
76561198409443850,332070,84
76561198409443850,333380,0
76561198409443850,307780,529
76561198409443850,291550,177
76561198409443850,410210,0
76561198409443850,236110,61
76561198409443850,427270,153
76561198409443850,433340,2024
76561198409443850,444090,2605
76561198409443850,596350,0
76561198409443850,486890,0
76561198409443850,273350,95
76561198409443850,502910,0
76561198409443850,550650,99
76561198409443850,562650,1
76561198409443850,563560,38
76561198409443850,588430,1055
76561198409443850,627950,0
76561198409443850,204300,196
76561198409443850,386180,471
76561198409443850,648430,80
76561198409443850,17500,11
76561198409443850,304930,4
76561198409443850,734750,54
76561198409443850,427460,0
76561198409443850,504370,52
76561198409443850,1046930,868
76561198822122929,4000,1415
76561198822122929,105600,62
76561198822122929,11020,225
76561198822122929,218620,7493
76561198822122929,271590,6566
76561198822122929,730,9101
76561198822122929,381210,5152
76561198822122929,470220,155
76561198822122929,578080,478
76561198822122929,304930,645
76561198822122929,700330,3394
76561198822122929,466240,209
76561198822122929,755790,3
76561198280467898,730,20096
76561198280467898,389430,5814
76561198328510771,10,1321
76561198328510771,80,0
76561198328510771,100,0
76561198328510771,240,567
76561198328510771,4000,877
76561198328510771,33230,131
76561198328510771,105600,581
76561198328510771,72850,4573
76561198328510771,49520,0
76561198328510771,217490,2196
76561198328510771,200710,178
76561198328510771,219640,62
76561198328510771,227300,176
76561198328510771,109600,45
76561198328510771,206210,49
76561198328510771,230410,61
76561198328510771,238960,0
76561198328510771,246900,79
76561198328510771,255520,0
76561198328510771,265210,1
76561198328510771,239030,25
76561198328510771,206420,277
76561198328510771,252490,810
76561198328510771,700580,0
76561198328510771,252950,791
76561198328510771,286690,0
76561198328510771,287390,263
76561198328510771,304050,1
76561198328510771,304930,1047
76561198328510771,238090,162
76561198328510771,227700,37
76561198328510771,227940,2
76561198328510771,331470,114
76561198328510771,730,92733
76561198328510771,333930,0
76561198328510771,236430,32
76561198328510771,386360,91
76561198328510771,858460,0
76561198328510771,402330,0
76561198328510771,299360,1231
76561198328510771,438100,27
76561198328510771,444090,2604
76561198328510771,596350,0
76561198328510771,466910,5
76561198328510771,319630,4
76561198328510771,534500,13
76561198328510771,550040,0
76561198328510771,521340,3
76561198328510771,740190,0
76561198328510771,427460,0
76561198328510771,504370,34
76561198328510771,842310,0
76561198801336474,10,1381
76561198801336474,80,0
76561198801336474,100,0
76561198801336474,11020,55
76561198801336474,236390,0
76561198801336474,223710,10
76561198801336474,209000,40
76561198801336474,279720,0
76561198801336474,296470,47
76561198801336474,304050,0
76561198801336474,322170,57
76561198801336474,730,146826
76561198801336474,346110,132
76561198801336474,407530,0
76561198801336474,389570,26
76561198801336474,431960,22
76561198801336474,438100,56
76561198801336474,444090,161
76561198801336474,596350,0
76561198801336474,479130,5
76561198801336474,549920,0
76561198801336474,578080,423
76561198801336474,596940,2
76561198801336474,304930,230
76561198801336474,700330,0
76561198801336474,755790,1420
76561198801336474,884660,108
76561198801336474,304390,0
76561198801336474,654310,0
76561198801336474,43110,0
76561198354879565,4000,202838
76561198354879565,620,1094
76561198354879565,107410,340
76561198354879565,227300,130
76561198354879565,270950,1812
76561198354879565,301520,516
76561198354879565,304930,394
76561198354879565,380600,0
76561198354879565,390670,98
76561198354879565,397900,348
76561198354879565,451340,616
76561198354879565,491530,1135
76561198354879565,447020,4684
76561198354879565,568580,11
76561198354879565,577670,514
76561198354879565,700330,1930
76561198354879565,252490,4490
76561198354879565,700580,0
76561198354879565,433850,1
76561198354879565,439700,0
76561198354879565,787860,335
76561198354879565,730,23
76561198846436786,10,1345
76561198846436786,80,1227
76561198846436786,100,1227
76561198846436786,240,1245
76561198846436786,4000,319
76561198846436786,6880,0
76561198846436786,400,0
76561198846436786,12200,171
76561198846436786,550,290
76561198846436786,8190,0
76561198846436786,620,308
76561198846436786,203140,169
76561198846436786,205930,0
76561198846436786,227300,2045
76561198846436786,203160,186
76561198846436786,232010,0
76561198846436786,218620,309
76561198846436786,252950,1818
76561198846436786,107410,32036
76561198846436786,222880,275
76561198846436786,730,49516
76561198846436786,326460,245
76561198846436786,320300,1228
76561198846436786,225540,308
76561198846436786,359550,187
