user_id,game_id,play_time
76561198068937232,258160,21
76561198068937232,205790,0
76561198068937232,17580,0
76561198068937232,312150,14
76561198068937232,41300,74
76561198068937232,238590,3
76561198068937232,211420,8651
76561198068937232,330760,3
76561198068937232,305620,110
76561198068937232,333930,262
76561198068937232,334230,144
76561198068937232,335330,4
76561198068937232,339120,135
76561198068937232,339800,232
76561198068937232,340540,2
76561198068937232,342980,3
76561198068937232,316390,5
76561198068937232,346120,444
76561198068937232,346330,98
76561198068937232,346900,31
76561198068937232,342480,31
76561198068937232,347630,1
76561198068937232,349480,31
76561198068937232,351800,42
76561198068937232,353360,2
76561198068937232,354200,25
76561198068937232,355180,27
76561198068937232,255710,548
76561198068937232,355840,20
76561198068937232,356640,207
76561198068937232,232090,487
76561198068937232,232150,0
76561198068937232,320590,279
76561198068937232,363970,106
76561198068937232,219740,65
76561198068937232,322330,1065
76561198068937232,374320,1009
76561198068937232,312530,698
76561198068937232,383580,135
76561198068937232,385770,42
76561198068937232,386360,65
76561198068937232,858460,0
76561198068937232,291550,0
76561198068937232,387860,8
76561198068937232,389570,5
76561198068937232,391460,65
76561198068937232,299360,43
76561198068937232,50620,0
76561198068937232,388410,0
76561198068937232,462780,152
76561198068937232,413150,4047
76561198068937232,280790,29
76561198068937232,415860,3
76561198068937232,417860,104
76561198068937232,417890,41
76561198068937232,418460,2334
76561198068937232,737230,0
76561198068937232,427270,19
76561198068937232,359550,29311
76561198068937232,623990,203
76561198068937232,431240,116
76561198068937232,424280,4
76561198068937232,434570,64
76561198068937232,444090,1353
76561198068937232,596350,0
76561198068937232,444200,21
76561198068937232,365590,1527
76561198068937232,524440,0
76561198068937232,447820,3034
76561198068937232,452220,3
76561198068937232,459820,110
76561198068937232,462930,23
76561198068937232,496920,0
76561198068937232,497640,6
76561198068937232,273350,91
76561198068937232,502550,14
76561198068937232,402570,56
76561198068937232,510050,9
76561198068937232,513000,14
76561198068937232,521200,46
76561198068937232,523780,139
76561198068937232,527440,0
76561198068937232,531960,6
76561198068937232,287700,426
76561198068937232,311340,0
76561198068937232,544810,281
76561198068937232,545100,0
76561198068937232,547680,0
76561198068937232,548430,1944
76561198068937232,550650,246
76561198068937232,555570,1617
76561198068937232,8500,26
76561198068937232,302590,45
76561198068937232,564710,40
76561198068937232,436520,29
76561198068937232,578080,7286
76561198068937232,584210,0
76561198068937232,588430,93
76561198068937232,588650,624
76561198068937232,375230,23
76561198068937232,460930,2850
76561198068937232,646570,473
76561198068937232,657200,489
76561198068937232,660880,2
76561198068937232,677620,480
76561198068937232,680360,238
76561198068937232,377160,1460
76561198068937232,698780,304
76561198068937232,700330,25
76561198068937232,537800,591
76561198068937232,466240,74
76561198068937232,736220,954
76561198068937232,738060,22
76561198068937232,755790,467
76561198068937232,698740,21
76561198068937232,773920,43
76561198068937232,773951,2102
76561198068937232,788770,24
76561198068937232,797470,45
76561198068937232,809960,18
76561198068937232,813820,27
76561198068937232,878760,0
76561198068937232,433850,251
76561198068937232,439700,0
76561198068937232,570940,872
76561198068937232,359320,229
76561198068937232,871720,2
76561198068937232,884660,1580
76561198068937232,304390,92
76561198068937232,654310,0
76561198068937232,581320,1312
76561198068937232,1085660,117
76561198345057202,104900,0
76561198345057202,271590,0
76561198345057202,282660,0
76561198345057202,730,0
76561198345057202,397900,0
76561198345057202,431960,0
76561198345057202,578080,0
76561198345057202,466240,0
76561198345057202,813820,0
76561198345057202,878760,0
76561198345057202,433850,0
76561198345057202,439700,0
76561198345057202,544920,0
76561198039054785,4800,6517
76561198039054785,2600,2462
76561198039054785,220,1372
76561198039054785,320,0
76561198039054785,340,18
76561198039054785,360,0
76561198039054785,380,439
76561198039054785,400,233
76561198039054785,420,804
76561198039054785,22000,382
76561198039054785,1250,131829
76561198039054785,35420,6
76561198039054785,16720,0
76561198039054785,40700,4
76561198039054785,550,364533
76561198039054785,39540,8505
76561198039054785,39500,3044
76561198039054785,43110,727
76561198039054785,3900,69
76561198039054785,3990,0
76561198039054785,8800,0
76561198039054785,16810,0
76561198039054785,34440,0
76561198039054785,34450,0
76561198039054785,34460,0
76561198039054785,70000,64
76561198039054785,104200,43
76561198039054785,105600,12
76561198039054785,46500,57
76561198039054785,46510,0
76561198039054785,91700,0
76561198039054785,96100,16
76561198039054785,107100,91
76561198039054785,65800,62433
76561198039054785,72850,24393
76561198039054785,2810,1324
76561198039054785,2820,6006
76561198039054785,201310,0
76561198039054785,105450,6589
76561198039054785,22490,31580
76561198039054785,20920,437
76561198039054785,104900,10674
76561198039054785,91310,212
76561198039054785,113200,142
76561198039054785,20500,2603
76561198039054785,20530,29
76561198039054785,20550,3
76561198039054785,55110,685
76561198039054785,667720,0
76561198039054785,214360,836
76561198039054785,234740,0
76561198039054785,200710,53
76561198039054785,91600,7470
76561198039054785,205790,0
76561198039054785,208090,2
76561198039054785,212500,1
76561198039054785,230410,16
76561198039054785,238960,586
76561198039054785,206480,150
76561198039054785,250600,7
76561198039054785,43160,1683
76561198039054785,235250,1311
76561198039054785,35700,74
76561198039054785,35720,25
76561198039054785,41070,4187
76561198039054785,564310,0
76561198039054785,6880,0
76561198039054785,8190,61
76561198039054785,219640,151
76561198039054785,40300,1877
76561198039054785,40390,4323
76561198039054785,238010,31
76561198039054785,210770,25340
76561198039054785,271760,9688
76561198039054785,203160,1361
76561198039054785,272470,2945
76561198039054785,225840,8
76561198039054785,282440,1
76561198039054785,285500,1090
76561198039054785,286810,604
76561198039054785,222900,102
76561198039054785,306020,2540
76561198039054785,250400,31
76561198039054785,249230,6999
76561198039054785,8980,5027
76561198039054785,49520,14072
76561198039054785,217490,8703
76561198039054785,729040,11
76561198039054785,321800,2082
76561198039054785,221380,319
76561198039054785,221540,1599
76561198039054785,261640,6140
76561198039054785,331470,1
76561198039054785,236110,66861
76561198039054785,342980,5
76561198039054785,359900,874
76561198039054785,363970,11712
76561198039054785,375950,0
76561198039054785,384110,0
76561198039054785,385770,2328
76561198039054785,389300,0
76561198039054785,253030,0
76561198039054785,393530,5258
76561198039054785,57300,0
76561198039054785,407840,130
76561198039054785,427270,3
76561198039054785,391220,963
76561198039054785,438680,14
76561198039054785,266840,3552
76561198039054785,444640,317
76561198039054785,475150,38
76561198039054785,48000,22
76561198039054785,491130,0
76561198039054785,314010,0
76561198039054785,533780,1
76561198039054785,489830,6
76561198039054785,557400,134
76561198039054785,588430,9
76561198039054785,427460,0
76561198039054785,504370,0
76561198039054785,960090,2041
76561198039054785,226840,0
76561197998455758,280,0
76561197998455758,360,0
76561197998455758,320,4
76561197998455758,20,6
76561197998455758,50,0
76561197998455758,70,138
76561197998455758,130,0
76561197998455758,1900,307
76561197998455758,12370,0
76561197998455758,12380,0
76561197998455758,1630,0
76561197998455758,1640,0
76561197998455758,1670,0
76561197998455758,3330,857
76561197998455758,3910,579
76561197998455758,4800,0
76561197998455758,6250,0
76561197998455758,6850,1233
76561197998455758,6860,0
76561197998455758,6900,0
76561197998455758,1610,0
76561197998455758,1690,0
76561197998455758,1700,1
76561197998455758,6420,0
76561197998455758,4540,1
76561197998455758,4550,6
76561197998455758,475150,296
76561197998455758,2270,0
76561197998455758,9000,0
76561197998455758,9010,899
76561197998455758,2280,0
76561197998455758,2290,506
76561197998455758,2360,0
76561197998455758,2370,0
76561197998455758,2390,0
76561197998455758,9060,1
76561197998455758,4570,1042
76561197998455758,4580,0
76561197998455758,9310,0
76561197998455758,4830,0
76561197998455758,220,1194
76561197998455758,340,1
76561197998455758,380,610
76561197998455758,400,344
76561197998455758,420,609
76561197998455758,3020,110
76561197998455758,2500,644
76561197998455758,11200,152
76561197998455758,13250,0
76561197998455758,13240,1282
76561197998455758,13200,0
76561197998455758,13230,415
76561197998455758,13210,0
76561197998455758,13520,0
76561197998455758,15100,25
76561197998455758,17100,0
76561197998455758,12320,0
76561197998455758,4420,0
76561197998455758,4470,0
76561197998455758,19900,0
76561197998455758,20900,2468
76561197998455758,17120,0
76561197998455758,20700,982
76561197998455758,13500,0
76561197998455758,13530,0
76561197998455758,23400,0
76561197998455758,19980,0
76561197998455758,23420,0
76561197998455758,23440,0
76561197998455758,9480,0
76561197998455758,12770,0
76561197998455758,17480,13
76561197998455758,17470,0
76561197998455758,18600,0
76561197998455758,15400,29
76561197998455758,12420,0
76561197998455758,25830,0
76561197998455758,11560,0
76561197998455758,12640,0
76561197998455758,24740,21
76561197998455758,21760,0
76561197998455758,21910,0
76561197998455758,29130,159
76561197998455758,4560,0
76561197998455758,9340,0
76561197998455758,20540,0
76561197998455758,228200,410
76561197998455758,26800,233
76561197998455758,1930,291
76561197998455758,3590,34
76561197998455758,12630,0
76561197998455758,7830,0
76561197998455758,33100,115
76561197998455758,33110,159
76561197998455758,33120,322
76561197998455758,33130,284
76561197998455758,34500,0
76561197998455758,10150,0
76561197998455758,22340,733
76561197998455758,3720,1
76561197998455758,17390,523
76561197998455758,17440,17
76561197998455758,24720,3
76561197998455758,32710,0
76561197998455758,32720,0
76561197998455758,32730,587
76561197998455758,32740,0
76561197998455758,32750,96
76561197998455758,32760,1155
76561197998455758,2100,1205
76561197998455758,2130,2
76561197998455758,15170,0
76561197998455758,15370,0
76561197998455758,15380,0
76561197998455758,21980,0
76561197998455758,35700,474
76561197998455758,10110,0
76561197998455758,33520,882
76561197998455758,33530,0
76561197998455758,29180,84
76561197998455758,38440,0
76561197998455758,38400,614
76561197998455758,38410,4
76561197998455758,38420,0
76561197998455758,33540,0
76561197998455758,32370,1153
76561197998455758,6020,0
76561197998455758,6030,0
76561197998455758,32380,0
76561197998455758,32390,0
76561197998455758,32400,0
76561197998455758,34600,0
76561197998455758,40300,284
76561197998455758,24410,0
76561197998455758,40700,0
76561197998455758,24800,0
76561197998455758,24840,0
76561197998455758,34810,0
76561197998455758,41210,466
76561197998455758,221180,36
76561197998455758,41500,4380
76561197998455758,12330,326
76561197998455758,33570,0
76561197998455758,33580,3
76561197998455758,41100,35
76561197998455758,3130,0
76561197998455758,42810,0
76561197998455758,24790,0
76561197998455758,24810,0
76561197998455758,11450,0
76561197998455758,12710,0
76561197998455758,12810,0
76561197998455758,3220,2
76561197998455758,40720,0
76561197998455758,45300,0
76561197998455758,3730,1154
76561197998455758,47730,0
76561197998455758,44200,0
76561197998455758,10680,0
76561197998455758,37030,0
76561197998455758,23450,0
76561197998455758,33210,0
76561197998455758,33340,0
76561197998455758,40100,0
76561197998455758,46270,0
76561197998455758,46280,0
76561197998455758,46260,344
76561197998455758,33230,0
76561197998455758,47700,0
76561197998455758,24960,9
76561197998455758,43110,0
76561197998455758,35140,91
76561197998455758,6800,1159
76561197998455758,6810,1153
76561197998455758,6830,1
76561197998455758,6840,0
76561197998455758,3900,185
76561197998455758,3990,0
76561197998455758,8800,0
76561197998455758,16810,0
76561197998455758,34440,0
76561197998455758,34450,0
76561197998455758,34460,0
76561197998455758,8190,0
76561197998455758,17450,0
76561197998455758,16700,1088
76561197998455758,40950,1675
76561197998455758,40960,96
76561197998455758,40970,6089
76561197998455758,40980,120
76561197998455758,21090,0
76561197998455758,21110,0
76561197998455758,21120,0
76561197998455758,13600,0
76561197998455758,33320,0
76561197998455758,24780,0
76561197998455758,39650,0
76561197998455758,39660,0
76561197998455758,39680,0
76561197998455758,50130,0
76561197998455758,57300,0
76561197998455758,21970,0
76561197998455758,3170,0
76561197998455758,25900,0
76561197998455758,63910,0
76561197998455758,70900,0
76561197998455758,41000,1309
76561197998455758,41010,268
76561197998455758,41050,1166
76561197998455758,41060,1154
76561197998455758,227780,0
76561197998455758,564310,1
76561197998455758,23490,0
76561197998455758,57600,0
76561197998455758,2800,0
76561197998455758,2810,0
76561197998455758,2820,0
76561197998455758,2840,0
76561197998455758,2850,0
76561197998455758,201310,0
76561197998455758,8980,471
76561197998455758,729040,0
76561197998455758,61500,0
76561197998455758,61510,0
76561197998455758,61520,0
76561197998455758,61530,0
76561197998455758,40800,0
76561197998455758,46790,0
76561197998455758,47780,0
76561197998455758,47890,0
76561197998455758,48190,0
76561197998455758,92800,68
76561197998455758,55040,607
76561197998455758,93200,215
76561197998455758,25800,70
76561197998455758,22610,0
76561197998455758,22650,0
76561197998455758,22670,0
76561197998455758,41800,386
76561197998455758,620,990
76561197998455758,73020,0
76561197998455758,57680,0
76561197998455758,61010,0
76561197998455758,95300,101
76561197998455758,72200,187
76561197998455758,96200,301
76561197998455758,105600,18980
76561197998455758,105400,0
76561197998455758,98500,0
76561197998455758,40400,184
76561197998455758,91700,256
76561197998455758,57900,0
76561197998455758,21100,0
76561197998455758,49600,797
76561197998455758,19680,0
76561197998455758,97000,555
76561197998455758,33910,0
76561197998455758,33930,0
76561197998455758,65700,0
76561197998455758,65720,0
76561197998455758,65780,0
76561197998455758,65790,0
76561197998455758,107430,0
76561197998455758,219540,0
76561197998455758,7840,106
76561197998455758,46200,761
76561197998455758,46230,6
76561197998455758,46370,0
76561197998455758,98800,140
76561197998455758,47790,0
76561197998455758,47830,0
76561197998455758,97110,0
76561197998455758,97120,0
76561197998455758,97130,0
76561197998455758,107200,550
76561197998455758,107100,272
76561197998455758,4850,0
76561197998455758,4870,0
76561197998455758,4880,0
76561197998455758,4890,0
76561197998455758,115200,0
76561197998455758,115210,0
76561197998455758,115220,0
76561197998455758,63940,0
76561197998455758,46560,10
76561197998455758,111600,13
76561197998455758,33420,0
76561197998455758,57690,392
76561197998455758,8930,141
76561197998455758,9350,0
76561197998455758,9420,0
76561197998455758,113200,328
76561197998455758,80200,2
76561197998455758,57620,0
76561197998455758,57730,0
76561197998455758,201760,0
76561197998455758,70640,618
76561197998455758,39500,0
76561197998455758,39510,0
76561197998455758,39690,0
76561197998455758,65540,30
76561197998455758,65600,0
76561197998455758,65610,0
76561197998455758,39160,0
76561197998455758,39190,0
76561197998455758,39200,0
76561197998455758,32800,49
76561197998455758,201290,0
76561197998455758,41070,935
76561197998455758,200900,0
76561197998455758,25890,187
76561197998455758,12830,0
76561197998455758,44340,0
76561197998455758,2990,228
76561197998455758,6220,885
76561197998455758,12360,0
76561197998455758,201510,0
76561197998455758,35720,104
76561197998455758,99300,0
76561197998455758,204030,0
76561197998455758,105450,397
76561197998455758,71000,99
76561197998455758,200390,0
76561197998455758,200410,0
76561197998455758,64000,0
76561197998455758,204340,0
76561197998455758,203210,203
76561197998455758,204940,0
76561197998455758,22490,0
76561197998455758,58610,0
76561197998455758,57740,211
76561197998455758,203810,0
76561197998455758,520720,0
76561197998455758,7520,203
76561197998455758,104000,770
76561197998455758,206690,462
76561197998455758,15200,0
76561197998455758,15210,0
76561197998455758,15240,0
76561197998455758,48110,0
76561197998455758,22600,6
76561197998455758,65730,0
76561197998455758,24460,0
76561197998455758,24470,0
76561197998455758,24480,0
76561197998455758,204880,426
76561197998455758,207430,673
76561197998455758,207170,1452
76561197998455758,210350,844
76561197998455758,12260,0
76561197998455758,204060,0
76561197998455758,20920,119
76561197998455758,102500,0
76561197998455758,203770,107
76561197998455758,22100,506
76561197998455758,48700,1375
76561197998455758,48720,184
76561197998455758,40390,196
76561197998455758,34420,3
76561197998455758,46380,0
76561197998455758,63900,0
76561197998455758,104900,296
76561197998455758,207690,0
76561197998455758,202730,9
76561197998455758,205530,0
76561197998455758,47400,137
76561197998455758,6980,0
76561197998455758,211600,1
76561197998455758,211740,0
76561197998455758,204180,93
76561197998455758,91330,0
76561197998455758,57650,0
76561197998455758,200550,0
76561197998455758,98200,391
76561197998455758,42170,242
76561197998455758,204100,0
76561197998455758,210950,0
76561197998455758,39540,80
76561197998455758,39550,0
76561197998455758,65530,0
76561197998455758,6910,1154
76561197998455758,6920,0
76561197998455758,28050,1
76561197998455758,201280,0
76561197998455758,63600,0
76561197998455758,63610,0
76561197998455758,63620,1
76561197998455758,63630,0
76561197998455758,63640,0
76561197998455758,63650,0
76561197998455758,63660,0
76561197998455758,208110,0
76561197998455758,91310,310
76561197998455758,208140,549
76561197998455758,9450,0
76561197998455758,15620,199
76561197998455758,20570,0
76561197998455758,56400,93
76561197998455758,55150,113
76561197998455758,7670,0
76561197998455758,8850,0
76561197998455758,409710,99
76561197998455758,409720,120
76561197998455758,206440,0
76561197998455758,42890,0
76561197998455758,42990,0
76561197998455758,42960,136
76561197998455758,42980,0
76561197998455758,25990,0
76561197998455758,73060,0
76561197998455758,73230,0
76561197998455758,203630,298
76561197998455758,98400,0
76561197998455758,17300,0
76561197998455758,17330,0
76561197998455758,17340,0
76561197998455758,108800,0
76561197998455758,20500,1507
76561197998455758,20530,558
76561197998455758,20550,597
76561197998455758,55110,756
76561197998455758,667720,0
76561197998455758,115320,0
76561197998455758,211420,44
76561197998455758,205810,0
76561197998455758,212010,0
76561197998455758,42910,536
76561197998455758,202170,115
76561197998455758,208580,0
76561197998455758,65740,0
76561197998455758,216390,0
76561197998455758,4920,838
76561197998455758,200260,104
76561197998455758,72000,52
76561197998455758,212680,5790
76561197998455758,49520,245
76561197998455758,217490,0
76561197998455758,200710,4547
76561197998455758,217790,43
76561197998455758,209670,75
76561197998455758,7510,210
76561197998455758,42160,1516
76561197998455758,206980,1
76561197998455758,4700,74
76561197998455758,4760,104
76561197998455758,4770,0
76561197998455758,10500,68
76561197998455758,34030,79
76561197998455758,34330,125
76561197998455758,211160,0
76561197998455758,217060,0
76561197998455758,219150,364
76561197998455758,200510,538
76561197998455758,200170,137
76561197998455758,219640,1419
76561197998455758,220820,143
76561197998455758,200370,0
76561197998455758,211900,0
76561197998455758,203350,570
76561197998455758,214170,0
76561197998455758,219760,0
76561197998455758,219780,0
76561197998455758,218410,68
76561197998455758,218660,11
76561197998455758,223470,1316
76561197998455758,55230,205
76561197998455758,215930,233
76561197998455758,203140,160
76561197998455758,205930,0
76561197998455758,202200,848
76561197998455758,214150,0
76561197998455758,17460,349
76561197998455758,24980,0
76561197998455758,61310,9
76561197998455758,205870,301
76561197998455758,209790,528
76561197998455758,221640,129
76561197998455758,223510,1590
76561197998455758,2300,648
76561197998455758,9160,0
76561197998455758,112100,0
76561197998455758,200960,0
76561197998455758,200980,1
76561197998455758,200990,0
76561197998455758,201000,0
76561197998455758,201010,0
76561197998455758,206020,0
76561197998455758,206040,0
76561197998455758,206060,0
76561197998455758,208400,0
76561197998455758,218020,0
76561197998455758,224900,258
76561197998455758,225140,160
76561197998455758,225160,91
76561197998455758,224300,1
76561197998455758,224920,0
76561197998455758,224940,0
76561197998455758,225640,0
76561197998455758,33460,631
76561197998455758,48220,0
76561197998455758,48240,15475
76561197998455758,201870,0
76561197998455758,207490,0
76561197998455758,208480,0
76561197998455758,212630,0
76561197998455758,214250,0
76561197998455758,2200,1152
76561197998455758,2210,426
76561197998455758,2310,563
76561197998455758,2320,141
76561197998455758,2330,0
76561197998455758,2340,0
76561197998455758,2350,1152
76561197998455758,9030,0
76561197998455758,9040,14
76561197998455758,9200,0
76561197998455758,22320,0
76561197998455758,22330,422
76561197998455758,22350,0
76561197998455758,22370,0
76561197998455758,72850,218
76561197998455758,208200,1060
76561197998455758,217980,2372
76561197998455758,50620,0
76561197998455758,50650,0
76561197998455758,388410,438
76561197998455758,462780,240
76561197998455758,12100,891
76561197998455758,12110,1729
76561197998455758,12120,14
76561197998455758,12170,1157
76561197998455758,12180,1160
76561197998455758,12210,0
76561197998455758,12220,0
76561197998455758,12230,0
76561197998455758,12240,0
76561197998455758,12250,0
76561197998455758,228280,264
76561197998455758,221810,7
76561197998455758,219200,374
76561197998455758,228400,9
76561197998455758,219680,4
76561197998455758,105000,0
76561197998455758,203830,815
76561197998455758,214340,161
76561197998455758,219910,65
76561197998455758,220740,206
76561197998455758,219890,466
76561197998455758,226120,2
76561197998455758,231140,0
76561197998455758,218230,1
76561197998455758,1083500,0
76561197998455758,230410,64189
76561197998455758,236390,2256
76561197998455758,238960,770
76561197998455758,262410,188
76561197998455758,223750,15
76561197998455758,227220,82
76561197998455758,202130,0
76561197998455758,227760,59
76561197998455758,6000,0
76561197998455758,6060,0
76561197998455758,32350,7
76561197998455758,32420,0
76561197998455758,32430,0
76561197998455758,32470,0
76561197998455758,32500,0
76561197998455758,225260,608
76561197998455758,229970,0
76561197998455758,203160,160
76561197998455758,220660,119
76561197998455758,233700,361
76561197998455758,233860,11
76561197998455758,224500,1499
76561197998455758,230050,117
76561197998455758,214730,115
76561197998455758,233510,111
76561197998455758,233530,398
76561197998455758,1500,6
76561197998455758,1510,35
76561197998455758,1520,1
76561197998455758,1530,1
76561197998455758,233450,104
76561197998455758,217200,2135
76561197998455758,219190,389
76561197998455758,233470,187
76561197998455758,228260,319
76561197998455758,8870,137
76561197998455758,232050,75
76561197998455758,224760,1113
