game_id,tag
858210,Action RPG
858210,Bullet Hell
858210,Roguelike
858210,Singleplayer
858210,Casual
858210,Colorful
957790,Early Access
957790,VR
957790,Simulation
957790,Massively Multiplayer
957790,Early Access
957790,Action
957790,Violent
957790,FPS
463150,Indie
463150,Action
463150,Difficult
463150,Arcade
463150,Music
463150,Great Soundtrack
463150,Colorful
463150,Rhythm
463150,Singleplayer
463150,Casual
463150,Family Friendly
463150,Adventure
463150,Multiplayer
463150,2D
463150,Funny
463150,Side Scroller
463150,Strategy
463150,Platformer
463150,Level Editor
463150,Character Customization
751440,Sexual Content
751440,Nudity
751440,Mature
751440,VR
751440,Anime
751440,Dating Sim
751440,First-Person
751440,Realistic
751440,Adventure
751440,Singleplayer
751440,Simulation
751440,Cute
751440,Story Rich
751440,NSFW
751440,Shooter
751440,Hentai
751440,Survival Horror
41060,Action
41060,FPS
41060,Classic
41060,Indie
41060,Shooter
41060,Co-op
41060,First-Person
41060,Gore
41060,Multiplayer
41060,Old School
41060,Singleplayer
41060,Great Soundtrack
41060,Comedy
41060,Masterpiece
41060,Split Screen
41060,Adventure
41060,Local Co-Op
41060,Sci-fi
41060,Funny
41060,Difficult
587450,Early Access
587450,Simulation
587450,Dinosaurs
587450,Survival
587450,Realistic
587450,Open World
587450,Early Access
587450,Indie
587450,Singleplayer
587450,Multiplayer
587450,Atmospheric
587450,Adventure
391070,Indie
391070,Casual
391070,Action
391070,Shoot 'Em Up
391070,2D
391070,Space
440630,Action
440630,VR
440630,Indie
440630,Horror
440630,Shooter
440630,Zombies
440630,First-Person
367570,Indie
367570,Action
367570,Difficult
367570,Minimalist
367570,Arcade
226740,Casual
226740,Indie
226740,Simulation
226740,Multiple Endings
226740,RPG
226740,Choose Your Own Adventure
226740,Adventure
226740,Singleplayer
226740,Choices Matter
226740,Cute
226740,Short
226740,Comedy
226740,Family Friendly
226740,Story Rich
226740,Text-Based
226740,Point & Click
226740,Funny
226740,Visual Novel
393430,Fishing
393430,Sports
393430,Simulation
393430,Indie
393430,Multiplayer
393430,Competitive
393430,Open World
393430,VR
393430,Singleplayer
393430,Casual
314790,Adventure
314790,Point & Click
314790,Story Rich
314790,Great Soundtrack
314790,Indie
314790,Masterpiece
314790,2D
314790,Retro
314790,Cult Classic
314790,1990's
314790,Classic
314790,Female Protagonist
487000,RPG
487000,Adventure
487000,Indie
487000,Action
487000,Co-op
487000,Hack and Slash
487000,Dungeon Crawler
487000,Loot
487000,Action RPG
487000,Fantasy
487000,Magic
487000,Local Co-Op
487000,Singleplayer
487000,Isometric
487000,Funny
487000,Atmospheric
487000,Action-Adventure
487000,Story Rich
487000,Puzzle
487000,Replay Value
345820,Platformer
345820,Metroidvania
345820,Female Protagonist
345820,Great Soundtrack
345820,Action
345820,2D
345820,Pixel Graphics
345820,Adventure
345820,Anime
345820,Indie
345820,Cute
345820,Singleplayer
345820,Pirates
345820,Funny
345820,RPG
345820,Side Scroller
345820,Sexual Content
345820,Nudity
345820,Difficult
688130,Psychological Horror
688130,Multiplayer
688130,Indie
688130,Action
688130,Difficult
688130,Adventure
688130,Casual
688130,Funny
688130,Platformer
688130,Addictive
688130,Side Scroller
688130,Singleplayer
688130,2.5D
688130,Replay Value
688130,Procedural Generation
688130,Roguelite
500260,Multiplayer
500260,Zombies
500260,Action
500260,Indie
500260,Co-op
500260,Level Editor
500260,Gore
500260,Violent
500260,3D Platformer
500260,Funny
500260,Parkour
500260,Horror
500260,Platformer
500260,Early Access
500260,Third Person
500260,Singleplayer
330350,Indie
330350,Action
330350,Casual
330350,Adventure
330350,2D
330350,Platformer
330350,Side Scroller
256370,Racing
256370,Sports
256370,Simulation
256370,Offroad
256370,Motocross
256370,Multiplayer
256370,Motorbike
256370,Realistic
256370,Action
256370,Adventure
256370,Bikes
256370,Singleplayer
256370,Free to Play
495990,Visual Novel
495990,Dating Sim
495990,Casual
495990,Indie
495990,Adventure
495990,Anime
495990,Story Rich
722060,Strategy
722060,Turn-Based Strategy
722060,Indie
722060,Fantasy
722060,God Game
722060,Grand Strategy
722060,Turn-Based
722060,4X
722060,Multiplayer
722060,Wargame
33320,Action
33320,Adventure
33320,Platformer
33320,Parkour
33320,Third Person
33320,Singleplayer
33320,Fantasy
33320,Masterpiece
33320,Hack and Slash
319050,Strategy
319050,RPG
319050,Turn-Based
319050,Indie
319050,Fantasy
319050,Multiplayer
319050,Hex Grid
319050,Turn-Based Strategy
319050,Tactical
319050,Board Game
319050,Kickstarter
319050,Singleplayer
319050,Magic
319050,Early Access
319050,Turn-Based Tactics
319050,Card Game
319050,Adventure
319050,Asynchronous Multiplayer
319050,Colorful
319050,Relaxing
440730,Action
440730,Indie
440730,Adventure
440730,Zombies
440730,Simulation
440730,Multiplayer
440730,Shooter
440730,Horror
440730,FPS
440730,First-Person
440730,Survival
440730,Early Access
33100,Action
33100,Shooter
33100,Indie
33100,RPG
33100,Top-Down
33100,Top-Down Shooter
33100,Isometric
33100,Singleplayer
33100,Aliens
33100,Gore
33100,Classic
33100,Sci-fi
33100,Atmospheric
33100,Masterpiece
252250,Strategy
252250,Simulation
252250,Sci-fi
252250,Indie
252250,Survival
252250,Management
252250,Space
252250,Base Building
252250,Singleplayer
252250,Early Access
252250,Sandbox
252250,Kickstarter
252250,Building
252250,Crafting
252250,Crowdfunded
252250,RTS
252250,Resource Management
252250,3D
252250,Atmospheric
252250,Realistic
329860,Simulation
329860,Cats
329860,Funny
329860,Casual
329860,Indie
329860,Action
329860,Singleplayer
329860,Cute
329860,First-Person
329860,Destruction
329860,Great Soundtrack
329860,Family Friendly
329860,Comedy
329860,Kickstarter
329860,Sandbox
329860,VR
329860,Adventure
329860,Procedural Generation
329860,Memes
329860,Colorful
1057680,Nudity
1057680,Simulation
1057680,Visual Novel
1057680,Casual
1057680,Indie
1057680,Adventure
1057680,Anime
72750,Action
72750,RPG
72750,Post-apocalyptic
72750,Comedy
72750,Sci-fi
72750,Open World
463210,Indie
463210,Action
463210,Casual
463210,Shoot 'Em Up
463210,Top-Down Shooter
463210,Simulation
463210,Funny
463210,Shooter
463210,Hand-drawn
463210,2D
463210,Singleplayer
883150,RPG
883150,Action
883150,Adventure
883150,Medieval
883150,Open World
883150,Singleplayer
883150,Story Rich
883150,Choose Your Own Adventure
883150,Realistic
883150,First-Person
883150,Choices Matter
883150,Building
883150,Historical
484900,Strategy
484900,City Builder
484900,Simulation
484900,Sci-fi
484900,Indie
484900,Base Building
484900,Singleplayer
484900,Space
484900,Survival
738530,Action
738530,Mechs
738530,Anime
738530,Multiplayer
207750,Music
207750,Indie
207750,Shoot 'Em Up
207750,Action
207750,Rhythm
207750,Casual
207750,Bullet Hell
207750,Arcade
207750,Music-Based Procedural Generation
207750,Singleplayer
207750,Procedural Generation
207750,Shooter
360380,Indie
360380,Puzzle
360380,Strategy
360380,Adventure
360380,Casual
360380,2D
360380,Singleplayer
360380,Building
360380,Physics
360380,Family Friendly
360380,Simulation
360380,Touch-Friendly
360380,Comedy
360380,Anime
360380,Shoot 'Em Up
360380,Difficult
360380,Funny
360380,Atmospheric
360380,Arcade
348670,Survival
348670,Adventure
348670,Massively Multiplayer
348670,Zombies
348670,Open World
348670,Action
348670,RPG
348670,Indie
348670,Top-Down
348670,Early Access
348670,Co-op
348670,Crafting
348670,Isometric
348670,Survival Horror
348670,Multiplayer
348670,Free to Play
348670,Singleplayer
265590,Tactical
265590,Strategy
265590,RPG
265590,Co-op
265590,Multiplayer
265590,Sci-fi
265590,RTS
265590,Top-Down
265590,Real-Time with Pause
265590,Real-Time
265590,Indie
265590,Aliens
265590,Online Co-Op
265590,Singleplayer
265590,Kickstarter
265590,Horror
265590,Great Soundtrack
265590,Real Time Tactics
265590,Difficult
265590,Atmospheric
779640,Indie
779640,Visual Novel
779640,Adventure
779640,Simulation
779640,Music
779640,Mystery
779640,Anime
779640,Casual
1149660,Sexual Content
1149660,Casual
1149660,Nudity
1149660,Indie
1149660,Anime
1149660,NSFW
1149660,Hentai
583760,Casual
583760,Indie
583760,Action
583760,Typing
583760,Music
583760,Rhythm
583760,Great Soundtrack
289690,Adventure
289690,Co-op
289690,Action
289690,Lara Croft
289690,Local Co-Op
289690,Multiplayer
289690,Female Protagonist
289690,Puzzle
289690,Online Co-Op
289690,Isometric
289690,RPG
289690,Singleplayer
289690,4 Player Local
289690,Top-Down
289690,Platformer
289690,Twin Stick Shooter
289690,Third Person
289690,Hack and Slash
289690,Controller
289690,Masterpiece
833040,Indie
833040,Visual Novel
833040,Violent
833040,Casual
833040,Simulation
833040,Adventure
833040,RPG
833040,Dating Sim
833040,Memes
833040,Psychological Horror
833040,Anime
833040,Singleplayer
833040,Great Soundtrack
833040,Story Rich
833040,Cute
833040,Music
833040,Cartoon
833040,First-Person
833040,LGBTQ+
566860,Early Access
566860,RPG
566860,Adventure
566860,Action
566860,VR
566860,Indie
566860,Early Access
566860,Dungeon Crawler
566860,Co-op
566860,Roguelike
384021,Action
384021,RPG
384021,Ninja
384021,FPS
384021,Co-op
384021,Multiplayer
539720,Casual
539720,Racing
539720,Indie
539720,Retro
539720,1980s
539720,Arcade
539720,Great Soundtrack
539720,Top-Down
539720,Singleplayer
539720,2D
539720,Pixel Graphics
539720,Atmospheric
539720,Action
539720,Music
539720,Adventure
539720,Colorful
539720,Family Friendly
539720,Memes
539720,Classic
539720,Replay Value
266490,Adventure
266490,Female Protagonist
266490,Indie
266490,RPG
266490,Singleplayer
266490,Casual
266490,Fantasy
266490,Cute
266490,Third Person
266490,Family Friendly
266490,Exploration
266490,Short
266490,Funny
2450,Action
2450,Multiplayer
2450,FPS
2450,Comedy
2450,Funny
2450,Shooter
2450,First-Person
2450,Gore
274980,Education
274980,Indie
274980,Simulation
274980,Singleplayer
274980,Kickstarter
274980,Casual
274980,Puzzle
274980,Masterpiece
731620,Early Access
731620,Action
731620,Horror
731620,Multiplayer
731620,Violent
731620,Casual
731620,Survival Horror
731620,Survival
731620,Early Access
731620,First-Person
731620,Open World
731620,Battle Royale
731620,Gore
731620,FPS
340070,Indie
340070,Strategy
340070,Casual
340070,Tower Defense
340070,Shoot 'Em Up
340070,2D
340070,Singleplayer
340070,Family Friendly
340070,Anime
340070,Comedy
340070,Funny
340070,Open World
340070,Third Person
340070,Shooter
340070,Story Rich
340070,Great Soundtrack
340070,Atmospheric
267490,Action
267490,Batman
267490,Adventure
267490,2.5D
267490,Superhero
267490,Platformer
267490,Metroidvania
267490,Singleplayer
267490,Beat 'em up
267490,Stealth
267490,Comic Book
390340,Action
390340,Zombies
390340,Multiplayer
390340,Shooter
390340,Third-Person Shooter
390340,Co-op
390340,Horror
390340,Singleplayer
390340,FPS
390340,Survival
390340,Competitive
390340,Third Person
390340,PvP
390340,Atmospheric
390340,Gore
390340,Casual
390340,Team-Based
390340,Anime
390340,Tactical
390340,First-Person
289520,RPG
289520,Strategy
289520,Turn-Based Strategy
289520,Hex Grid
289520,Turn-Based
289520,Masterpiece
289520,Adventure
289520,Fantasy
289520,Villain Protagonist
289520,Female Protagonist
289520,Singleplayer
399790,Anime
399790,RPGMaker
399790,RPG
399790,Adventure
399790,Indie
399790,Pixel Graphics
399790,Singleplayer
399790,JRPG
399790,2D
399790,Fantasy
399790,Shoot 'Em Up
399790,Great Soundtrack
399790,Retro
399790,Action
399790,Difficult
399790,Sci-fi
399790,Turn-Based
399790,Atmospheric
399790,Family Friendly
399790,Arcade
325723,Action
325723,RPG
325723,Zombies
325723,Parkour
325723,Horror
327220,Adventure
327220,Point & Click
327220,Indie
327220,Female Protagonist
327220,Fantasy
327220,Dark Humor
327220,Dark
327220,Singleplayer
327220,Puzzle
327220,Atmospheric
327220,Comedy
327220,Horror
324680,Strategy
324680,RTS
324680,Cult Classic
324680,Multiplayer
324680,Singleplayer
324680,Classic
324680,Real-Time
324680,Base Building
324680,War
324680,Sci-fi
324680,Action
324680,Adventure
324680,Retro
905940,Casual
905940,Mature
905940,Sexual Content
905940,Simulation
905940,RPG
905940,Dating Sim
905940,FMV
905940,Interactive Fiction
905940,Nudity
905940,FPS
654990,Simulation
654990,Adventure
654990,Action
654990,Funny
654990,Indie
654990,Open World
654990,Sandbox
654990,Shooter
654990,Singleplayer
654990,First-Person
654990,Atmospheric
654990,Physics
654990,Gore
654990,Violent
654990,Exploration
654990,Comedy
654990,Fighting
654990,Relaxing
654990,Replay Value
654990,Arcade
609150,RPG
609150,Action
609150,JRPG
609150,Anime
609150,Sci-fi
609150,Singleplayer
609150,Great Soundtrack
609150,Story Rich
609150,Open World
609150,Space
733790,Simulation
733790,Political
733790,RPG
733790,Pixel Graphics
733790,Alternate History
733790,Dystopian 
733790,Politics
733790,Indie
733790,2D
733790,Great Soundtrack
733790,Singleplayer
733790,Adventure
733790,Story Rich
733790,Multiple Endings
733790,Retro
733790,Difficult
733790,Addictive
733790,Replay Value
686190,Nudity
686190,Sexual Content
686190,RPG
686190,Anime
686190,Female Protagonist
686190,JRPG
686190,RPGMaker
686190,Singleplayer
686190,Cute
686190,Dungeon Crawler
686190,Visual Novel
686190,Funny
686190,Indie
686190,Mature
403970,RPG
403970,Fantasy
403970,Tactical RPG
403970,Real-Time with Pause
403970,Kickstarter
403970,Adventure
403970,Open World
403970,Story Rich
403970,Singleplayer
403970,Great Soundtrack
403970,Action
347560,Early Access
347560,Early Access
347560,Indie
347560,RPG
347560,Adventure
347560,RPGMaker
347560,JRPG
347560,Story Rich
386260,Indie
386260,Casual
386260,Strategy
386260,Simulation
386260,Action
386260,RPG
386260,Singleplayer
386260,RTS
386260,Physics
386260,2D
386260,Relaxing
386260,Atmospheric
386260,Great Soundtrack
386260,Puzzle
386260,Sandbox
386260,Realistic
386260,Survival
386260,Space
386260,Exploration
386260,Adventure
91900,Racing
91900,Action
91900,Post-apocalyptic
91900,Multiplayer
91900,Arcade
91900,Destruction
91900,Controller
91900,Great Soundtrack
91900,Combat Racing
91900,Vehicular Combat
384630,Visual Novel
384630,Indie
384630,Adventure
384630,Detective
384630,Story Rich
384630,Mystery
384630,Comedy
384630,Singleplayer
384630,Multiple Endings
384630,Hand-drawn
384630,2D
384630,Choices Matter
384630,Great Soundtrack
384630,Historical
718590,Pixel Graphics
718590,Souls-like
718590,Female Protagonist
718590,Action
718590,RPG
718590,Indie
718590,Adventure
718590,Metroidvania
718590,2D
718590,Roguelite
718590,Violent
718590,Gore
718590,Side Scroller
718590,Dark Fantasy
718590,Difficult
718590,Singleplayer
718590,Roguelike
873940,Strategy
873940,Indie
873940,Roguelite
873940,Space
873940,Pixel Graphics
873940,Sci-fi
873940,2D
873940,Great Soundtrack
873940,Tactical
873940,Roguelike
873940,Real-Time with Pause
