212,Detective,0.0,Villain Protagonist,0.0,Character Customization,0.0,Swordplay,0.0,4X,0.0,Conversation,0.0,World War II,0.0,Roguevania,0.0035587188612099642,Movie,0.007233273056057866,Abstract,0.0,Word Game,0.0029239766081871343,Turn-Based,0.0,Character Action Game,0.0,Minigames,0.005194805194805195
213,Demons,0.0,Runner,0.0,Chess,0.0,Tabletop,0.0,6DOF,0.0,Cats,0.0,Abstract,0.0,Spectacle fighter,0.0035587188612099642,Quick-Time Events,0.007233273056057866,ATV,0.0,Match 3,0.0029239766081871343,Werewolves,0.0,Clicker,0.0,Supernatural,0.005194805194805195
214,Cult Classic,0.0,Vehicular Combat,0.0,World War I,0.0,Typing,0.0,Abstract,0.0,Character Action Game,0.0,ATV,0.0,Silent Protagonist,0.0035587188612099642,Base Building,0.0054249547920434,6DOF,0.0,Naval,0.0029239766081871343,Utilities,0.0,Choose Your Own Adventure,0.0,Modern,0.005194805194805195
215,Superhero,0.0,Strategy RPG,0.0,Asynchronous Multiplayer,0.0,Co-op Campaign,0.0,Base Building,0.0,Chess,0.0,6DOF,0.0,Twin Stick Shooter,0.0035587188612099642,On-Rails Shooter,0.0054249547920434,4X,0.0,War,0.0029239766081871343,2D Fighter,0.0,Time Management,0.0,Tactical RPG,0.005194805194805195
216,Crime,0.0,Conversation,0.0,Asymmetric VR,0.0,2D Fighter,0.0,Baseball,0.0,Conspiracy,0.0,3D Platformer,0.0,Archery,0.0035587188612099642,Turn-Based Combat,0.0054249547920434,4 Player Local,0.0,Procedural Generation,0.0029239766081871343,Steam Machine,0.0,Chess,0.0,Mystery,0.005194805194805195
217,Agriculture,0.0,Utilities,0.0,Benchmark,0.0,Character Action Game,0.0,Based On A Novel,0.0,Choices Matter,0.0,3D Fighter,0.0,America,0.0035587188612099642,Boxing,0.0054249547920434,3D Vision,0.0,Dungeons & Dragons,0.0,Design & Illustration,0.0,City Builder,0.0,Cartoon,0.005194805194805195
218,BMX,0.0,Diplomacy,0.0,Assassin,0.0,Team-Based,0.0,Gambling,0.0,Choose Your Own Adventure,0.0,2D Platformer,0.0,World War II,0.0035587188612099642,Time Management,0.0054249547920434,3D,0.0,4 Player Local,0.0,2D Platformer,0.0,Naval Combat,0.0,Werewolves,0.005194805194805195
219,Automobile Sim,0.0,Video Production,0.0,Conversation,0.0,2D Platformer,0.0,Western,0.0,Game Development,0.0,2D Fighter,0.0,Political,0.0035587188612099642,Fishing,0.0054249547920434,2D Platformer,0.0,Action RPG,0.0,Unforgiving,0.0,Word Game,0.0,Card Game,0.005194805194805195
220,Automation,0.0,Documentary,0.0,Animation & Modeling,0.0,Tennis,0.0,Cats,0.0,Comic Book,0.0,Wrestling,0.0,City Builder,0.0035587188612099642,Detective,0.0054249547920434,Wrestling,0.0,Dungeon Crawler,0.0,Cold War,0.0,Thriller,0.0,Space Sim,0.0025974025974025974
221,Audio Production,0.0,Dog,0.0,Conspiracy,0.0,Text-Based,0.0,Character Action Game,0.0,Cinematic,0.0,2.5D,0.0,Choose Your Own Adventure,0.0035587188612099642,Survival Horror,0.0054249547920434,2.5D,0.0,Bowling,0.0,Strategy RPG,0.0,Dating Sim,0.0,Side Scroller,0.0025974025974025974
222,Werewolves,0.0,Short,0.0,Cinematic,0.0,Third-Person Shooter,0.0,Character Customization,0.0,Combat Racing,0.0,1990's,0.0,Mechs,0.0035587188612099642,Trading Card Game,0.0054249547920434,1990's,0.0,ATV,0.0,Abstract,0.0,Spectacle fighter,0.0,Gun Customization,0.0025974025974025974
223,Asynchronous Multiplayer,0.0,Bullet Time,0.0,Web Publishing,0.0,Thriller,0.0,Chess,0.0,Combat,0.0,1980s,0.0,Music-Based Procedural Generation,0.0035587188612099642,Real-Time with Pause,0.0054249547920434,1980s,0.0,6DOF,0.0,Wrestling,0.0,Cycling,0.0,Dinosaurs,0.0025974025974025974
224,Asymmetric VR,0.0,Silent Protagonist,0.0,Comic Book,0.0,Capitalism,0.0,Choices Matter,0.0,Colorful,0.0,Batman,0.0,Mystery Dungeon,0.0035587188612099642,Software Training,0.0054249547920434,BMX,0.0,4X,0.0,Tanks,0.0,Steam Machine,0.0,Dog,0.0025974025974025974
225,Assassin,0.0,Sokoban,0.0,Class-Based,0.0,Voxel,0.0,Cinematic,0.0,Cycling,0.0,Beat 'em up,0.0,Team-Based,0.0035587188612099642,Voxel,0.0054249547920434,Base Building,0.0,Automation,0.0,Basketball,0.0,Cute,0.0,Turn-Based Combat,0.0025974025974025974
226,Artificial Intelligence,0.0,Snowboarding,0.0,Artificial Intelligence,0.0,Walking Simulator,0.0,Basketball,0.0,Dark,0.0,Conversation,0.0,Mythology,0.0035587188612099642,Tabletop,0.0054249547920434,Baseball,0.0,Economy,0.0,Boxing,0.0,Strategy RPG,0.0,3D,0.0025974025974025974
227,Animation & Modeling,0.0,America,0.0,Combat Racing,0.0,Bullet Time,0.0,Class-Based,0.0,Dark Comedy,0.0,Benchmark,0.0,NSFW,0.0035587188612099642,Magic,0.0054249547920434,Based On A Novel,0.0,Boxing,0.0,Bowling,0.0,Crowdfunded,0.0,Submarine,0.0025974025974025974
228,America,0.0,Soccer,0.0,Arena Shooter,0.0,Collectathon,0.0,Turn-Based,0.0,Documentary,0.0,Conspiracy,0.0,Match 3,0.0035587188612099642,Social Deduction,0.0054249547920434,Conspiracy,0.0,Bullet Time,0.0,Board Game,0.0,Submarine,0.0,Silent Protagonist,0.0025974025974025974
229,Word Game,0.0,Social Deduction,0.0,Combat,0.0,Dark Comedy,0.0,Clicker,0.0,Batman,0.0,Comic Book,0.0,Basketball,0.0,Real-Time,0.0054249547920434,Comic Book,0.0,Class-Based,0.0,Trains,0.0,Conversation,0.0,Word Game,0.0025974025974025974
230,Voice Control,0.0,Agriculture,0.0,Arcade,0.0,Dark,0.0,Werewolves,0.0,Dungeon Crawler,0.0,Wargame,0.0,Diplomacy,0.0,Agriculture,0.0054249547920434,Warhammer 40K,0.0,3D Fighter,0.0,Touch-Friendly,0.0,Cartoony,0.0,Transhumanism,0.0025974025974025974
231,World War I,0.0,World War I,0.0,Archery,0.0,Cycling,0.0,Cold War,0.0,Collectathon,0.0,Combat Racing,0.0,6DOF,0.0,Philosophical,0.0054249547920434,Combat Racing,0.0,2D Platformer,0.0,Bikes,0.0,Tabletop,0.0,Free to Play,0.0025974025974025974
232,Abstract,0.0,Addictive,0.0,Audio Production,0.0,Social Deduction,0.0,Collectathon,0.0,Battle Royale,0.0,Combat,0.0,BMX,0.0,Mythology,0.0054249547920434,Combat,0.0,Capitalism,0.0,Benchmark,0.0,Tactical RPG,0.0,Top-Down Shooter,0.0025974025974025974
233,ATV,0.0,Software Training,0.0,Cyberpunk,0.0,Software,0.0,Cartoony,0.0,Drama,0.0,Collectathon,0.0,Documentary,0.0,World War I,0.0054249547920434,Colorful,0.0,2D Fighter,0.0,Archery,0.0,Tennis,0.0,6DOF,0.0025974025974025974
234,4X,0.0,Wrestling,0.0,Based On A Novel,0.0,Software Training,0.0,Cartoon,0.0,Dragons,0.0,Cold War,0.0,Class-Based,0.0,Audio Production,0.0054249547920434,Collectathon,0.0,Card Game,0.0,TrackIR,0.0,Combat Racing,0.0,Sports,0.0025974025974025974
235,3D Vision,0.0,Abstract,0.0,Cycling,0.0,Sokoban,0.0,Card Game,0.0,Beat 'em up,0.0,Co-op Campaign,0.0,Based On A Novel,0.0,RPGMaker,0.0054249547920434,Cold War,0.0,Wrestling,0.0,Batman,0.0,Combat,0.0,Faith,0.0025974025974025974
236,3D Platformer,0.0,ATV,0.0,Diplomacy,0.0,Solitaire,0.0,Capitalism,0.0,Dog,0.0,Warhammer 40K,0.0,Baseball,0.0,Bikes,0.0054249547920434,Co-op Campaign,0.0,Character Action Game,0.0,Trading,0.0,Text-Based,0.0,Education,0.0025974025974025974
237,3D Fighter,0.0,4X,0.0,Collectathon,0.0,Souls-like,0.0,CRPG,0.0,Beautiful,0.0,Class-Based,0.0,4X,0.0,Trivia,0.0054249547920434,Class-Based,0.0,City Builder,0.0,Word Game,0.0,Collectathon,0.0,Resource Management,0.0025974025974025974
238,2D Platformer,0.0,Snow,0.0,Baseball,0.0,Conversation,0.0,Bullet Time,0.0,Bikes,0.0,Cinematic,0.0,Werewolves,0.0,Underwater,0.0054249547920434,City Builder,0.0,Collectathon,0.0,Baseball,0.0,Touch-Friendly,0.0,Roguelite,0.0025974025974025974
239,2D Fighter,0.0,4 Player Local,0.0,6DOF,0.0,Space Sim,0.0,Bullet Hell,0.0,Dark Humor,0.0,Choose Your Own Adventure,0.0,Automobile Sim,0.0,Cinematic,0.0054249547920434,Cinematic,0.0,Board Game,0.0,Trading Card Game,0.0,Bikes,0.0,Inventory Management,0.0025974025974025974
240,Wrestling,0.0,Solitaire,0.0,Detective,0.0,Conspiracy,0.0,Turn-Based Combat,0.0,Blood,0.0,Chess,0.0,Alternate History,0.0,Economy,0.003616636528028933,Football,0.0,Dog,0.0,BMX,0.0,Cartoon,0.0,Cats,0.0025974025974025974
241,1990's,0.0,3D Platformer,0.0,Cartoon,0.0,Spectacle fighter,0.0,Boxing,0.0,Detective,0.0,Football,0.0,Automation,0.0,Time Attack,0.003616636528028933,Character Action Game,0.0,Automobile Sim,0.0,Arena Shooter,0.0,Unforgiving,0.0,Visual Novel,0.0025974025974025974
242,Baseball,0.0,3D Fighter,0.0,ATV,0.0,1980s,0.0,Bowling,0.0,Board Game,0.0,Cats,0.0,Battle Royale,0.0,Dinosaurs,0.003616636528028933,Werewolves,0.0,World War I,0.0,Automobile Sim,0.0,Turn-Based,0.0,Mystery Dungeon,0.0025974025974025974
243,Based On A Novel,0.0,3D,0.0,Abstract,0.0,Star Wars,0.0,Board Game,0.0,Bowling,0.0,Web Publishing,0.0,Audio Production,0.0,Documentary,0.003616636528028933,Cartoony,0.0,BMX,0.0,Automation,0.0,Turn-Based Combat,0.0,Nature,0.0025974025974025974
244,Basketball,0.0,2D Platformer,0.0,Action RPG,0.0,Combat Racing,0.0,Blood,0.0,Boxing,0.0,Cartoon,0.0,Asynchronous Multiplayer,0.0,FMV,0.003616636528028933,Card Game,0.0,Base Building,0.0,Audio Production,0.0,Animation & Modeling,0.0,Naval Combat,0.0025974025974025974
245,Batman,0.0,2D Fighter,0.0,Demons,0.0,Combat,0.0,Turn-Based Strategy,0.0,Design & Illustration,0.0,Card Game,0.0,Driving,0.0,Drama,0.003616636528028933,CRPG,0.0,Asynchronous Multiplayer,0.0,World War I,0.0,Turn-Based Strategy,0.0,Bowling,0.0025974025974025974
246,Conversation,0.0,Souls-like,0.0,Word Game,0.0,VR,0.0,Benchmark,0.0,Demons,0.0,Capitalism,0.0,Dungeon Crawler,0.0,Driving,0.003616636528028933,Bullet Time,0.0,Asymmetric VR,0.0,Asynchronous Multiplayer,0.0,Turn-Based Tactics,0.0,Dating Sim,0.0025974025974025974
247,Conspiracy,0.0,2.5D,0.0,BMX,0.0,Steam Machine,0.0,Beautiful,0.0,Bullet Hell,0.0,CRPG,0.0,Asymmetric VR,0.0,Dynamic Narration,0.003616636528028933,Building,0.0,Baseball,0.0,Asymmetric VR,0.0,Tutorial,0.0,City Builder,0.0025974025974025974
248,Competitive,0.0,1990's,0.0,Dating Sim,0.0,Time Attack,0.0,Beat 'em up,0.0,Dating Sim,0.0,Bullet Time,0.0,Artificial Intelligence,0.0,Experience,0.003616636528028933,Boxing,0.0,Assassin,0.0,Building,0.0,Agriculture,0.0,1990's,0.0025974025974025974
249,Combat Racing,0.0,Soundtrack,0.0,Action-Adventure,0.0,Bullet Hell,0.0,Battle Royale,0.0,Gambling,0.0,Werewolves,0.0,Web Publishing,0.0,Episodic,0.003616636528028933,Bowling,0.0,Basketball,0.0,Bullet Hell,0.0,Underground,0.0,Perma Death,0.0025974025974025974
250,Combat,0.0,Word Game,0.0,Dark Fantasy,0.0,6DOF,0.0,Choose Your Own Adventure,0.0,Visual Novel,0.0,Boxing,0.0,Clicker,0.0,Text-Based,0.003616636528028933,Blood,0.0,Arena Shooter,0.0,Time Travel,0.0,Wrestling,0.0,Philosophical,0.0025974025974025974
251,Collectathon,0.0,Archery,0.0,Werewolves,0.0,Building,0.0,Hacking,0.0,GameMaker,0.0,Bowling,0.0,Bikes,0.0,Dragons,0.003616636528028933,Bikes,0.0,Battle Royale,0.0,CRPG,0.0,ATV,0.0,Cold War,0.0025974025974025974
252,Cold War,0.0,CRPG,0.0,World War II,0.0,Asymmetric VR,0.0,Game Development,0.0,Snowboarding,0.0,Board Game,0.0,Agriculture,0.0,Remake,0.003616636528028933,Benchmark,0.0,Archery,0.0,Artificial Intelligence,0.0,4X,0.0,Benchmark,0.0025974025974025974
253,Co-op Campaign,0.0,Batman,0.0,Character Action Game,0.0,3D Platformer,0.0,Underwater,0.0,Side Scroller,0.0,Blood,0.0,ATV,0.0,Mod,0.003616636528028933,Batman,0.0,Animation & Modeling,0.0,Clicker,0.0,Card Game,0.0,Puzzle Platformer,0.0025974025974025974
254,Clicker,0.0,Dungeons & Dragons,0.0,Automobile Sim,0.0,3D Vision,0.0,Pirates,0.0,Silent Protagonist,0.0,Bikes,0.0,Wargame,0.0,Linear,0.003616636528028933,Basketball,0.0,America,0.0,Tennis,0.0,4 Player Local,0.0,Psychological Horror,0.0025974025974025974
255,Class-Based,0.0,Web Publishing,0.0,Fishing,0.0,Arena Shooter,0.0,Pixel Graphics,0.0,Skateboarding,0.0,Character Action Game,0.0,Conversation,0.0,Party-Based RPG,0.003616636528028933,Flight,0.0,Benchmark,0.0,City Builder,0.0,Utilities,0.0,Rhythm,0.0025974025974025974
256,Cinematic,0.0,Boxing,0.0,Life Sim,0.0,Archery,0.0,Point & Click,0.0,Skating,0.0,Intentionally Awkward Controls,0.0,Card Game,0.0,BMX,0.003616636528028933,Top-Down Shooter,0.0,Destruction,0.0,Text-Based,0.0,3D Fighter,0.0,Hentai,0.0025974025974025974
257,Chess,0.0,Bowling,0.0,Football,0.0,Transhumanism,0.0,Political,0.0,Skiing,0.0,Foreign,0.0,Crime,0.0,Ninja,0.003616636528028933,Foreign,0.0,Competitive,0.0,Typing,0.0,Vampire,0.0,World War II,0.0025974025974025974
258,Character Action Game,0.0,Board Game,0.0,Runner,0.0,Transportation,0.0,Politics,0.0,Snow,0.0,Precision Platformer,0.0,Capitalism,0.0,NSFW,0.003616636528028933,RTS,0.0,Combat Racing,0.0,Time Attack,0.0,2D Platformer,0.0,Relaxing,0.0025974025974025974
259,Cats,0.0,Split Screen,0.0,Snowboarding,0.0,Animation & Modeling,0.0,Pool,0.0,Soccer,0.0,Romance,0.0,3D Fighter,0.0,Pool,0.003616636528028933,Silent Protagonist,0.0,Agriculture,0.0,Chess,0.0,2D Fighter,0.0,Typing,0.0025974025974025974
260,Experience,0.0,Bikes,0.0,Snow,0.0,America,0.0,Precision Platformer,0.0,Shoot 'Em Up,0.0,Roguevania,0.0,CRPG,0.0,Mystery,0.003616636528028933,Trading Card Game,0.0,Dinosaurs,0.0,Character Customization,0.0,2D,0.0,Interactive Fiction,0.0025974025974025974
261,Warhammer 40K,0.0,Benchmark,0.0,Sniper,0.0,Trivia,0.0,PvP,0.0,Social Deduction,0.0,Time Manipulation,0.0,Dynamic Narration,0.0,America,0.003616636528028933,Sequel,0.0,World War II,0.0,Transportation,0.0,Vehicular Combat,0.0,Surreal,0.0025974025974025974
262,Web Publishing,0.0,Beautiful,0.0,Skiing,0.0,Agriculture,0.0,Programming,0.0,Software,0.0,Rhythm,0.0,Warhammer 40K,0.0,Gaming,0.003616636528028933,Score Attack,0.0,Diplomacy,0.0,Character Action Game,0.0,Video Production,0.0,Underground,0.0025974025974025974
263,Boxing,0.0,Skateboarding,0.0,Skating,0.0,Video Production,0.0,Psychedelic,0.0,Software Training,0.0,Remake,0.0,Cycling,0.0,Mini Golf,0.003616636528028933,Satire,0.0,Bikes,0.0,Cats,0.0,Villain Protagonist,0.0,Clicker,0.0025974025974025974
264,Bowling,0.0,Werewolves,0.0,Skateboarding,0.0,Tutorial,0.0,Psychological,0.0,Sokoban,0.0,Time Travel,0.0,Cold War,0.0,Skateboarding,0.003616636528028933,Sailing,0.0,Combat,0.0,Time Management,0.0,Archery,0.0,Wrestling,0.0
265,Bikes,0.0,Basketball,0.0,Twin Stick Shooter,0.0,Action-Adventure,0.0,Spectacle fighter,0.0,Solitaire,0.0,Real-Time with Pause,0.0,Design & Illustration,0.0,Skating,0.003616636528028933,Runner,0.0,Cycling,0.0,Time Manipulation,0.0,Trivia,0.0,Abstract,0.0
266,Benchmark,0.0,Artificial Intelligence,0.0,Typing,0.0,Twin Stick Shooter,0.0,Space Sim,0.0,Souls-like,0.0,Real-Time,0.0,Boxing,0.0,Word Game,0.003616636528028933,Rome,0.0,Chess,0.0,Agriculture,0.0,Artificial Intelligence,0.0,ATV,0.0
267,Beautiful,0.0,Based On A Novel,0.0,Silent Protagonist,0.0,Wrestling,0.0,Puzzle Platformer,0.0,Short,0.0,RPGMaker,0.0,2D Fighter,0.0,Resource Management,0.003616636528028933,Roguevania,0.0,MMORPG,0.0,Transhumanism,0.0,Transportation,0.0,2D Platformer,0.0
268,Battle Royale,0.0,Baseball,0.0,Short,0.0,4 Player Local,0.0,Pinball,0.0,Sexual Content,0.0,Quick-Time Events,0.0,Word Game,0.0,PvE,0.003616636528028933,Resource Management,0.0,Faith,0.0,Education,0.0,Capitalism,0.0,2D Fighter,0.0
269,Wargame,0.0,Skating,0.0,Shooter,0.0,Abstract,0.0,Villain Protagonist,0.0,Gaming,0.0,Puzzle Platformer,0.0,Board Game,0.0,Trains,0.003616636528028933,Remake,0.0,Star Wars,0.0,Card Game,0.0,CRPG,0.0,2.5D,0.0
270,Illuminati,0.0,BMX,0.0,Shoot 'Em Up,0.0,ATV,0.0,Philosophical,0.0,Rhythm,0.0,Psychological,0.0,Chess,0.0,3D Fighter,0.003616636528028933,Real-Time with Pause,0.0,Split Screen,0.0,Capitalism,0.0,TrackIR,0.0,4X,0.0
271,Vampire,0.0,Automobile Sim,0.0,Score Attack,0.0,TrackIR,0.0,Party-Based RPG,0.0,Puzzle Platformer,0.0,Psychedelic,0.0,Combat Racing,0.0,Strategy RPG,0.003616636528028933,Real-Time,0.0,Spectacle fighter,0.0,Alternate History,0.0,Boxing,0.0,Chess,0.0
272,FMV,0.0,Automation,0.0,Underground,0.0,World War I,0.0,Parody ,0.0,PvE,0.0,Programming,0.0,Dating Sim,0.0,Combat,0.003616636528028933,Real Time Tactics,0.0,Souls-like,0.0,America,0.0,Bowling,0.0,Agriculture,0.0
273,Tennis,0.0,Audio Production,0.0,Romance,0.0,Audio Production,0.0,Star Wars,0.0,Quick-Time Events,0.0,Pool,0.0,Combat,0.0,Hardware,0.003616636528028933,Transhumanism,0.0,Solitaire,0.0,Economy,0.0,Board Game,0.0,Collectathon,0.0
274,Relaxing,0.0,Skiing,0.0,Social Deduction,0.0,3D Fighter,0.0,Outbreak Sim,0.0,RPGMaker,0.0,Runner,0.0,Conspiracy,0.0,Hentai,0.003616636528028933,TrackIR,0.0,Sokoban,0.0,Souls-like,0.0,Trading,0.0,Capitalism,0.0
275,Realistic,0.0,Asynchronous Multiplayer,0.0,Roguevania,0.0,Boxing,0.0,Otome,0.0,Racing,0.0,Politics,0.0,Benchmark,0.0,Perma Death,0.003616636528028933,Transportation,0.0,Software Training,0.0,Emotional,0.0,Soundtrack,0.0,Boxing,0.0
276,Real-Time,0.0,Asymmetric VR,0.0,Roguelite,0.0,Bowling,0.0,Stealth,0.0,Relaxing,0.0,Political,0.0,Animation & Modeling,0.0,Investigation,0.003616636528028933,Quick-Time Events,0.0,Software,0.0,Science,0.0,Trading Card Game,0.0,Board Game,0.0
277,Racing,0.0,Assassin,0.0,Rhythm,0.0,Time Management,0.0,On-Rails Shooter,0.0,Roguelike,0.0,Point & Click,0.0,Tutorial,0.0,Spectacle fighter,0.003616636528028933,PvP,0.0,Social Deduction,0.0,Rome,0.0,Beat 'em up,0.0,Bikes,0.0
278,Quick-Time Events,0.0,Rhythm,0.0,Unforgiving,0.0,Time Manipulation,0.0,Steam Machine,0.0,Score Attack,0.0,Trading Card Game,0.0,Dystopian ,0.0,Asymmetric VR,0.0018083182640144665,PvE,0.0,Soccer,0.0,NSFW,0.0,Battle Royale,0.0,Class-Based,0.0
279,PvP,0.0,Nonlinear,0.0,Utilities,0.0,Bikes,0.0,Steampunk,0.0,Roguelite,0.0,Pinball,0.0,Party-Based RPG,0.0,Werewolves,0.0018083182640144665,Trivia,0.0,Snowboarding,0.0,Mystery Dungeon,0.0,Batman,0.0,Battle Royale,0.0
280,Puzzle Platformer,0.0,Dynamic Narration,0.0,VR,0.0,Snowboarding,0.0,Nonlinear,0.0,Roguevania,0.0,Philosophical,0.0,Soccer,0.0,Artificial Intelligence,0.0018083182640144665,Psychedelic,0.0,Snow,0.0,Runner,0.0,Basketball,0.0,Basketball,0.0
281,Thriller,0.0,Political,0.0,Vampire,0.0,Underground,0.0,Noir,0.0,Runner,0.0,Party-Based RPG,0.0,Snowboarding,0.0,Archery,0.0018083182640144665,Programming,0.0,Sniper,0.0,Music-Based Procedural Generation,0.0,Baseball,0.0,Baseball,0.0
282,Psychological,0.0,Party-Based RPG,0.0,RPGMaker,0.0,Top-Down Shooter,0.0,Ninja,0.0,Sailing,0.0,Parody ,0.0,Snow,0.0,Asynchronous Multiplayer,0.0018083182640144665,Procedural Generation,0.0,Skiing,0.0,Music,0.0,Trains,0.0,BMX,0.0
283,Time Attack,0.0,Match 3,0.0,Quick-Time Events,0.0,Beat 'em up,0.0,Naval Combat,0.0,Satire,0.0,Parkour,0.0,Sniper,0.0,Assassin,0.0018083182640144665,Precision Platformer,0.0,Skating,0.0,Multiple Endings,0.0,BMX,0.0,Automobile Sim,0.0
284,Precision Platformer,0.0,Touch-Friendly,0.0,Puzzle Platformer,0.0,Automation,0.0,Strategy RPG,0.0,Science,0.0,Outbreak Sim,0.0,Skiing,0.0,Western,0.0018083182640144665,Pool,0.0,Skateboarding,0.0,Sailing,0.0,Automobile Sim,0.0,Combat,0.0
285,Time Management,0.0,Philosophical,0.0,Psychological Horror,0.0,Battle Royale,0.0,PvE,0.0,Soundtrack,0.0,Otome,0.0,Skating,0.0,1990's,0.0018083182640144665,Platformer,0.0,Voxel,0.0,Satire,0.0,Automation,0.0,Animation & Modeling,0.0
286,Pool,0.0,Tennis,0.0,Psychological,0.0,Batman,0.0,Quick-Time Events,0.0,Space Sim,0.0,Transhumanism,0.0,Skateboarding,0.0,Conspiracy,0.0018083182640144665,Pirates,0.0,Shoot 'Em Up,0.0,Motorbike,0.0,Audio Production,0.0,Combat Racing,0.0
287,Political,0.0,Mars,0.0,Psychedelic,0.0,Basketball,0.0,NSFW,0.0,Spectacle fighter,0.0,Transportation,0.0,Typing,0.0,Cycling,0.0018083182640144665,Pinball,0.0,Score Attack,0.0,Motocross,0.0,Asynchronous Multiplayer,0.0,Automation,0.0
288,Time Manipulation,0.0,Management,0.0,Precision Platformer,0.0,Based On A Novel,0.0,Short,0.0,Typing,0.0,On-Rails Shooter,0.0,Sequel,0.0,Benchmark,0.0018083182640144665,Physics,0.0,Sailing,0.0,Modern,0.0,Asymmetric VR,0.0,Audio Production,0.0
289,Time Travel,0.0,Pinball,0.0,Soccer,0.0,Baseball,0.0,Software Training,0.0,Transhumanism,0.0,Rome,0.0,Science,0.0,Bowling,0.0018083182640144665,Trading,0.0,Runner,0.0,Mod,0.0,Design & Illustration,0.0,World War I,0.0
290,Pirates,0.0,TrackIR,0.0,Software Training,0.0,Tower Defense,0.0,Science,0.0,Transportation,0.0,Time Management,0.0,Sailing,0.0,Bullet Time,0.0018083182640144665,Skateboarding,0.0,Rome,0.0,Epic,0.0,Software Training,0.0,Asynchronous Multiplayer,0.0
291,Pinball,0.0,Tactical RPG,0.0,Foreign,0.0,BMX,0.0,Score Attack,0.0,Trivia,0.0,Utilities,0.0,Rome,0.0,Capitalism,0.0018083182640144665,Villain Protagonist,0.0,Roguevania,0.0,Mining,0.0,Detective,0.0,Asymmetric VR,0.0
292,Philosophical,0.0,Point & Click,0.0,Tanks,0.0,Automobile Sim,0.0,Sequel,0.0,Turn-Based Combat,0.0,Software Training,0.0,Romance,0.0,Character Action Game,0.0018083182640144665,Tower Defense,0.0,Roguelite,0.0,Minimalist,0.0,Lara Croft,0.0,Artificial Intelligence,0.0
293,Parkour,0.0,Logic,0.0,Trivia,0.0,Metroidvania,0.0,Shoot 'Em Up,0.0,Tutorial,0.0,Surreal,0.0,Roguelite,0.0,Chess,0.0018083182640144665,Time Manipulation,0.0,Roguelike,0.0,Minigames,0.0,Visual Novel,0.0,Conversation,0.0
294,Outbreak Sim,0.0,Text-Based,0.0,Transhumanism,0.0,Detective,0.0,Software,0.0,Twin Stick Shooter,0.0,Supernatural,0.0,Underground,0.0,Conversation,0.0018083182640144665,Time Management,0.0,Rhythm,0.0,Mini Golf,0.0,Politics,0.0,Arena Shooter,0.0
295,Otome,0.0,Politics,0.0,Trading Card Game,0.0,Snow,0.0,Side Scroller,0.0,Underground,0.0,Superhero,0.0,Realistic,0.0,City Builder,0.0018083182640144665,Time Attack,0.0,Real-Time with Pause,0.0,Military,0.0,Pool,0.0,Archery,0.0
296,On-Rails Shooter,0.0,Local Co-Op,0.0,Touch-Friendly,0.0,Sniper,0.0,RPGMaker,0.0,Split Screen,0.0,Tanks,0.0,Real-Time with Pause,0.0,Co-op Campaign,0.0018083182640144665,Tennis,0.0,Real-Time,0.0,Metroidvania,0.0,Logic,0.0,Cycling,0.0
297,Old School,0.0,Linear,0.0,Top-Down Shooter,0.0,Jet,0.0,Silent Protagonist,0.0,Unforgiving,0.0,Steam Machine,0.0,Real-Time,0.0,Action RPG,0.0018083182640144665,Team-Based,0.0,Sports,0.0,Medical Sim,0.0,Precision Platformer,0.0,Voxel,0.0
298,Offroad,0.0,Life Sim,0.0,Time Travel,0.0,Ninja,0.0,Utilities,0.0,Utilities,0.0,Star Wars,0.0,Real Time Tactics,0.0,LGBTQ+,0.0018083182640144665,Tactical RPG,0.0,Steam Machine,0.0,Mechs,0.0,Programming,0.0,Dark Comedy,0.0
299,Nonlinear,0.0,Pool,0.0,Time Manipulation,0.0,Noir,0.0,Unforgiving,0.0,Vampire,0.0,Sports,0.0,RTS,0.0,Demons,0.0018083182640144665,Tactical,0.0,Racing,0.0,Sequel,0.0,Psychedelic,0.0,Skiing,0.0
300,Romance,0.0,Lemmings,0.0,Time Attack,0.0,Investigation,0.0,Skateboarding,0.0,Vehicular Combat,0.0,Split Screen,0.0,Quick-Time Events,0.0,Romance,0.0018083182640144665,Tabletop,0.0,Voice Control,0.0,Match 3,0.0,Life Sim,0.0,Solitaire,0.0
301,Rome,0.0,Lara Croft,0.0,Thriller,0.0,Nonlinear,0.0,Skating,0.0,Video Production,0.0,Spectacle fighter,0.0,Psychedelic,0.0,MOBA,0.0018083182640144665,Swordplay,0.0,Video Production,0.0,Visual Novel,0.0,Psychological,0.0,Sokoban,0.0
302,Runner,0.0,LGBTQ+,0.0,Third-Person Shooter,0.0,Interactive Fiction,0.0,Sniper,0.0,Villain Protagonist,0.0,Tennis,0.0,Programming,0.0,Mars,0.0018083182640144665,Supernatural,0.0,Vehicular Combat,0.0,Shoot 'Em Up,0.0,Lemmings,0.0,Software Training,0.0
303,Soccer,0.0,LEGO,0.0,Third Person,0.0,Intentionally Awkward Controls,0.0,Satire,0.0,Trains,0.0,Soundtrack,0.0,Pool,0.0,Modern,0.0018083182640144665,Superhero,0.0,Utilities,0.0,Nature,0.0,LGBTQ+,0.0,Software,0.0
