user_id,game_id,vote
76561198149137290,394970,1
76561198149137290,291550,1
76561198258054168,280220,1
76561198116353742,280220,1
76561198116353742,104900,1
76561198375484922,280220,1
76561198375484922,433340,1
76561198318002365,394970,1
76561198318002365,787480,1
76561198318002365,274170,-1
76561198318002365,588040,1
76561198318002365,537800,-1
76561198019689596,394970,1
76561198019689596,460950,1
76561197987822769,280220,1
76561197987822769,438100,1
76561197987822769,418340,1
76561198095892167,280220,1
76561198147365177,379720,1
76561198147365177,361420,1
76561198147365177,394970,1
76561198147365177,517630,-1
76561198083009447,427520,1
76561198083009447,394970,1
76561198083009447,11020,1
76561198083009447,224500,1
76561198083009447,730,1
76561198083009447,49520,1
76561198075565967,32470,1
76561198075565967,280220,1
76561198075565967,394360,1
76561198075565967,644930,1
76561198075565967,697010,1
76561198075565967,245470,1
76561198327390225,394970,1
76561198327390225,248820,1
76561198327390225,242680,1
76561198327390225,250900,-1
76561198327390225,105600,1
76561198327390225,738430,-1
76561198327390225,238460,1
76561198327390225,113200,1
76561198327390225,726040,1
76561198327390225,274170,1
76561198327390225,440,1
76561198327390225,730,1
76561198072962683,280220,1
76561198072962683,323190,1
76561198072962683,900790,1
76561198072962683,249630,1
76561198072962683,302380,1
76561198072962683,365670,1
76561198072962683,431960,1
76561198072962683,346900,1
76561198072962683,223710,1
76561198072962683,356670,1
76561198072962683,351640,1
76561198072962683,99900,1
76561198154036183,394970,1
76561198154036183,322170,1
76561198154036183,757330,1
76561198154036183,304930,1
76561198154036183,730,1
76561198121357619,394970,1
76561198121357619,218620,1
76561198029610672,976730,1
76561198029610672,629760,1
76561198029610672,280220,-1
76561198029610672,222940,1
76561198029610672,282800,1
76561198029610672,411370,1
76561198029610672,239030,1
76561198029610672,200510,1
76561198029610672,25890,1
76561198029610672,39690,-1
76561198029610672,359550,1
76561198029610672,20570,1
76561198029610672,15620,1
76561198029610672,65930,1
76561198029610672,8930,1
76561198029610672,365360,1
76561198029610672,310950,-1
76561198029610672,389730,1
76561198029610672,45760,1
76561198029610672,301120,1
76561198029610672,282100,1
76561198029610672,8980,1
76561198029610672,231670,1
76561198170413803,394970,-1
76561198419810744,220,1
76561198419810744,1118200,1
76561198419810744,394970,1
76561198419810744,200260,1
76561198419810744,287700,1
76561198419810744,274190,1
76561198419810744,41700,1
76561198052397332,394970,1
76561198052397332,445980,1
76561198052397332,255710,1
76561198052397332,394510,1
76561198052397332,383870,1
76561198052397332,219890,1
76561198052397332,460950,1
76561198052397332,278360,1
76561198052397332,258520,-1
76561198052397332,378610,1
76561198052397332,578080,-1
76561198052397332,498240,1
76561198052397332,322500,1
76561198052397332,420530,1
76561198052397332,456670,1
76561198052397332,303210,1
76561198052397332,387290,1
76561198052397332,405640,1
76561198052397332,262060,1
76561198052397332,251570,1
76561198052397332,214932,-1
76561198052397332,214931,-1
76561198052397332,225540,1
76561198052397332,266210,-1
76561198052397332,391540,1
76561198052397332,242760,-1
76561198052397332,105600,1
76561198052397332,264200,1
76561198161926391,331690,1
76561198161926391,367520,1
76561198161926391,394970,1
76561198161926391,274170,1
76561198161926391,219150,1
76561198161926391,588650,1
76561198161926391,287390,1
76561198161926391,435530,1
76561198161926391,297130,1
76561198123603614,976730,1
76561198123603614,1085660,1
76561198123603614,107410,1
76561198123603614,394970,1
76561198123603614,1128000,1
76561198123603614,774361,1
76561198123603614,541200,1
76561198123603614,617290,1
76561198123603614,374320,1
76561198123603614,582660,1
76561198123603614,548570,1
76561198123603614,105600,1
76561198123603614,460920,1
76561198123603614,239140,1
76561198123603614,414530,-1
76561198123603614,230410,1
76561198123603614,440900,1
76561198123603614,377160,1
76561198140826680,394970,1
76561198140826680,1069320,1
76561198140826680,1070330,1
76561198140826680,322170,1
76561198140826680,449680,1
76561198140826680,331440,1
76561198140826680,312530,1
76561198140826680,21100,1
76561198140826680,440,1
76561198140826680,238460,1
76561198140826680,342740,1
76561198107886160,581320,1
76561198107886160,394970,1
76561198107886160,632360,1
76561198107886160,481510,-1
76561198107886160,275850,1
76561198107886160,312520,1
76561198306084300,394970,1
76561198306084300,304430,1
76561198306084300,431960,1
76561198306084300,620,1
76561198306084300,4000,1
76561198306084300,221910,1
76561198306084300,238320,1
76561198306084300,730,1
76561198257458988,881100,1
76561198257458988,394970,1
76561198257458988,65540,1
76561198257458988,632360,1
76561198257458988,238960,1
76561198257458988,248820,1
76561198257458988,42910,1
76561198257458988,262060,1
76561198257458988,242680,1
76561198257458988,312530,1
76561198257458988,370770,1
76561198257458988,250900,1
76561198257458988,105600,1
76561198056778206,312840,1
76561198056778206,845070,1
76561198056778206,1700,1
76561198056778206,579950,1
76561198056778206,208730,1
76561198056778206,319630,1
76561198056778206,206440,1
76561198321567799,394970,1
76561198321567799,398100,-1
76561198321567799,460950,1
76561198321567799,632360,1
76561198321567799,883710,1
76561198321567799,351990,1
76561198321567799,314660,-1
76561198321567799,218620,1
76561198321567799,360740,1
76561198097047440,312840,1
76561198181327083,359550,1
76561198181327083,686200,1
76561198181327083,250900,1
76561198181327083,4000,1
76561198181327083,394970,1
76561198181327083,274190,1
76561198181327083,437920,1
76561198181327083,477160,1
76561198181327083,380840,1
76561198181327083,204372,1
76561198181327083,674940,1
76561198181327083,285920,1
76561198181327083,413150,1
76561198181327083,700330,1
76561198181327083,200210,1
76561198181327083,304930,1
76561198181327083,363970,1
76561198181327083,438100,1
76561198181327083,291550,1
76561198181327083,440,1
76561198181327083,730,1
76561198181327083,105600,1
76561198181327083,339540,1
76561198181327083,386940,1
76561198181327083,480430,1
76561198114221927,394970,1
76561198114221927,752590,1
76561198114221927,359550,1
76561198114221927,939510,1
76561198114221927,626610,1
76561198114221927,1032430,1
76561198114221927,826460,1
76561198114221927,574940,1
76561198114221927,828240,1
76561198114221927,963930,1
76561198114221927,503580,1
76561198114221927,629730,1
76561198114221927,403640,1
76561198114221927,400940,1
76561198114221927,850840,-1
76561198114221927,451520,-1
76561198114221927,487720,1
76561198114221927,430210,1
76561198114221927,422970,1
76561198114221927,674940,1
76561198114221927,397950,1
76561198114221927,431960,1
76561198114221927,414700,1
76561198114221927,377160,1
76561198114221927,381210,1
76561198114221927,730,1
76561198114221927,311690,1
76561198114221927,322500,1
76561198114221927,508220,1
76561198114221927,383870,1
76561198138290590,394970,1
76561198138290590,250900,1
76561198138290590,371970,1
76561198138290590,4000,1
76561198138290590,246900,1
76561198138290590,1010820,1
76561198138290590,315460,-1
76561198138290590,458710,-1
76561198138290590,512900,-1
76561198138290590,356570,-1
76561198138290590,239350,-1
76561198138290590,323220,1
76561198138290590,218620,1
76561198138290590,242760,1
76561198138290590,542400,-1
76561198138290590,105600,1
76561198138290590,311690,1
76561198138290590,274190,1
76561198138290590,211820,1
76561198138290590,337320,-1
76561198138290590,200210,-1
76561198138290590,322330,1
76561198138290590,17390,1
76561198076846627,312840,1
76561198076846627,322190,1
76561198076846627,292030,1
76561198076846627,24240,1
76561198076846627,250600,1
76561198076846627,219150,1
76561197969035830,394970,1
76561197969035830,651660,1
76561197969035830,677120,-1
76561197969035830,374320,1
76561197969035830,474210,1
76561197969035830,65930,1
76561197969035830,325090,1
76561197969035830,379720,1
76561197969035830,322190,1
76561197969035830,248820,1
76561197969035830,239140,1
76561197969035830,368680,1
76561197969035830,272270,1
76561197969035830,278360,1
76561197969035830,496300,-1
76561197969035830,274500,1
76561197969035830,308420,1
76561197969035830,433910,-1
76561197969035830,115800,1
76561197969035830,274230,1
76561197969035830,24980,1
76561197969035830,17460,1
76561197969035830,239070,1
76561197969035830,7110,1
76561197969035830,261880,1
76561197969035830,213120,1
76561197969035830,32470,-1
76561197969035830,39800,-1
76561197969035830,63380,-1
76561197969035830,33120,1
76561197969035830,33130,1
76561197969035830,241930,1
76561197969035830,240760,1
76561197969035830,241600,1
76561197969035830,274170,1
76561197969035830,367500,1
76561197969035830,268870,-1
76561197969035830,232430,-1
76561197969035830,262830,1
76561197969035830,33670,-1
76561197969035830,107100,1
76561197969035830,72850,1
76561197969035830,10680,-1
76561198257093928,108600,1
76561198257093928,312840,1
76561198257093928,475550,1
76561198257093928,381210,1
76561198257093928,307690,1
76561198257093928,417430,-1
76561198049467782,312840,1
76561198026188619,393380,1
76561198026188619,312840,1
76561198026188619,1052070,1
76561198026188619,222880,-1
76561198367765575,312840,-1
76561198367765575,289650,-1
76561198174118039,312840,-1
76561198174118039,225360,-1
76561198174118039,674020,1
76561198174118039,375600,1
76561198174118039,271590,1
76561198174118039,493340,1
76561198174118039,436520,1
76561198174118039,333930,1
76561198174118039,730,1
76561198174118039,10090,1
76561198174118039,222880,1
76561198174118039,24240,1
76561198211302399,312840,1
76561198211302399,220240,1
76561198211302399,257750,1
76561198211302399,550,1
76561198211302399,261640,1
76561198211302399,49520,1
76561198211302399,72850,1
76561198211302399,871720,1
76561198211302399,8140,1
76561198211302399,13520,-1
76561198211302399,22120,1
76561198211302399,203160,1
76561198211302399,319630,1
76561198211302399,57300,1
76561198211302399,22180,1
76561198211302399,13560,1
76561198211302399,236430,1
76561198211302399,223710,1
76561198211302399,240,1
76561198211302399,500,1
76561198211302399,211420,-1
76561198211302399,438480,1
76561198211302399,80,1
76561198211302399,12150,1
76561198211302399,12140,1
76561198211302399,96100,1
76561198211302399,335240,-1
76561198211302399,223470,1
76561198211302399,12120,1
76561198030752514,49520,1
76561198030752514,22490,1
76561198030752514,312840,1
76561198030752514,20900,-1
76561198030752514,47790,-1
76561198030752514,35140,1
76561198030752514,213670,1
76561198030752514,214490,1
