user_id,game_id,vote
76561198447891964,225600,1
76561198062487925,299680,1
76561198062487925,214510,1
76561198062487925,206440,1
76561198062487925,383870,1
76561198062487925,239030,1
76561198380797868,438100,1
76561198380797868,214510,1
76561198380797868,359550,1
76561198380797868,1085660,1
76561198380797868,211820,1
76561198380797868,550900,1
76561198001911739,744060,-1
76561198001911739,232090,1
76561198001911739,225600,1
76561198001911739,504370,1
76561198001911739,879160,1
76561198001911739,578080,-1
76561198001911739,452510,1
76561198866717117,214510,1
76561198866717117,306130,1
76561198083416513,20510,1
76561198083416513,4500,1
76561198083416513,15100,1
76561198083416513,204100,1
76561198083416513,214510,1
76561198083416513,628770,1
76561198083416513,519190,1
76561198083416513,341940,1
76561198083416513,535230,1
76561198083416513,41700,1
76561198083416513,204360,1
76561198083416513,236850,1
76561198083416513,550,1
76561198083416513,280,1
76561198083416513,239030,1
76561198083416513,48700,1
76561198083416513,730,-1
76561198083416513,221100,1
76561197996692469,755790,1
76561197996692469,550,1
76561197996692469,508900,1
76561197996692469,225600,-1
76561197996692469,431960,1
76561197996692469,343710,1
76561197996692469,285160,1
76561197996692469,44350,1
76561197996692469,937210,1
76561197996692469,635310,-1
76561197996692469,222880,1
76561197996692469,588430,1
76561197996692469,612020,1
76561197996692469,359550,1
76561197996692469,541920,1
76561197996692469,240,1
76561197996692469,433850,1
76561197996692469,730,1
76561198062908675,239140,1
76561198062908675,214490,1
76561198062908675,568090,1
76561198062908675,414700,1
76561198062908675,238320,1
76561198062908675,225600,-1
76561198062908675,50300,-1
76561198062908675,706560,1
76561198062908675,814540,1
76561198062908675,406130,1
76561198062908675,392050,-1
76561198062908675,72850,-1
76561198062908675,248310,1
76561198069210019,6220,1
76561198069210019,214510,1
76561198069210019,882680,1
76561198069210019,271590,1
76561198069210019,221100,1
76561198069210019,550900,1
76561198069210019,319630,1
76561198069210019,72850,1
76561198069210019,73058,1
76561198069210019,1840,1
76561198069210019,227940,1
76561198069210019,238370,1
76561198069210019,42910,1
76561198069210019,440,1
76561198191972583,848060,1
76561198191972583,291550,1
76561198191972583,440,1
76561198191972583,12120,1
76561198191972583,208580,1
76561198191972583,249130,1
76561198191972583,311770,1
76561198191972583,214510,1
76561198191972583,4000,1
76561198191972583,563560,1
76561198191972583,410110,1
76561198191972583,12200,1
76561198191972583,225540,1
