user_id,game_id,vote
76561198922212384,292030,1
76561198922212384,730,1
76561198822204571,292030,1
76561198822204571,552100,1
76561198845933691,292030,1
76561198040663683,292030,1
76561198040663683,252950,1
76561198040663683,552500,-1
76561198040663683,381210,1
76561198098201895,292030,1
76561198098201895,578080,-1
76561198098201895,730,-1
76561198957072434,292030,1
76561198275821502,292030,1
76561198275821502,730,1
76561198845640825,292030,1
76561198845640825,730,1
76561198845640825,1085660,1
76561198845640825,444090,1
76561198845640825,381210,1
76561198845640825,578080,1
76561198126523551,292030,1
76561198126523551,730,-1
76561198126523551,218620,1
76561198126523551,451340,-1
76561198126523551,516750,1
76561198126523551,271590,1
76561198361510456,292030,1
76561198361510456,629760,-1
76561198361510456,582010,1
76561198361510456,275850,1
76561198361510456,305620,1
76561198361510456,578080,1
76561198361510456,489830,1
76561198361510456,304930,1
76561198361510456,105600,1
76561198356011657,292030,1
76561198356011657,578080,-1
76561198356011657,730,1
76561198285333737,292030,1
76561198096104097,292030,1
76561198096104097,1085660,1
76561198096104097,252490,1
76561198096104097,414700,1
76561198339161577,292030,1
76561198339161577,1136160,1
76561198339161577,859570,1
76561198339161577,438100,1
76561198339161577,1084400,1
76561198339161577,322330,1
76561198339161577,368070,1
76561198339161577,842420,1
76561198339161577,570,1
76561198339161577,578080,-1
76561198339161577,218620,1
76561198339161577,252490,1
76561198339161577,359550,1
76561198339161577,594650,1
76561198339161577,4000,-1
76561198339161577,420290,-1
76561198339161577,730,1
76561198810325932,292030,1
76561198429810212,292030,1
76561198429810212,304390,1
76561198429810212,582160,1
76561198840690861,292030,1
76561198345987201,292030,1
76561198175447170,292030,1
76561198175447170,550,1
76561198854589759,292030,1
76561198854589759,730,-1
76561198089482131,292030,1
76561198089482131,359550,1
76561198089482131,578080,-1
76561198089482131,47870,1
76561198849321494,292030,1
76561198088051125,292030,1
76561198088051125,736260,1
76561198088051125,742120,1
76561198088051125,252950,1
76561198088051125,388410,1
76561198412205511,292030,-1
76561198412205511,578080,1
76561198071837822,292030,1
76561198071837822,582010,1
76561198071837822,646570,-1
76561198071837822,269210,-1
76561198071837822,236870,1
76561198071837822,418240,1
76561198071837822,262060,1
76561198071837822,460920,-1
76561198071837822,394510,1
76561198071837822,440,1
76561198071837822,200710,1
76561198077358609,238430,1
76561198077358609,401190,1
76561198077358609,506540,1
76561198077358609,224580,1
76561198077358609,115200,1
76561198077358609,203770,1
76561198077358609,226700,1
76561198077358609,304930,1
76561198077358609,238320,1
76561198077358609,413851,1
76561198077358609,413850,1
76561198077358609,235580,1
76561198077358609,378646,1
76561198077358609,8930,1
76561198077358609,344760,1
76561198077358609,21690,1
76561198077358609,504370,1
76561198077358609,644930,1
76561198077358609,22380,1
76561198077358609,292030,1
76561198077358609,268500,1
76561198077358609,440,1
76561198077358609,48720,1
76561198077358609,578080,1
76561198077358609,460930,1
76561198077358609,34330,1
76561198077358609,33930,1
76561198077358609,433850,1
76561198077358609,107410,1
76561198077358609,594650,1
76561198077358609,544810,1
76561198077358609,359550,1
76561198077358609,418460,1
76561198077358609,48700,1
76561198077358609,115210,1
76561198077358609,730,1
76561198126521143,292030,1
76561198126521143,233450,1
76561198126521143,703080,1
76561198126521143,588430,1
76561198126521143,33230,1
76561198126521143,22370,1
76561198126521143,239820,1
76561198126521143,72850,1
76561198126521143,22380,1
76561198126521143,3920,1
76561198299673688,292030,1
76561198299673688,20900,1
76561198299673688,377160,1
76561198299673688,271590,1
76561198299673688,239140,1
76561198299673688,812140,1
76561198299673688,304390,1
76561198299673688,208650,1
76561198299673688,675260,1
76561198299673688,498240,1
76561198299673688,102840,1
76561198299673688,6120,1
76561198299673688,214560,1
76561198299673688,218620,1
76561198299673688,322330,1
76561198299673688,204360,1
76561198299673688,440,1
76561198299673688,1840,1
76561198321864370,292030,1
76561198321864370,251570,-1
76561198321864370,712640,1
76561198321864370,413150,1
76561198333209572,292030,1
76561198333209572,578080,-1
76561198333209572,271590,1
76561198879499751,292030,1
76561198879499751,239140,1
76561198172230437,292030,1
76561198172230437,202090,1
76561198399853294,433850,1
76561198453882799,292030,1
76561198500559788,292030,1
76561198302148358,433850,1
76561198302148358,236390,1
76561198302148358,394360,1
76561198302148358,572410,1
76561198302148358,534500,1
76561198028569808,750920,1
76561198028569808,292030,1
76561198028569808,289690,1
76561198028569808,214950,1
76561198028569808,221380,1
76561198028569808,272470,1
76561198028569808,44350,1
76561198028569808,6000,1
76561198028569808,360640,1
76561198028569808,249130,1
76561198028569808,350640,1
76561198028569808,379430,1
76561198028569808,247950,1
76561198028569808,612880,1
76561198028569808,292120,1
76561198028569808,554620,1
76561198028569808,627270,1
76561198028569808,438640,1
76561198028569808,302510,1
76561198028569808,307780,1
76561198028569808,8850,1
76561198028569808,200260,1
76561198028569808,242700,1
76561198028569808,226320,1
76561198028569808,378120,1
76561198083296813,433850,-1
76561198083296813,212910,1
76561198083296813,202990,1
76561198083296813,1089350,1
76561198083296813,934840,1
