user_id,game_id,vote
76561198311446808,227300,1
76561198311446808,391420,1
76561198311446808,10500,1
76561198311446808,8930,1
76561198311446808,17430,1
76561198131912712,211820,1
76561198131912712,620,1
76561198131912712,391420,1
76561198255052510,809230,1
76561198255052510,218090,1
76561198255052510,240,-1
76561198255052510,107410,1
76561198255052510,730,-1
76561198255052510,391540,1
76561198255052510,222880,1
76561198105525618,368360,1
76561198105525618,755790,1
76561198105525618,391420,1
76561198105525618,286690,1
76561198105525618,271590,1
76561198105525618,240,1
76561198124669554,730,1
76561198124669554,292030,1
76561198124669554,349040,1
76561198124669554,391420,1
76561198124669554,224540,1
76561198124669554,570,1
76561198044547262,218090,-1
76561198044547262,494840,-1
76561198044547262,232890,-1
76561198044547262,420290,1
76561198044547262,236850,-1
76561198044547262,213670,1
76561198044547262,231430,1
76561198044752053,809230,1
76561198044752053,218090,1
76561198044752053,760060,1
76561198044752053,281610,1
76561198044752053,235380,1
76561198044752053,418240,1
76561198189652999,50130,1
76561198189652999,360970,1
76561198189652999,20510,-1
76561198189652999,218620,1
76561198189652999,50300,-1
76561198189652999,12120,1
76561198189652999,513780,1
76561198189652999,339280,1
76561198189652999,210770,1
76561198189652999,363970,1
76561198189652999,391420,1
76561198189652999,562360,1
76561198189652999,9480,1
76561198189652999,253980,1
76561198189652999,489520,-1
76561198189652999,104700,1
76561198189652999,319630,1
76561198189652999,570,-1
76561198141388669,231430,1
76561198141388669,218090,1
76561198141388669,241930,1
76561198141388669,1280,1
76561198141388669,203770,1
76561198141388669,599390,1
76561198141388669,633460,1
76561198141388669,4700,1
76561198141388669,242860,1
76561197969409221,809230,1
76561197969409221,287450,1
76561197969409221,218090,1
76561198010386733,218090,1
76561198010386733,34030,1
76561198010386733,207610,1
76561198037513801,573410,-1
76561198037513801,218090,-1
76561198037513801,792660,1
76561198037513801,203770,1
76561198037513801,570,1
76561198037513801,238910,1
76561198037513801,250900,1
76561198037513801,209330,1
76561198037513801,211260,-1
76561198009840590,287980,1
76561198009840590,236850,1
76561198009840590,218090,1
76561198009840590,570,1
76561198055028143,374280,1
76561198055028143,316010,-1
76561198055028143,359050,1
76561198055028143,391420,-1
76561198055028143,366890,-1
76561198055028143,434420,-1
76561198055028143,239030,1
76561198055028143,221910,1
76561198055028143,265930,-1
76561198055028143,485580,-1
76561198055028143,377290,-1
76561198055028143,341500,-1
76561198055028143,24240,-1
76561198055028143,303210,1
76561198055028143,223470,1
76561198055028143,475550,1
76561198055028143,435530,1
76561198055028143,440,1
76561198055028143,10,1
76561198055028143,247080,-1
76561198055028143,400,1
76561198055028143,240,1
76561198055028143,730,-1
76561198055028143,268910,1
76561198055028143,578080,-1
76561198055028143,409710,1
76561198055028143,2310,1
76561198055028143,398710,1
76561198055028143,260190,1
76561198055028143,225080,1
76561198055028143,288160,1
76561198055028143,425580,1
76561198055028143,283960,1
76561198055028143,291010,-1
76561198055028143,40800,1
76561198055028143,368230,1
76561198055028143,570,-1
76561198055028143,32390,1
76561198055028143,7670,1
76561198055028143,346900,1
76561198319696137,602960,1
76561198319696137,500,1
76561198319696137,550,1
76561198319696137,533300,1
76561198319696137,366890,1
76561198319696137,281920,1
76561198319696137,448780,1
76561198319696137,313830,1
76561198319696137,485950,1
76561198319696137,274560,1
76561198319696137,314020,1
76561198319696137,461140,1
76561198319696137,306040,1
76561198319696137,391420,1
76561198319696137,327680,1
76561198319696137,416080,1
76561198319696137,96100,1
76561198319696137,349500,-1
76561198319696137,440760,1
76561198319696137,219640,1
76561198319696137,341500,1
76561198319696137,530700,1
76561198319696137,508670,1
76561198319696137,485580,-1
76561198319696137,552990,1
76561198319696137,236390,1
76561198319696137,304930,1
76561198319696137,440,1
76561198319696137,233450,1
76561198319696137,218620,1
76561198319696137,444090,1
76561198319696137,391720,1
76561198319696137,368230,1
76561198319696137,360170,1
76561198319696137,386180,-1
76561198319696137,231430,1
76561198319696137,730,1
76561198319696137,570,1
76561198847103814,99300,1
76561198258126245,431960,1
76561198258126245,107410,1
76561198258126245,218090,1
76561198258126245,578080,-1
76561198258126245,553640,1
76561198027601519,218090,1
76561198027601519,660160,1
76561198027601519,919640,1
76561198027601519,955050,1
76561198027601519,779340,1
76561198027601519,1029500,1
76561198027601519,835670,1
76561198027601519,792660,1
76561198027601519,809540,1
76561198027601519,712100,1
76561198027601519,312450,1
76561198027601519,572410,1
76561198027601519,780340,1
76561198027601519,594570,1
76561198027601519,741670,1
76561198027601519,577230,1
76561198027601519,354600,1
76561198027601519,549080,1
76561198027601519,521800,1
76561198027601519,578080,-1
76561198027601519,489370,1
76561198027601519,289130,-1
76561198027601519,364360,1
76561198027601519,512032,-1
76561198027601519,502520,1
76561198027601519,461620,1
76561198027601519,264710,1
