user_id,game_id,vote
76561198433640220,379430,1
76561198433640220,359550,1
76561198204546024,379430,1
76561198204546024,730,1
76561198049596979,379430,1
76561197984104597,379430,1
76561197984104597,42700,1
76561198033315577,379430,1
76561198057119350,379430,1
76561198057119350,779340,1
76561198057119350,435150,1
76561198057119350,356190,1
76561198057119350,242760,1
76561198057119350,289070,1
76561198057119350,346110,1
76561198057119350,241930,1
76561198057119350,570,1
76561197987896004,379430,1
76561197987896004,252490,1
76561197987896004,377160,1
76561197987896004,730,1
76561198329258144,379430,1
76561198329258144,222880,1
76561198329258144,219640,1
76561198096207409,379430,1
76561198096207409,214950,1
76561198096207409,730,1
76561198174300433,379430,1
76561198174300433,271590,1
76561198174300433,12120,1
76561198174300433,688470,1
76561197988832316,113200,1
76561197988832316,813820,1
76561197988832316,504370,1
76561197988832316,252950,-1
76561198057243660,379430,1
76561198057243660,356190,1
76561198057243660,239820,1
76561198103246784,379430,1
76561198103246784,606800,1
76561198103246784,863550,1
76561198103246784,594650,-1
76561198103246784,271590,-1
76561198103246784,570,1
76561198103246784,218620,1
76561197981447386,379430,1
76561197981447386,42960,1
76561197981447386,1144110,1
76561197981447386,8930,1
76561197981447386,736190,1
76561197981447386,704850,1
76561197981447386,698780,1
76561197981447386,838900,-1
76561197981447386,544920,1
76561197981447386,289070,1
76561197981447386,334230,1
76561197981447386,444090,-1
76561197981447386,206420,1
76561197981447386,428690,1
76561197981447386,348670,-1
76561197981447386,252490,1
76561198114081617,379430,1
76561198114081617,859580,1
76561198114081617,489830,1
76561198114081617,578080,1
76561198114081617,473690,1
76561198114081617,636480,1
76561198114081617,241930,1
76561198114081617,214950,1
76561198114081617,730,-1
76561198114081617,8190,1
76561198114081617,271590,1
76561198114081617,227940,-1
76561198039812292,790850,1
76561198039812292,379430,1
76561198039812292,622460,1
76561198039812292,606230,1
76561198039812292,325790,-1
76561198039812292,357780,1
76561198039812292,227860,-1
76561198039812292,499660,1
76561198039812292,282210,1
76561198039812292,457730,-1
76561198039812292,362960,1
76561198039812292,644930,1
76561198039812292,378720,1
76561198039812292,285190,-1
76561198039812292,364360,1
76561198039812292,234080,1
76561198039812292,211420,-1
76561198039812292,227220,1
76561198039812292,106000,1
76561198025754490,113200,1
76561198809466190,113200,1
76561198809466190,1170880,1
76561198809466190,440,1
76561198809466190,38400,1
76561198809466190,1012630,1
76561198809466190,550650,-1
76561198809466190,291550,1
76561198809466190,698780,1
76561198410913346,113200,1
76561198098901671,113200,1
76561198098901671,730,1
76561198203697728,113200,1
76561198389445559,113200,1
76561198389445559,541570,1
76561198389445559,250320,1
76561198165595036,113200,1
76561198165595036,994190,1
