user_id,game_id,vote
76561198424423297,707010,1
76561198424423297,519190,1
76561198431100786,227300,1
76561198431100786,519190,1
76561198143490655,519190,1
76561198143490655,218620,1
76561198143490655,440,1
76561197994461109,965200,1
76561197994461109,519190,1
76561198403717223,519190,1
76561198403717223,914620,1
76561198872030131,519190,1
76561198872030131,329430,-1
76561198872030131,393420,1
76561198870855776,519190,1
76561198870855776,222880,1
76561198985381112,519190,1
76561198081300006,519190,1
76561198081300006,379430,1
76561198081300006,4500,1
76561198081300006,292030,1
76561198081300006,355880,1
76561198081300006,570,1
76561198081300006,202970,1
76561198081300006,20920,1
76561198081300006,730,1
76561198197169422,519190,1
76561198197169422,240,1
76561198197169422,1119060,1
76561198197169422,581320,1
76561198197169422,555570,-1
76561198197169422,582500,1
76561198197169422,730,1
76561198197169422,206420,1
76561198876144258,519190,1
76561198876144258,730,1
76561198812903587,950100,1
76561198812903587,519190,1
76561198812903587,550,1
76561198812903587,730,1
76561198812903587,24960,1
76561198039668019,519190,-1
76561198039668019,251570,1
76561198039668019,206420,1
76561198039668019,291550,1
76561198039668019,730,1
76561198151069992,927890,1
76561198151069992,238460,1
76561198151069992,519190,1
76561198151069992,351990,1
76561198151069992,893030,1
76561198151069992,644560,1
76561198151069992,639790,1
76561198151069992,113400,1
76561198151069992,4500,1
76561198151069992,489940,1
76561198151069992,578080,-1
76561198151069992,359550,1
76561198151069992,263060,1
76561198151069992,404180,1
76561198151069992,730,-1
76561198151069992,570,-1
76561198151069992,304930,1
76561198151069992,278970,1
76561198822444792,481510,1
76561198822444792,730,1
76561198822444792,391540,1
76561198313506892,519190,-1
76561198313506892,996470,1
76561198313506892,252490,1
76561198313506892,346110,1
76561198313506892,433850,1
76561198313506892,359550,1
76561198313506892,730,1
76561198313506892,271590,1
76561198454453293,519190,1
76561198140465444,519190,-1
76561198140465444,262060,1
76561198140465444,578310,1
76561198379617453,519190,1
76561198379617453,381210,1
76561198379617453,755790,1
76561198379617453,252490,1
76561198379617453,433850,1
76561198379617453,555570,1
76561198091515370,481510,1
76561198091515370,654550,1
76561198091515370,653530,1
76561198091515370,391540,1
76561198091515370,336140,1
76561198091515370,371200,1
76561198091515370,240440,1
76561198091515370,268500,1
76561198283028402,621060,1
76561198283028402,519190,1
76561198283028402,605740,1
76561198283028402,438740,-1
76561198283028402,271590,1
76561198283028402,788260,1
76561198283028402,231430,1
76561198283028402,730,1
76561198283028402,227300,1
76561198283028402,220240,1
76561198026087590,481510,1
76561198026087590,250680,1
76561198026087590,271590,1
76561198197327807,481510,1
76561198197327807,246900,1
76561198197327807,529110,1
76561198197327807,670160,1
76561198197327807,291480,1
76561198075238150,481510,1
76561198075238150,653530,1
76561198075238150,555450,-1
76561198075238150,359320,1
76561198075238150,491130,1
76561198075238150,280740,1
76561198075238150,406150,1
76561198075238150,570,-1
76561198160567450,481510,1
76561198160567450,430960,1
76561198160567450,387290,1
76561198160567450,8870,1
76561198312419689,481510,1
76561198312419689,299360,-1
76561198083910687,481510,1
76561198083910687,311690,1
76561198083910687,420530,1
76561198083910687,650700,1
76561198083910687,367520,1
76561198083910687,495890,1
76561198083910687,291860,1
76561198083910687,485730,-1
76561198083910687,250900,1
76561198083910687,236090,1
76561198078437052,481510,1
76561198078437052,227300,1
76561198078437052,236850,1
76561198078437052,304930,1
76561198042278251,481510,1
76561198042278251,681660,-1
76561198042278251,730,-1
76561198042278251,383870,1
76561198042278251,611500,-1
76561198042278251,389300,1
76561198335100025,481510,1
76561198335100025,550,1
76561198335100025,444200,-1
76561198335100025,644560,1
76561198335100025,41700,1
76561198335100025,20510,1
76561198335100025,438100,1
76561198295870661,481510,1
76561198295870661,671440,1
76561198295870661,261640,1
76561198114255826,481510,1
76561198114255826,234270,1
76561198114255826,261640,-1
76561198114255826,49520,-1
76561198114255826,281640,1
76561198114255826,237990,1
76561198114255826,211420,1
76561198114255826,371520,-1
76561198114255826,381210,-1
76561198114255826,289070,1
76561198114255826,239200,1
76561198114255826,405640,1
76561198114255826,304430,1
76561198114255826,107100,1
76561198114255826,620,1
76561198114255826,400,1
76561198114255826,45740,-1
76561198114255826,248820,-1
76561198320582629,1026820,1
76561198320582629,481510,1
76561198320582629,322330,1
76561198320582629,413150,1
76561198320582629,252950,1
76561198320582629,859680,1
76561198320582629,730,-1
76561198320582629,17390,1
76561198320582629,451760,1
76561198320582629,639790,1
76561198320582629,473740,1
76561198320582629,311690,1
76561198320582629,602520,1
76561198848326445,481510,1
76561198294122194,519190,1
76561198294122194,359550,1
76561198294122194,203290,1
76561198294122194,788260,-1
76561198294122194,550050,-1
76561198294122194,251570,1
76561198294122194,20510,1
76561198294122194,410900,1
76561198294122194,41070,1
76561198294122194,303390,1
76561198294122194,420970,1
76561198294122194,622650,1
76561198294122194,13140,-1
76561198294122194,207230,-1
76561198294122194,208090,1
76561198294122194,24200,-1
76561198294122194,520860,1
76561198294122194,730,1
76561198294122194,562010,-1
76561198294122194,209870,-1
76561198294122194,570,-1
76561198294122194,319630,1
76561198294122194,224220,1
76561198294122194,457330,1
76561198294122194,391460,-1
76561198294122194,409510,-1
76561198294122194,3590,1
76561198294122194,214850,1
76561198294122194,630,1
76561198294122194,302250,-1
76561198294122194,434380,-1
76561198294122194,301210,-1
76561198294122194,302830,-1
76561198294122194,227940,-1
76561198294122194,355180,1
76561198294122194,253710,1
76561198294122194,355840,-1
76561198294122194,316390,-1
76561198294122194,225840,1
76561198294122194,273110,1
76561198294122194,521340,-1
76561198294122194,304930,1
76561198294122194,24240,1
76561198294122194,218620,1
76561198294122194,1930,-1
76561198294122194,467460,-1
76561198294122194,301520,1
76561198294122194,440,1
76561198294122194,473810,1
76561198294122194,453270,-1
76561198294122194,4000,1
76561198225899424,481510,1
76561198225899424,405640,1
76561198225899424,698780,1
76561198225899424,400,1
76561198225899424,280,1
76561198225899424,70,1
76561198225899424,440,1
76561198225899424,362890,1
76561198298912450,481510,1
76561198298912450,312530,1
76561198174896378,481510,1
76561198174896378,360940,1
76561198149462187,519190,1
76561198149462187,1136160,1
76561198149462187,380840,1
76561198149462187,881690,1
76561198149462187,950100,-1
76561198149462187,252950,1
76561198149462187,227300,1
76561198149462187,286570,1
76561198149462187,737800,1
76561198149462187,271590,1
76561198149462187,391220,1
76561198149462187,378610,1
76561198149462187,329430,1
76561198149462187,383150,-1
76561198149462187,110800,1
76561198149462187,667890,1
76561198149462187,12210,1
76561198149462187,544920,1
76561198149462187,47890,1
76561198149462187,203140,1
76561198149462187,438740,1
76561198149462187,804320,1
76561198149462187,17430,1
76561198149462187,444090,1
76561198149462187,319630,1
76561198149462187,291550,1
76561198149462187,203160,1
76561198149462187,207140,1
76561198149462187,576440,-1
76561198149462187,675290,1
76561198149462187,359550,1
76561198149462187,218620,1
76561198149462187,640050,1
76561198149462187,305620,1
76561198149462187,633030,1
76561198149462187,239140,1
76561198149462187,506540,1
76561198149462187,219640,1
76561198149462187,322330,1
