user_id,game_id,vote
76561198436959889,562220,1
76561198378368406,562220,1
76561198378368406,412830,1
76561198374969711,562220,1
76561198374969711,730,1
76561198374969711,242760,1
76561198116102532,562220,1
76561198116102532,550,1
76561198116102532,730,1
76561198282911219,349040,1
76561198282911219,562220,1
76561197970248064,2870,1
76561197970248064,271590,1
76561197970248064,392160,-1
76561197970248064,200510,1
76561197970248064,58610,1
76561197970248064,33460,1
76561197970248064,61010,1
76561197970248064,33930,1
76561198055898516,632360,1
76561198055898516,840800,-1
76561198055898516,2870,-1
76561198055898516,637090,-1
76561198055898516,552500,-1
76561198055898516,359320,-1
76561198055898516,307880,-1
76561198288939591,562220,1
76561198288939591,700330,1
76561198397588084,562220,1
76561198397588084,601150,1
76561198397588084,47870,-1
76561198397588084,107410,1
76561198397588084,1121560,1
76561198397588084,236390,1
76561198397588084,552500,-1
76561198397588084,582010,1
76561198397588084,413150,1
76561198397588084,391220,1
76561198397588084,359550,1
76561198397588084,602520,1
76561198397588084,1020060,1
76561198397588084,289070,1
76561198858471702,359550,1
76561198858471702,562220,1
76561198858471702,755790,1
76561198858471702,749880,-1
76561198858471702,518030,1
76561198858471702,730,1
76561198299754745,200510,1
76561198299754745,218230,1
76561198299754745,201310,-1
76561198299754745,730,1
76561198299754745,48700,1
76561198299754745,364360,1
76561198299754745,252950,-1
76561198299754745,570,1
76561198299754745,2870,1
76561198299754745,578080,1
76561198299754745,582010,1
76561198299754745,346110,1
76561198299754745,211820,-1
76561198299754745,220200,1
76561198299754745,275850,1
76561198299754745,41000,1
76561198367814944,928600,-1
76561198367814944,271590,1
76561198367814944,562220,1
76561198367814944,737800,1
76561198367814944,998940,1
76561198367814944,578080,-1
76561197968893851,730,1
76561197968893851,10,1
76561197968893851,562220,1
76561198191568813,562220,1
76561198161930933,606880,1
76561198161930933,1097840,-1
76561198161930933,910490,1
76561198161930933,1147510,1
76561198161930933,1126290,1
76561198161930933,42910,1
76561198161930933,1113680,1
76561198161930933,1042800,1
76561198161930933,992640,1
76561198161930933,105600,1
76561198161930933,657240,1
76561198161930933,1015830,1
76561198161930933,2870,1
76561198161930933,994280,-1
76561198161930933,503940,1
76561198161930933,921390,1
76561198161930933,998930,1
76561198161930933,1014440,1
76561198161930933,24010,-1
76561198161930933,1002210,1
76561198161930933,205020,1
76561198161930933,527430,1
76561198161930933,298610,1
76561198161930933,740810,1
76561198161930933,223850,1
76561198161930933,812140,1
76561198161930933,96000,1
76561198161930933,285190,1
76561198161930933,230410,1
76561198845305857,562220,1
76561198384619727,1162520,1
76561198384619727,562220,1
76561198384619727,570940,1
76561198384619727,724970,1
76561198384619727,268910,1
76561198384619727,208650,1
76561198384619727,16450,1
76561198384619727,359550,-1
76561198302773469,275850,1
76561198302773469,601780,-1
76561198302773469,578080,-1
76561198302773469,2870,1
76561198302773469,244450,1
76561198302773469,302670,1
76561198302773469,12220,-1
76561198302773469,773951,1
76561198302773469,823130,-1
76561198302773469,437700,-1
76561198302773469,12120,1
76561198302773469,271590,1
76561198302773469,394360,-1
76561198302773469,252490,1
76561198302773469,393380,1
76561198302773469,726480,-1
76561198302773469,236390,1
76561198302773469,365590,-1
76561198302773469,383120,1
76561198302773469,295110,-1
76561198302773469,346010,1
76561198302773469,326460,-1
76561198302773469,359550,-1
76561198302773469,730,-1
76561198302773469,642010,1
76561198025370490,242980,1
76561198025370490,49520,1
76561198025370490,379720,1
76561198025370490,1010750,1
76561198025370490,2870,1
76561198025370490,205100,1
76561198025370490,297000,-1
76561198025370490,519860,1
76561198025370490,232430,1
76561198025370490,264710,1
76561198025370490,218620,1
76561198025370490,295110,-1
76561198025370490,843260,1
76561198025370490,275850,1
76561198025370490,257350,1
76561198025370490,529890,1
76561198025370490,552500,1
76561198025370490,578080,1
76561198025370490,221040,1
76561198025370490,414700,1
76561198025370490,359320,1
76561198025370490,228280,1
76561197988872981,799070,1
76561197988872981,677160,1
76561197988872981,658560,1
76561197988872981,566160,1
76561197988872981,645090,1
76561197988872981,591420,1
76561197988872981,575640,1
76561197988872981,562220,1
76561197988872981,582500,1
76561197988872981,1016920,1
76561197988872981,533300,1
76561197988872981,813630,1
76561197988872981,427520,1
76561197988872981,621930,1
76561197988872981,548430,1
76561197988872981,413150,1
76561197988872981,381210,1
76561197988872981,582160,1
76561197988872981,292030,1
76561197988872981,371660,1
76561197988872981,49520,1
76561197988872981,4920,1
76561197988872981,550,1
76561197988872981,730,1
76561198429275947,1085660,1
76561198429275947,518030,1
76561198429275947,562220,1
76561198279262287,942970,1
76561198279262287,562220,1
76561198279262287,48000,1
76561198279262287,420110,1
76561198279262287,365590,1
76561198279262287,602520,1
76561198279262287,477160,1
76561198279262287,271590,1
76561198279262287,774171,1
76561198279262287,424840,1
76561198279262287,862690,1
76561198279262287,626510,1
76561198279262287,736190,1
76561198279262287,550,1
76561198279262287,755790,1
76561198279262287,447040,1
76561198279262287,730,1
76561198279262287,218230,1
76561198279262287,391540,1
76561198279262287,218620,1
76561198279262287,359550,1
76561198279262287,243470,1
76561198279262287,578080,-1
76561197980337103,298610,-1
76561197980337103,504050,-1
76561197980337103,1055090,-1
76561197980337103,525480,-1
76561197980337103,794260,-1
76561197980337103,312210,-1
76561197980337103,293480,-1
76561197980337103,313120,1
76561197980337103,328710,-1
76561197980337103,344890,-1
76561197980337103,404090,-1
76561197980337103,2870,-1
76561197980337103,459610,-1
76561197980337103,288120,1
76561197980337103,246840,1
76561197980337103,291250,-1
76561197980337103,294100,-1
76561197980337103,282860,-1
76561197980337103,439950,-1
76561197980337103,345710,-1
76561197980337103,664000,-1
76561197980337103,253530,1
76561197980337103,332500,-1
76561197980337103,427970,-1
76561197980337103,622650,-1
76561197980337103,223490,-1
76561197980337103,277930,-1
76561197980337103,275850,-1
76561197980337103,263200,-1
76561197980337103,307880,-1
76561197980337103,243930,1
76561197980337103,346110,1
76561197980337103,65800,-1
76561197980337103,352950,-1
76561197980337103,304950,-1
76561197980337103,227160,-1
76561197980337103,386280,-1
76561197980337103,290080,1
76561197980337103,377160,-1
76561197980337103,227680,-1
76561197980337103,299860,-1
76561197980337103,323430,-1
76561197980337103,314700,-1
76561197980337103,108110,1
76561197980337103,373080,-1
76561197980337103,329310,-1
76561198388174191,457140,1
76561198388174191,375680,1
76561198388174191,593280,1
76561198388174191,939400,1
76561198388174191,220440,1
76561198388174191,578080,-1
76561198388174191,1046930,1
76561198388174191,50130,1
76561198388174191,391540,1
76561198388174191,292030,1
76561198388174191,508900,1
76561198388174191,562220,1
76561198388174191,35000,1
76561198388174191,657200,1
76561198388174191,730,1
76561198388174191,49520,1
76561198388174191,228300,1
76561198388174191,570,1
76561198359582842,550,1
76561198359582842,48720,1
76561198359582842,33230,1
76561198359582842,562220,1
76561198359582842,240720,1
76561198359582842,3590,1
76561198359582842,448510,1
76561198359582842,730,1
76561198359582842,292030,1
76561198359582842,611790,1
76561198359582842,507010,1
76561198359582842,431960,1
76561198359582842,222880,1
76561198359582842,271590,1
76561198359582842,203160,1
76561198359582842,48700,1
76561198359582842,391220,1
76561198359582842,578080,-1
76561198359582842,433850,-1
76561198394027521,474960,1
76561198394027521,384190,1
76561198394027521,304930,1
