user_id,game_id,vote
76561198278570138,1088790,1
76561198278570138,446800,1
76561198278570138,255710,1
76561198278570138,8930,1
76561198010124623,15710,1
76561198058303703,1088790,1
76561198058303703,578080,1
76561198058303703,236850,1
76561198058303703,39120,-1
76561198058303703,113400,1
76561198151126106,1088790,1
76561198151126106,470310,1
76561198151126106,594650,1
76561198151126106,955050,1
76561198151126106,1064730,1
76561198044685490,1088790,1
76561198044685490,550,1
76561197994817666,1088790,1
76561197994817666,599140,1
76561197994817666,236850,1
76561197994817666,413150,1
76561198156353784,1088790,1
76561198156353784,1085660,1
76561198156353784,427520,1
76561198156353784,449140,1
76561198156353784,304930,-1
76561198156353784,212070,-1
76561198156353784,730,-1
76561198104575020,1174180,-1
76561198104575020,1088790,-1
76561198104575020,328270,1
76561198104575020,378649,1
76561198104575020,349040,1
76561198104575020,690830,1
76561198104575020,976180,1
76561198104575020,292030,1
76561198104575020,489830,1
76561198106433011,1088790,1
76561198106433011,218620,1
76561198106433011,55230,1
76561198106433011,359550,1
76561198106433011,8930,1
76561198106433011,227700,-1
76561198106433011,17520,1
76561198106433011,230410,1
76561197991611381,359550,1
76561197991611381,15710,1
76561197991611381,431240,1
76561197991611381,268050,-1
76561197991611381,224540,-1
76561197991611381,427520,1
76561197991611381,225540,-1
76561197991611381,236390,-1
76561197991611381,246090,1
76561197977483043,1088790,1
76561197977483043,306440,-1
76561198016055765,15710,1
76561198016055765,744950,1
76561198016055765,1021790,1
76561198016055765,730,1
76561198016055765,1042220,1
76561198016055765,40990,1
76561198016055765,798390,1
76561198016055765,332350,1
76561198016055765,275700,1
76561198016055765,395180,1
76561198016055765,288520,1
76561198016055765,639600,1
76561198016055765,7940,1
76561198016055765,107410,1
76561198016055765,15700,1
76561198016055765,10180,1
76561198090290644,1088790,1
76561198090290644,531510,1
76561198090290644,8930,-1
76561198090290644,289070,1
76561198090290644,239030,1
76561198090290644,17390,-1
76561198090290644,246620,1
76561198090290644,400,1
76561198090290644,354240,-1
76561198090290644,105600,1
76561198090290644,422420,-1
76561198090290644,391540,-1
76561198090290644,464920,1
76561198090290644,366090,1
76561198090290644,232810,1
76561198090290644,427520,1
76561198090290644,72850,1
76561197998832948,1088790,1
76561197998832948,754500,1
76561197998832948,236850,1
76561197998832948,274960,-1
76561197998832948,446800,1
76561197998832948,289070,1
76561197998832948,427520,1
76561197998832948,252870,-1
76561197998832948,503370,1
76561197998832948,206440,1
76561197998832948,227200,1
76561197998832948,7520,1
76561197998832948,72850,1
76561197998832948,8500,1
76561198851897301,541570,1
76561198851897301,238090,1
76561198851897301,648800,1
76561198851897301,1088790,1
76561198851897301,306130,1
76561198851897301,72850,1
76561198851897301,246620,1
76561198851897301,322330,1
76561198851897301,785740,1
76561198851897301,443810,1
76561198851897301,242050,1
76561198851897301,457140,1
76561198851897301,213670,1
76561198851897301,218620,1
76561198851897301,240,1
76561198851897301,20920,1
76561198851897301,753660,-1
76561198851897301,40990,1
76561198851897301,287390,1
76561198851897301,286690,1
76561198851897301,364470,1
76561198403993800,271590,1
76561198403993800,586980,1
76561198403993800,15710,1
76561198403993800,227300,1
76561198403993800,17410,1
76561198403993800,310560,1
76561198050679471,15710,1
76561198121996101,440,1
76561198121996101,15710,1
76561198121996101,322170,1
76561198121996101,730,1
76561198103002114,15710,1
76561198103002114,578080,1
76561198103002114,440900,1
76561198103002114,418070,1
76561198103002114,730,-1
76561198137414476,25980,1
76561198137414476,307690,1
76561198137414476,275850,1
76561198137414476,15710,1
76561198139235500,367520,1
76561198139235500,731490,1
76561198139235500,533120,-1
76561198139235500,15710,1
76561198139235500,307590,-1
76561198139235500,387290,1
76561198139235500,232770,-1
76561198139235500,261570,1
76561198139235500,355740,1
76561198139235500,295790,1
76561198139235500,371510,-1
76561198139235500,449220,-1
76561198139235500,362610,-1
76561198139235500,287390,1
76561198139235500,319830,-1
76561198139235500,366760,-1
76561198139235500,389730,1
76561198047594334,15700,1
76561198047594334,15710,1
76561198047594334,15740,-1
76561198047594334,225840,1
76561198047594334,740470,1
76561198047594334,238960,1
76561198047594334,368950,1
76561198047594334,339280,-1
76561198047594334,336040,-1
76561198047594334,327640,1
76561198047594334,302830,1
76561198047594334,273110,1
76561198047594334,290730,1
76561198047594334,304930,1
76561198047594334,252490,-1
76561198047594334,269390,1
76561198047594334,250740,1
76561198047594334,440,1
76561198395890907,302830,-1
76561198395890907,8140,1
76561198395890907,291480,-1
76561198395890907,15710,1
76561198395890907,227300,1
76561198395890907,242760,1
76561198395890907,24840,1
76561198395890907,787860,-1
76561198883625151,3820,1
76561198883625151,15710,1
76561198883625151,15700,1
76561198883625151,224920,1
76561198883625151,224300,1
76561198366439951,107100,1
76561198366439951,15710,1
76561198366439951,15700,1
76561198366439951,444090,1
76561198366439951,431960,1
76561198366439951,237310,-1
76561198366439951,48000,1
76561198366439951,8870,1
76561198366439951,8850,1
76561198366439951,409720,-1
76561198366439951,409710,1
76561198366439951,698780,1
76561198366439951,550,1
76561198366439951,620,1
76561198366439951,400,1
76561198366439951,214490,1
76561198366439951,365720,1
76561198366439951,211720,1
76561198366439951,220760,-1
76561198366439951,207490,1
76561198366439951,49520,1
76561198366439951,550470,1
76561198366439951,730,1
76561198366439951,72850,1
76561198007900673,304430,1
76561198007900673,15710,-1
76561198007900673,274190,1
76561198007900673,619150,1
76561198007900673,292030,1
76561198007900673,554620,-1
76561198007900673,255710,1
76561198007900673,319630,-1
76561198007900673,217980,1
76561198007900673,200710,1
76561198007900673,264710,-1
76561198007900673,225540,1
76561198007900673,70600,1
76561198007900673,420,1
76561198007900673,99900,1
76561198007900673,391220,1
