user_id,game_id,vote
76561198207969385,701160,1
76561198207969385,730,1
76561198799624710,701160,1
76561198799624710,22300,1
76561198799624710,72850,1
76561198799624710,12210,1
76561198799624710,8870,1
76561198799624710,730,1
76561198055556424,237850,1
76561198055556424,790820,1
76561198257145631,613100,1
76561198257145631,391220,1
76561198257145631,237850,1
76561198257145631,501300,1
76561198257145631,203160,1
76561198042654526,237850,1
76561198042654526,464920,1
76561198042654526,319630,1
76561198042654526,578080,1
76561198042654526,346110,1
76561198073870559,701160,1
76561198073870559,599140,1
76561198073870559,253230,1
76561198073870559,331440,-1
76561198073870559,105600,1
76561198082160982,237850,1
76561198082160982,447040,1
76561198082160982,221040,1
76561198082160982,845070,1
76561198082160982,464340,1
76561198082160982,387290,1
76561198058679772,701160,1
76561198058679772,750031,-1
76561198058679772,538070,1
76561198058679772,948680,1
76561198058679772,363930,1
76561198058679772,207610,1
76561198058679772,322330,1
76561198058679772,291550,1
76561198144753966,669480,1
76561198144753966,237850,1
76561198144753966,6310,1
76561198144753966,6300,1
76561198144753966,554620,1
76561198144753966,319630,1
76561198144753966,228300,1
76561198007359627,237850,1
76561198007359627,6300,1
76561198007359627,253030,1
76561198007359627,498240,1
76561198007359627,356520,1
76561198007359627,258970,-1
76561198007359627,549290,1
76561198007359627,32370,1
76561198007359627,232790,1
76561198007359627,250320,1
76561198007359627,220200,1
76561198007359627,278360,1
76561198007359627,225080,1
76561198007359627,204100,1
76561198007359627,210770,1
76561198007359627,620,1
76561198137467890,237850,-1
76561198137467890,319910,-1
76561198137467890,619150,1
76561198137467890,367520,1
76561198137467890,35700,1
76561198137467890,4700,1
76561198137467890,244710,1
76561198137467890,491950,1
76561198137467890,486310,1
76561198137467890,48700,1
76561198137467890,730,-1
76561198137467890,203160,1
76561198125310238,752590,1
76561198125310238,237850,1
76561198125310238,648390,1
76561198125310238,532210,-1
76561198125310238,683320,1
76561198125310238,614570,1
76561198125310238,247080,1
76561198125310238,414340,1
76561198125310238,403640,1
76561198125310238,620,1
76561198125310238,237930,1
76561198125310238,278360,1
76561198125310238,499520,1
76561198125310238,319910,-1
76561198125310238,228300,1
76561198125310238,233290,-1
76561198125310238,319630,1
76561198125310238,427520,1
76561198125310238,405640,1
76561198037613310,532210,1
76561198037613310,813780,1
76561198037613310,237850,1
76561198037613310,228300,1
