user_id,game_id,vote
76561198822210425,500,1
76561198822210425,220240,1
76561198822210425,12210,1
76561198822210425,240,1
76561198822210425,440,1
76561198271543099,220240,-1
76561198271543099,550,1
76561198988385123,220240,1
76561198988385123,222880,1
76561198090481197,220240,1
76561198090481197,360430,1
76561198090481197,730,1
76561198865192474,220240,1
76561198865192474,311690,1
76561198865192474,232090,-1
76561198865192474,4000,1
76561198865192474,206420,1
76561198865192474,252490,-1
76561198865192474,730,1
76561198865192474,105600,1
76561198321338512,220240,1
76561198321338512,252950,1
76561198321338512,49520,1
76561198321338512,12120,1
76561198321338512,550,1
76561198321338512,413150,1
76561198321338512,33230,1
76561198321338512,730,1
76561198321338512,440,1
76561198428609293,220240,1
76561198428609293,319510,1
76561198428609293,397900,-1
76561198428609293,445980,1
76561198428609293,730,1
76561198300779296,220240,-1
76561198300779296,1134010,-1
76561198300779296,440900,-1
76561198300779296,233860,1
76561198300779296,230070,1
76561198300779296,241930,1
76561198300779296,365360,-1
76561198300779296,680620,1
76561198300779296,838350,1
76561198300779296,582010,-1
76561198300779296,356190,1
76561198066121077,220240,1
76561198066121077,578080,1
76561198066121077,227300,1
76561198066121077,493490,1
76561198066121077,271590,1
76561198066121077,346110,1
76561198066121077,244210,1
76561198094878351,220240,1
76561198094878351,287390,1
76561198094878351,438180,1
76561198094878351,105450,1
76561198094878351,231430,1
76561198094878351,48720,1
76561198094878351,48700,1
76561198094878351,304930,1
76561198369716359,271590,1
76561198369716359,220240,1
76561198369716359,292030,1
76561198369716359,288160,1
76561198369716359,730,1
76561198317671692,220240,1
76561198317671692,580720,1
76561198317671692,673210,1
76561198317671692,346110,-1
76561198063897852,220240,1
76561198063897852,632360,1
76561198063897852,601150,1
76561198063897852,240,1
76561198063897852,4000,1
76561198063897852,22380,1
76561198063897852,427290,-1
76561198063897852,544920,1
76561198063897852,588650,1
76561198063897852,208580,1
76561198063897852,578080,-1
76561198063897852,730,1
76561198063897852,374320,1
76561198063897852,570,-1
76561198063897852,224260,1
76561198063897852,440,1
76561198263697982,220240,1
76561198263697982,238320,1
76561198263697982,730,1
76561198300040546,220240,1
76561198300040546,844870,1
76561198300040546,12120,1
76561198300040546,447040,1
76561198300040546,252950,1
76561198300040546,227940,-1
76561198300040546,10,1
76561198300040546,302830,1
76561198300040546,319630,1
76561198057718482,427520,1
76561198057718482,1098490,1
76561198057718482,582010,1
76561198057718482,105600,1
76561198057718482,804320,1
76561198057718482,413150,1
76561198057718482,673430,-1
76561198057718482,72850,1
76561198057718482,423880,1
76561198057718482,255520,1
76561198057718482,346010,1
76561198057718482,211820,1
76561198057718482,36630,1
76561198359029137,361300,1
76561198359029137,220240,1
76561198359029137,477160,1
76561198359029137,550,-1
76561198196720565,220240,1
76561198196720565,225540,1
76561198196720565,578080,1
76561198196720565,2620,1
76561198196720565,322170,1
76561198196720565,728740,1
76561198196720565,4000,1
76561198196720565,301640,1
76561198196720565,210561,1
76561198196720565,291480,1
76561198196720565,438740,1
76561198196720565,730,1
76561198196720565,332800,1
76561198196720565,359550,1
76561198196720565,63380,1
76561198196720565,35450,1
76561198196720565,238090,1
76561198196720565,312660,1
76561198196720565,201810,1
76561198196720565,440,1
76561198196720565,3700,1
76561198329135623,220240,1
76561198329135623,466560,1
76561198329135623,304390,1
76561198329135623,457210,1
76561198279865948,220240,1
76561198279865948,211820,1
76561198839989969,220240,1
76561198839989969,271590,1
76561198839989969,282660,1
76561198839989969,578080,1
76561198839989969,730,1
76561198881999438,220240,1
76561198881999438,223470,1
76561198130807317,379720,1
76561198130807317,552520,1
76561198130807317,220240,1
76561198130807317,614570,1
76561198130807317,208650,1
76561198130807317,292030,1
76561198130807317,55230,1
76561198130807317,304390,1
76561198130807317,905640,1
76561198130807317,618080,1
76561198130807317,307780,1
76561198130807317,304050,1
76561198130807317,72850,1
76561198130807317,94400,-1
76561198130807317,340,1
76561198130807317,271590,1
76561198130807317,291550,1
76561198130807317,323470,1
76561198130807317,374570,1
76561198130807317,208480,1
76561198130807317,440,1
76561198934432536,220240,1
76561198934432536,552520,1
76561198934432536,221100,1
76561198934432536,243470,1
76561198934432536,730,1
76561197972542316,220240,1
76561198360787638,220240,1
76561198360787638,252490,1
76561198360787638,271590,1
76561198360787638,730,-1
76561198360787638,427730,1
76561198334739433,730,-1
76561198334739433,220240,1
76561198334739433,41070,1
76561198837244200,220240,1
76561198837244200,552520,1
76561198837244200,730,-1
76561198837244200,377160,1
76561198336000360,220240,1
76561198977723907,220240,1
76561198977723907,240,1
76561198977723907,298110,1
76561198977723907,629520,1
76561198977723907,34830,1
76561198977723907,286690,1
76561198977723907,238090,1
76561198977723907,431960,1
76561198977723907,480490,1
76561198977723907,730,1
76561198977723907,4000,1
76561198977723907,400040,1
76561198977723907,217980,1
76561198977723907,1023980,1
76561198977723907,8190,1
76561198977723907,206420,1
76561198977723907,8870,1
76561198977723907,17520,1
76561198977723907,550650,1
76561198977723907,242050,1
76561198977723907,220,1
76561198977723907,223470,1
76561198271700906,394360,1
76561198271700906,72730,1
76561198048101166,394360,1
76561198048101166,730,1
76561198048101166,240720,1
76561198048101166,755790,1
76561198048101166,399820,-1
76561198048101166,578080,1
76561198048101166,438740,1
76561198386853629,220240,1
76561198386853629,70,1
76561198386853629,380,1
76561198386853629,220,1
76561198386853629,230090,1
76561198386853629,49520,1
76561198386853629,982110,1
76561198386853629,246900,1
76561198386853629,304930,1
76561198386853629,211820,1
76561198386853629,287390,1
76561198386853629,261980,-1
76561198386853629,43110,1
76561198386853629,219150,1
76561198386853629,362890,1
76561198386853629,280790,-1
76561198386853629,440,1
76561198386853629,723780,1
76561198386853629,221640,1
76561198297058563,12200,-1
76561198297058563,242050,1
76561198297058563,883710,1
76561198297058563,504230,1
76561198297058563,220240,1
76561198297058563,424840,1
76561198297058563,414340,1
76561198297058563,238320,1
76561198297058563,812140,1
76561198297058563,203160,1
76561198297058563,683320,1
76561198297058563,4000,1
76561198297058563,684720,-1
76561198297058563,50300,1
76561198154727060,394360,1
76561198154727060,48700,1
76561198154727060,714210,1
76561198154727060,730,-1
76561198154727060,633460,1
76561198154727060,340730,1
76561198154727060,246900,1
76561198154727060,8930,1
76561198154727060,242050,1
76561198154727060,489830,-1
76561198154727060,338160,1
76561198154727060,22300,1
76561198154727060,72850,1
76561198094332681,394360,1
76561198101365816,394360,-1
76561198101365816,730,-1
76561198101365816,211820,1
76561198855783557,394360,1
76561198855783557,4000,1
76561198854531296,394360,1
76561198854531296,704270,1
76561198854531296,730,1
76561198854531296,302670,-1
76561198854531296,4000,1
76561198821665640,444200,1
76561198821665640,394360,1
76561198821665640,433340,1
76561198821665640,236390,1
76561198821665640,578080,1
76561198821665640,444090,1
76561198821665640,570,1
76561198821665640,218620,1
76561198821665640,220,1
76561198821665640,550,1
76561198821665640,440,1
76561198821665640,4000,1
76561198065098718,379430,1
76561198065098718,488790,1
76561198065098718,611790,1
76561198065098718,362960,1
76561198065098718,360430,-1
76561198065098718,435881,1
76561198065098718,377160,1
76561198065098718,232810,-1
76561198065098718,102500,1
76561198065098718,218620,1
76561198065098718,24240,1
76561198065098718,32470,1
76561198065098718,236390,1
76561198065098718,221910,1
76561198071651243,394360,1
76561198071651243,351990,1
76561198071651243,275850,1
76561198071651243,253710,-1
76561198071651243,362620,-1
76561198071651243,221100,1
76561198127331181,394360,1
76561198127331181,220200,1
76561198127331181,446020,-1
76561198127331181,657200,-1
76561198127331181,4000,1
76561198127331181,242760,1
76561198127331181,730,1
76561198127331181,10090,1
76561198127331181,236390,1
76561198127331181,22300,1
76561198127331181,444200,1
76561198127331181,253710,1
76561198346620484,394360,1
76561198346620484,322330,1
76561198346620484,250900,1
76561198346620484,219740,1
76561198346620484,307780,1
76561198064264496,394360,1
76561198183434801,394360,1
76561198183434801,24670,-1
76561198183434801,34030,1
76561198866832962,55230,1
76561198866832962,220240,1
76561198866832962,1046930,1
76561198866832962,222880,1
76561198866832962,433340,1
76561198866832962,477160,1
76561198866832962,434650,1
76561198866832962,225540,1
76561198866832962,550,1
76561198866832962,500,1
76561198866832962,203160,1
76561198866832962,232090,1
76561198866832962,230410,-1
76561198866832962,235540,1
76561198866832962,555440,1
76561198866832962,732370,1
76561198866832962,346110,1
76561198866832962,8140,1
76561198866832962,616560,1
76561198866832962,392040,1
76561198866832962,20920,1
76561198866832962,354380,1
76561198866832962,10,1
76561198866832962,820770,1
76561198866832962,292030,1
76561198866832962,418460,1
76561198866832962,242760,1
76561198866832962,620,1
76561198866832962,648800,1
76561198866832962,305620,1
76561198866832962,49520,1
76561198866832962,391220,1
76561198866832962,359550,1
76561198866832962,365590,-1
76561198866832962,624410,1
76561198866832962,431960,1
76561198866832962,774171,1
76561198866832962,219640,1
76561198866832962,271590,1
76561198866832962,8190,1
76561198866832962,28000,-1
76561198866832962,275390,1
76561198866832962,717640,1
76561198866832962,8870,1
76561198866832962,346010,1
76561198866832962,360940,1
76561198866832962,228200,1
76561198866832962,220440,1
76561198866832962,15100,1
76561198866832962,578080,1
76561198866832962,34830,-1
76561198866832962,50300,1
76561198866832962,668630,1
76561198866832962,801320,1
76561198866832962,214340,1
76561198866832962,730,1
76561198866832962,3590,1
76561198866832962,551110,1
76561198866832962,686230,1
76561198866832962,215510,1
76561198866832962,269210,1
76561198866832962,685000,1
76561198866832962,304930,1
76561198829662369,394360,1
76561198299663395,394360,1
76561198850775044,394360,1
76561198850775044,1250,1
76561198399782372,394360,1
76561198399782372,227300,1
76561198399782372,4000,1
76561198800592374,394360,1
76561198800592374,960090,1
76561198800592374,359550,1
76561198800592374,552990,1
76561198800592374,730,-1
76561198800592374,32470,1
76561198800592374,234140,1
76561198379321812,657200,-1
76561198379321812,394360,-1
76561198145571680,282070,1
76561198145571680,393380,1
76561198145571680,460950,1
76561198145571680,814380,1
76561198145571680,292030,1
76561198145571680,374320,1
76561198145571680,730,1
76561198352616885,976730,1
76561198352616885,322330,1
76561198352616885,220240,1
76561198352616885,206440,1
76561198352616885,255710,1
76561198352616885,863550,1
76561198352616885,218620,1
76561198352616885,620,1
76561198352616885,220,1
76561198352616885,48700,1
76561198352616885,638970,1
76561198352616885,752590,1
76561198352616885,641990,1
76561198352616885,379720,1
76561198352616885,107410,-1
76561198352616885,214950,-1
76561198352616885,221910,1
76561198352616885,227300,1
76561198352616885,475550,1
76561198352616885,242760,1
76561198352616885,221380,1
76561198352616885,845070,1
76561198352616885,49520,1
76561198352616885,779340,1
76561198352616885,383870,1
76561198352616885,260230,1
76561198352616885,554620,1
76561198352616885,325610,-1
76561198352616885,222880,1
76561198352616885,246620,1
76561198352616885,10,1
76561198352616885,225540,1
76561198352616885,377160,1
76561198352616885,431960,1
76561198352616885,204360,1
76561198352616885,359550,1
76561198352616885,230410,1
76561198352616885,489830,1
76561198352616885,8870,1
76561198352616885,239140,1
