user_id,game_id,vote
76561198358396170,1085660,1
76561198358396170,648350,1
76561198358396170,227300,1
76561198358396170,8980,1
76561198358396170,322170,1
76561198358396170,49520,1
76561198358396170,95300,1
76561198358396170,323580,1
76561198082369951,899440,1
76561198082369951,262790,1
76561198082369951,238460,1
76561198055792499,95300,-1
76561198055792499,272060,1
76561198059882731,677120,1
76561198059882731,230410,1
76561198059882731,262790,1
76561198340503608,95300,-1
76561198080124409,211820,-1
76561198080124409,446390,-1
76561198080124409,292910,1
76561198080124409,440,1
76561198080124409,828540,1
76561198080124409,845480,-1
76561198080124409,33210,-1
76561198080124409,382140,-1
76561198080124409,295670,-1
76561198080124409,262790,-1
76561198163765260,95300,1
76561198163765260,251060,1
76561198163765260,653530,1
76561198163765260,750031,1
76561198163765260,285900,1
76561198163765260,239030,1
76561198163765260,298630,1
76561198163765260,322330,1
76561198163765260,447820,1
76561198163765260,220,1
76561198163765260,4000,1
76561198163765260,222880,1
76561198163765260,730,1
76561198163765260,355180,1
76561198026051975,381210,-1
76561198026051975,1147510,1
76561198026051975,1002310,1
76561198026051975,774171,1
76561198026051975,958480,1
76561198026051975,235460,1
76561198026051975,448370,1
76561198026051975,430960,1
76561198026051975,262790,1
76561198026051975,273350,1
76561198026051975,98400,1
76561198026051975,203750,1
76561198026051975,223470,1
76561198026051975,351570,1
76561198026051975,246620,1
76561198026051975,252490,-1
76561198026051975,265930,1
76561198026051975,238430,1
76561198026051975,1250,1
76561198026051975,440,1
76561198355427514,95300,1
76561198355427514,444940,1
76561197974103129,252690,1
76561197974103129,300550,1
76561197974103129,239070,1
76561198036994918,252690,1
76561198036994918,377160,1
76561198190410398,622650,1
76561198190410398,8000,1
76561198190410398,620,1
76561198190410398,503300,1
76561198190410398,8870,1
76561198190410398,550,1
76561198190410398,227300,1
76561198190410398,20920,1
76561198190410398,260730,1
76561198190410398,291550,1
76561198190410398,207170,1
76561198190410398,334230,1
76561198190410398,223470,1
76561198190410398,113200,1
76561198190410398,339800,1
76561198190410398,644560,1
76561198190410398,361300,1
76561198190410398,95300,1
76561198190410398,322330,1
76561198190410398,233130,1
76561198190410398,49520,1
76561198190410398,422250,1
76561198190410398,453100,1
76561198190410398,219740,1
76561198190410398,277520,-1
76561198190410398,440,1
76561198190410398,250380,1
76561198190410398,250620,1
76561198190410398,8850,1
76561198190410398,4000,1
76561198044549121,252690,1
76561198044549121,438100,-1
76561198044549121,272270,1
76561198044549121,26910,-1
76561198044549121,17450,1
76561198044549121,72850,1
76561198032604204,302510,1
76561198032604204,10680,1
76561198032604204,95300,1
76561198032604204,475190,1
76561198032604204,543460,1
76561198032604204,464060,1
76561198032604204,384630,1
76561198032604204,460810,1
76561198032604204,353700,1
76561198032604204,224040,1
76561198032604204,423950,1
76561198032604204,435530,1
76561198032604204,308060,1
76561198032604204,307690,1
76561198032604204,23530,1
76561198032604204,404540,1
76561198032604204,314790,1
76561198032604204,278100,1
76561198032604204,33600,1
76561198032604204,57640,1
76561198032604204,302690,1
76561198032604204,233290,1
76561198032604204,319970,1
76561198032604204,249680,1
76561198032604204,91100,1
76561198032604204,207020,1
76561198032604204,224460,1
76561198032604204,287120,1
76561198032604204,35130,1
76561197991432737,814380,1
76561197991432737,438480,1
76561197991432737,397950,1
76561197991432737,50300,1
76561197991432737,384250,-1
76561197991432737,404540,-1
76561197991432737,22000,1
76561197991432737,588650,1
76561197991432737,523780,1
76561197991432737,95300,1
76561197991432737,403640,1
76561197991432737,233270,1
76561197991432737,6120,1
