user_id,game_id,vote
76561198038582942,39210,1
76561198128972903,39210,1
76561198404956431,39210,1
76561198404956431,359550,1
76561198404956431,438740,1
76561198404956431,431240,1
76561198050345549,39210,1
76561198050345549,275850,1
76561198050345549,359320,1
76561198094015884,39210,1
76561198190351043,39210,1
76561198190351043,438100,1
76561198190351043,844870,1
76561198190351043,418340,1
76561198104818709,1195460,1
76561198104818709,39210,1
76561198104818709,555440,-1
76561198104818709,346110,1
76561198036700517,39210,1
76561198036700517,560380,1
76561198036700517,261180,1
76561198036700517,245170,1
76561198036700517,45100,1
76561198031413478,730,1
76561198031413478,39210,1
76561198031413478,624270,1
76561198042444295,39210,1
76561198098371427,755790,1
76561198098371427,39210,1
76561198098371427,418030,1
76561198240558128,39210,1
76561198040514799,39210,1
76561198040514799,1026680,-1
76561198040514799,359320,1
76561198040514799,418340,1
76561198040514799,632350,1
76561198040514799,367580,1
76561198040514799,391540,1
76561198040514799,413150,1
76561198040514799,246620,1
76561198040514799,319630,1
76561198040514799,282900,1
76561198040514799,292120,1
76561198040514799,489830,1
76561198040514799,730,1
76561198040514799,250900,1
76561198040514799,221380,1
76561198040514799,427520,1
76561198040514799,252950,1
76561198124676512,39210,1
76561198124676512,431240,1
76561197993499213,620980,1
76561197993499213,356400,-1
76561197993499213,39210,1
76561197993499213,977950,1
76561197993499213,812140,1
76561197993499213,787860,1
76561197993499213,48700,1
76561197993499213,250900,1
76561197993499213,10180,-1
76561197993499213,294100,1
76561197993499213,292030,1
76561197993499213,377160,1
76561198031045690,39210,1
76561198031045690,1128000,-1
76561198031045690,257030,1
76561198031045690,447530,1
76561198031045690,335300,1
76561198031045690,239070,1
76561198031045690,211820,-1
76561198031045690,266210,1
76561198031045690,212500,1
76561198031045690,105600,1
76561198031045690,72850,-1
76561198031045690,80310,1
76561198135930786,39210,1
76561198109210925,39210,1
76561198109210925,306130,1
76561198109210925,49520,1
76561198093618701,39210,1
76561198077252639,221640,1
76561198077252639,444090,1
76561198077252639,19900,1
76561198077252639,42980,1
76561198441268636,39210,-1
76561198441268636,960090,1
76561198441268636,431960,1
76561198441268636,976310,1
76561198441268636,730,1
76561198047455783,39210,1
76561198047455783,557600,1
76561198047455783,435150,1
76561198047455783,215160,1
76561197995144391,39210,1
76561197995144391,688130,1
76561197995144391,264710,1
76561197995144391,379720,1
76561198131313972,39210,1
76561198131313972,453480,1
76561198131313972,929010,-1
76561198131313972,49520,1
76561198131313972,310080,1
76561198131313972,252950,1
76561198032288329,632470,1
76561198032288329,221640,1
76561198032288329,412830,1
76561198082138737,221640,1
76561198082138737,773240,1
76561198082138737,274900,1
76561197990312706,221640,1
76561198087278613,221640,1
76561198087278613,212680,1
76561198087278613,206440,1
76561198087278613,379720,1
76561198087278613,261570,1
76561198087278613,230050,1
76561198087278613,252310,1
76561198087278613,271290,1
76561198069000025,221640,1
76561198831575912,1126290,1
76561198831575912,1191210,1
76561198831575912,582010,1
76561198831575912,221640,1
76561198831575912,1128000,1
76561198831575912,322170,1
76561198831575912,646570,1
76561198831575912,294100,1
76561198831575912,363970,1
76561198057068881,221640,1
76561198057068881,1046930,1
76561198057068881,583950,1
76561198057068881,485510,1
76561198057068881,105600,1
76561198118489898,221640,1
76561198118489898,214190,1
76561198118489898,632360,1
76561198118489898,996740,1
76561198118489898,403740,1
76561198118489898,684680,1
76561198118489898,550,1
76561198118489898,582010,1
76561198118489898,271590,1
76561198118489898,389730,1
76561198118489898,359550,1
76561198118489898,385400,1
76561198118489898,4000,1
76561198160148248,606150,1
76561198160148248,221640,1
76561198160148248,359550,1
76561198160148248,301520,1
76561198160148248,304050,-1
76561198293517091,221640,1
76561198293517091,1058020,1
76561198293517091,730,1
76561198293517091,221380,1
76561198293517091,489830,-1
76561198022264305,221640,1
76561198022264305,335240,1
76561198022264305,730,1
76561198984667871,221640,1
76561198984667871,322170,1
76561198984667871,730,1
76561198279460700,221640,1
76561198279460700,232090,1
76561198279460700,248820,1
76561198279460700,581620,-1
76561198279460700,595340,-1
76561198279460700,282800,1
76561198279460700,322170,1
76561198279460700,105600,1
76561198021403469,221640,1
76561198021403469,657200,1
76561197989997262,221640,1
76561197989997262,475150,1
76561197989997262,246090,-1
76561197989997262,65980,1
76561198373591513,221640,1
76561198373591513,207690,1
76561198373591513,493530,1
76561198373591513,529590,1
76561198373591513,391720,1
76561198373591513,676430,1
76561198373591513,421740,-1
76561198373591513,388210,1
76561198373591513,400,1
76561198053895877,221640,1
76561198401626679,221640,1
76561198401626679,767560,-1
76561198401626679,203160,1
76561198401626679,440930,-1
76561198401626679,433850,1
76561198048669381,221640,1
76561198048669381,730,1
76561198048669381,288160,1
76561198048669381,287700,1
76561198048669381,261570,1
76561198048669381,392870,-1
76561198048669381,405640,1
76561198048669381,297350,1
76561198048669381,8930,1
76561198048669381,7860,1
76561198048895251,582010,1
76561198048895251,221640,1
76561198048895251,394690,1
76561198080888574,976730,1
76561198080888574,286160,1
76561198080888574,301520,-1
76561198080888574,72850,1
76561198080888574,221640,1
76561198080888574,233450,1
76561198080888574,39210,1
76561198080888574,301640,1
76561198080888574,729040,1
76561198080888574,387290,1
76561198080888574,330830,1
76561198080888574,365590,1
76561198080888574,233720,-1
76561198080888574,212480,-1
76561198080888574,207570,1
76561198080888574,231140,-1
76561198080888574,4000,1
76561198080888574,620,1
76561198080888574,8930,1
76561198080888574,500,1
76561198080888574,220,1
76561198182839083,939850,1
76561198182839083,377160,1
76561198182839083,221640,1
76561198182839083,105600,1
76561198182839083,359550,1
76561198182839083,72850,1
76561198182839083,732690,1
76561198182839083,555160,1
76561198182839083,1068820,1
76561198182839083,271590,1
76561198182839083,620980,1
76561198182839083,431960,1
76561198182839083,326460,1
76561198182839083,629520,1
76561198182839083,438100,1
76561198367268782,221640,1
76561198367268782,960090,1
76561198367268782,544310,1
76561198367268782,1070580,1
76561198367268782,391540,1
76561198367268782,489830,-1
76561198367268782,674170,1
76561198367268782,11020,1
76561198367268782,730,1
76561198442198974,221640,1
