user_id,game_id,vote
76561198381798127,463210,1
76561198381798127,397900,-1
76561198875129910,271590,1
76561198875129910,463210,1
76561198341510695,934580,-1
76561198341510695,463210,1
76561198098089787,463210,1
76561198098089787,489140,1
76561198098089787,730,-1
76561198098089787,349040,1
76561198098089787,8190,1
76561198098089787,263060,1
76561198098089787,287450,1
76561198295538404,463210,1
76561198295538404,227300,1
76561198295538404,271590,-1
76561198295538404,730,-1
76561198408882654,463210,1
76561198408882654,730,1
76561198183880005,359550,1
76561198183880005,227300,1
76561198183880005,463210,1
76561198183880005,236390,1
76561198183880005,340,1
76561198183880005,220,1
76561198183880005,730,1
76561198183880005,204450,1
76561198183880005,225540,1
76561198430144911,463210,1
76561198383750518,463210,1
76561198383750518,264710,1
76561198383750518,813820,1
76561198383750518,3590,1
76561198383750518,457140,1
76561198383750518,219740,1
76561198383750518,322330,1
76561198383750518,271590,1
76561198094114008,463210,1
76561198094114008,206500,1
76561198094114008,386360,1
76561198094114008,203160,1
76561198094114008,363970,1
76561198094114008,730,1
76561198094114008,570,1
76561198094114008,41070,1
76561198817700069,273110,1
76561198817700069,13250,-1
76561198817700069,463210,1
76561198817700069,562220,1
76561198817700069,979080,1
76561198817700069,242720,-1
76561198817700069,397900,1
76561198817700069,550650,-1
76561198817700069,714210,-1
76561198817700069,70,1
76561198817700069,248610,1
76561198817700069,730,1
76561198817700069,17410,1
76561198817700069,227300,1
76561198391058371,220,1
76561198391058371,500,1
76561198391058371,620,1
76561198391058371,291550,1
76561198391058371,463210,1
76561198391058371,714210,1
76561198391058371,268910,1
76561198391058371,550650,1
76561198391058371,200260,1
76561198391058371,35140,1
76561198391058371,70,1
76561198391058371,48700,1
76561198391058371,209000,1
76561198391058371,615610,1
76561198391058371,301640,1
76561198812954158,48700,1
76561198812954158,4000,1
76561198812954158,714210,-1
76561198812954158,391540,1
76561198812954158,463210,1
76561198812954158,105600,1
76561198812954158,50300,1
76561198812954158,702810,1
76561198812954158,696370,1
76561198812954158,444090,1
76561198812954158,734580,-1
76561198812954158,718370,1
76561198812954158,730,1
76561198339844591,674940,1
76561198339844591,48720,1
76561198339844591,425580,1
76561198339844591,576130,-1
76561198339844591,463210,1
76561198339844591,873220,1
76561198339844591,799500,1
76561198339844591,47870,1
76561198339844591,238320,1
76561198339844591,12210,1
76561198339844591,252950,1
76561198339844591,322330,1
76561198339844591,418030,-1
76561198339844591,242760,1
76561198339844591,550,1
76561198392061522,463210,1
76561198392061522,397900,1
76561198392061522,714210,1
76561198392061522,730,1
76561198392061522,657200,1
76561198392061522,227300,1
76561198213132168,433950,1
76561198213132168,463210,-1
76561198213132168,303390,-1
76561198213132168,265930,1
76561198369550139,1005920,1
76561198369550139,960590,1
76561198369550139,326460,1
76561198369550139,463210,1
76561197980533963,463210,1
76561197980533963,240,1
76561198253000835,463210,1
76561198253000835,40800,1
76561198253000835,730,1
76561198055179194,463210,-1
76561198055179194,433850,1
76561198055179194,568810,1
76561198055179194,252490,1
76561198055179194,550,1
76561198055179194,730,1
76561198414832037,1114860,1
76561198414832037,557340,1
76561198414832037,49520,1
76561198414832037,438740,-1
76561198414832037,982270,1
76561198414832037,463210,1
76561198449320813,463210,-1
76561198126817822,234290,1
76561198126817822,448470,1
76561198126817822,49520,1
76561198126817822,35700,1
76561198126817822,463210,1
76561198126817822,576130,1
76561198126817822,237110,1
76561198126817822,391220,1
76561198126817822,391310,1
76561198126817822,438020,-1
76561198126817822,448320,1
76561198126817822,860520,1
76561198126817822,755790,1
76561198126817822,250900,1
76561198126817822,360740,1
76561198126817822,611500,1
76561198126817822,220,1
76561198126817822,70,1
76561198126817822,102600,1
76561198126817822,567290,1
76561198126817822,458710,1
76561198126817822,371500,1
76561198126817822,63710,1
76561198126817822,269210,1
76561198126817822,211400,1
76561198126817822,423620,1
76561198126817822,203160,1
76561198126817822,266840,1
76561198126817822,201810,1
76561198126817822,113200,1
76561198126817822,221380,1
76561198126817822,102840,1
76561198126817822,230410,1
76561198126817822,730,1
76561198055806654,463210,1
76561198313924341,730,1
76561198313924341,239140,1
76561198313924341,463210,1
76561198337508905,674940,1
76561198337508905,252330,1
76561198337508905,203160,1
76561198337508905,730,1
76561198337508905,391720,1
76561198337508905,463210,1
76561198337508905,501590,1
76561198337508905,4000,1
76561198269657987,799960,1
76561198269657987,588970,1
76561198269657987,463210,1
76561198269657987,47870,1
76561198269657987,433850,-1
76561198269657987,427730,-1
76561198269657987,359550,-1
76561198147213272,1128000,1
76561198147213272,488790,1
76561198147213272,361420,1
76561198147213272,107410,1
76561198147213272,17390,1
