user_id,game_id,vote
76561198098968015,466860,-1
76561198014164281,466860,1
76561198014164281,557340,1
76561198014164281,359550,1
76561198014164281,582010,1
76561198014164281,705120,1
76561198014164281,413150,1
76561198208593096,676090,1
76561198208593096,466860,1
76561198323135035,466860,1
76561198369350923,466860,-1
76561198369350923,669320,1
76561198362462006,466860,-1
76561198362462006,264710,1
76561198362462006,578080,-1
76561198171352402,838350,-1
76561198171352402,466860,-1
76561198262414598,466860,1
76561198262414598,40960,1
76561198262414598,493900,1
76561198262414598,368230,1
76561198262414598,358130,1
76561198393266770,466860,1
76561198393266770,578080,-1
76561198393266770,518030,1
76561198133755379,466860,-1
76561198133755379,203770,1
76561198133755379,245470,1
76561198133755379,325610,-1
76561198133755379,226620,1
76561198133755379,394360,-1
76561198200888202,838350,-1
76561198200888202,955900,-1
76561198200888202,466860,-1
76561198200888202,433850,-1
76561198200888202,666140,1
76561198200888202,271590,1
76561198157424131,466860,1
76561198157424131,570,1
76561198157424131,323850,1
76561198157424131,730,1
76561198157424131,104900,1
76561198124076017,512900,1
76561198124076017,466860,1
76561198124076017,561534,-1
76561198124076017,489520,1
76561198124076017,1067600,1
76561198124076017,212680,1
76561198124076017,262060,1
76561198124076017,429540,-1
76561198124076017,306130,-1
76561198124076017,296300,1
76561198124076017,578080,-1
76561198124076017,383230,-1
76561198124076017,511800,1
76561198124076017,252950,-1
76561198124076017,543460,-1
76561198124076017,274940,1
76561198124076017,232090,1
76561198124076017,266510,1
76561198124076017,282560,-1
76561198124076017,346900,1
76561198124076017,244850,1
76561198124076017,322900,1
76561198124076017,363970,1
76561198100892518,466860,1
76561198153056126,466860,1
76561198153056126,48700,1
76561198285057515,851950,1
76561198285057515,466860,-1
76561198285057515,281990,-1
76561198285057515,313390,1
76561198285057515,661790,1
76561198285057515,222880,1
76561198285057515,503560,1
76561198401971117,227300,1
76561198401971117,65980,1
76561198401971117,359320,-1
76561198401971117,281990,1
76561198401971117,675010,1
76561198401971117,466860,1
76561198030417746,246090,-1
76561198030417746,466860,1
76561198030417746,225540,1
76561198030417746,360430,-1
76561198030417746,307690,1
76561198030417746,287700,1
76561198030417746,282070,1
76561198405429869,113200,1
76561198405429869,434650,1
76561198405429869,466860,1
76561198405429869,578080,-1
76561198368396763,819500,1
76561198368396763,359550,1
76561198368396763,578080,-1
76561198368396763,661790,-1
76561198368396763,292030,1
76561198368396763,914260,1
76561198368396763,594650,1
76561198262283781,304390,1
76561198262283781,1006510,-1
76561198262283781,899440,1
76561198262283781,1011230,-1
76561198262283781,466860,1
76561198262283781,828070,1
76561198262283781,611790,1
76561198262283781,292030,1
76561198262283781,812140,-1
76561198262283781,838350,1
76561198262283781,363150,-1
76561198262283781,269770,1
76561198262283781,571260,1
76561198262283781,379430,1
76561198262283781,730310,-1
76561198262283781,286260,1
76561198262283781,235600,1
76561198262283781,644570,1
76561198262283781,403640,1
76561198262283781,108710,1
76561198207668415,204450,1
76561198207668415,447820,-1
76561198207668415,819500,1
76561198207668415,3020,-1
76561198207668415,730,1
76561198207668415,223100,1
76561198207668415,113420,1
76561198010180865,504230,1
76561198010180865,526160,-1
76561198010180865,466860,-1
