user_id,game_id,vote
76561198414730532,281450,1
76561198414730532,238210,1
76561198050236594,238210,1
76561198369481140,508900,1
76561198369481140,381210,1
76561198263672938,238210,1
76561198263672938,730,-1
76561198025499329,22340,1
76561198025499329,480490,1
76561198025499329,214490,1
76561198025499329,428550,1
76561198025499329,238210,1
76561198025499329,105600,1
76561197994911384,238210,1
76561197994911384,346110,1
76561198018935308,223470,1
76561198018935308,21090,1
76561198018935308,238210,1
76561198018935308,730,1
76561198018935308,6060,1
76561198018935308,674020,-1
76561198018935308,562860,1
76561198018935308,723780,-1
76561198018935308,299050,-1
76561198405824710,57300,1
76561198405824710,238210,1
76561198405824710,220,1
76561198405824710,506140,1
76561198405824710,730,1
76561198405824710,20,1
76561198405824710,240,1
76561198405824710,10,1
76561198405824710,360960,1
76561198405824710,223470,1
76561198080238403,502800,1
76561198080238403,238210,1
76561198080238403,485510,1
76561198080238403,460790,1
76561198080238403,70400,1
76561197975023054,238210,1
76561197975023054,296550,-1
76561197975023054,1015430,1
76561197975023054,843260,-1
76561197975023054,226740,1
76561197975023054,894460,1
76561197975023054,317370,-1
76561197975023054,384190,1
76561197975023054,575550,-1
76561197975023054,588010,1
76561197975023054,452440,1
76561197975023054,351340,1
76561197975023054,321300,-1
76561197975023054,396860,1
76561197975023054,429580,1
76561197975023054,356050,1
76561197975023054,367500,1
76561197975023054,247000,1
76561198174739929,238210,1
76561198174739929,292030,-1
76561198174739929,239140,1
76561198174739929,211600,1
76561198174739929,211740,1
76561198174739929,22380,1
76561198174739929,8500,1
76561198174739929,319630,-1
76561198174739929,698780,1
76561198174739929,270880,1
76561198174739929,391540,-1
76561197999191057,238210,1
76561197999191057,467360,1
76561197999191057,763250,-1
76561197999191057,664750,1
76561197999191057,447240,1
76561197999191057,558420,1
76561197999191057,251110,1
76561197999191057,244910,-1
76561197999191057,409160,1
76561197999191057,387860,-1
76561197999191057,620,1
76561198333833204,105600,1
76561198333833204,238210,1
76561198333833204,394690,1
76561198333833204,470220,1
76561198333833204,43100,1
76561198333833204,620,1
76561198333833204,359550,1
76561198333833204,240,1
76561198333833204,871720,-1
76561198333833204,253430,1
76561198333833204,420530,1
76561198333833204,6080,1
76561198333833204,250340,-1
76561198333833204,4000,-1
76561198333833204,440,1
76561198333833204,322170,-1
76561198268084751,508900,1
76561198268084751,581030,-1
76561198212324849,508900,1
76561198212324849,239140,1
76561198212324849,444090,1
76561198212324849,620,1
76561198212324849,4000,1
76561198212324849,227940,1
76561198212324849,440,1
76561198212324849,730,1
76561198263447418,438740,1
76561198263447418,508900,1
76561198263447418,550,1
76561198263447418,10,1
76561198263447418,455120,1
76561198859655843,508900,1
76561198859655843,730,1
76561198381906080,508900,1
76561198381906080,239550,1
76561198381906080,221380,1
76561198381906080,479130,1
76561198381906080,730,1
76561198960825747,508900,1
76561198960825747,386180,1
76561198960825747,238960,1
76561198090398640,834530,1
76561198090398640,519860,1
76561198090398640,638970,1
76561198090398640,238210,1
76561198090398640,236390,1
76561198090398640,22330,1
76561198090398640,570940,1
76561198090398640,281990,1
76561198090398640,40960,1
76561198090398640,387970,1
76561198090398640,700330,1
76561198090398640,582880,1
76561198090398640,4700,1
76561198090398640,48700,1
76561198090398640,2280,1
