user_id,game_id,vote
76561198967876089,207690,1
76561198967876089,331870,1
76561198967876089,433340,1
76561198140655432,352720,1
76561198140655432,354200,-1
76561198140655432,415860,-1
76561198366685171,352720,1
76561198352066911,352720,1
76561198352066911,620,1
76561198352066911,440,1
76561198352066911,730,-1
76561198848779778,529470,1
76561198848779778,456750,1
76561198848779778,425580,1
76561198848779778,288160,1
76561198848779778,222730,1
76561198848779778,418670,1
76561198848779778,207690,1
76561198848779778,233230,1
76561198848779778,321870,1
76561197993834859,352720,1
76561197993834859,730,1
76561197993834859,706990,-1
76561197993834859,227940,1
76561198050926391,976730,1
76561198050926391,352720,1
76561198050926391,582010,1
76561197998184991,207690,1
76561197998184991,593280,1
76561197998184991,683320,1
76561198323206685,414340,1
76561198323206685,394310,1
76561198323206685,47870,-1
76561198323206685,424840,1
76561198323206685,233450,1
76561198323206685,868360,-1
76561198323206685,291650,-1
76561198323206685,464060,1
76561198323206685,17450,1
76561198323206685,262060,1
76561198323206685,207690,1
76561198323206685,8870,1
76561198323206685,237990,1
76561198323206685,327220,1
76561198323206685,464920,1
76561198323206685,200510,1
76561198323206685,475550,1
76561198323206685,282070,1
76561198323206685,108710,1
76561198052304105,352720,1
76561198052304105,356190,1
76561198052304105,410320,1
76561198052304105,513710,1
76561198052304105,275850,1
76561198052304105,552500,1
76561198052304105,379430,1
76561198052304105,594570,1
76561198052304105,377160,1
76561198045771686,352720,1
76561198422231420,1080750,1
76561198422231420,451570,-1
76561198422231420,585840,1
76561198422231420,658590,-1
76561198422231420,566190,1
76561198422231420,207690,1
76561198422231420,711660,-1
76561198422231420,270170,1
76561198422231420,286320,1
76561198422231420,1068680,1
76561198422231420,400,-1
76561198237215742,352720,1
76561198088536099,352720,1
76561198088536099,281990,1
76561198088536099,9420,1
76561198088536099,838350,1
76561198088536099,730,1
76561198088536099,264710,1
76561198280082389,352720,1
76561198280082389,859570,1
76561198280082389,996380,1
76561198280082389,4000,1
76561198280082389,284160,1
76561198280082389,493730,1
76561198280082389,105450,1
76561198818725208,934580,1
76561198818725208,1097000,1
76561198818725208,409710,1
76561198818725208,752590,1
76561198818725208,955050,1
76561198818725208,9010,1
76561198818725208,22610,1
76561198818725208,933450,1
76561198818725208,1077540,-1
76561198818725208,1036960,1
76561198818725208,939750,-1
76561198818725208,692790,-1
76561198818725208,931470,-1
76561198818725208,994750,-1
76561198818725208,207690,1
76561198818725208,331470,1
