user_id,game_id,vote
76561198810717419,383150,1
76561198862519319,383150,1
76561198862519319,242760,1
76561198015791926,383150,1
76561198348824471,383150,1
76561198348824471,629760,-1
76561198348824471,346110,1
76561198348824471,578080,1
76561198094997925,383150,1
76561198094997925,570,1
76561198067995227,383150,1
76561198067995227,730,1
76561198430794850,383150,1
76561198430794850,776960,1
76561198430794850,544550,-1
76561198430794850,271590,-1
76561198430794850,730,1
76561198091397427,67370,1
76561198091397427,383150,-1
76561198091397427,744900,-1
76561198091397427,292030,1
76561198091397427,489830,1
76561198091397427,304930,1
76561198091397427,242760,1
76561198317994093,250900,1
76561198317994093,383150,1
76561198317994093,570,-1
76561198052224044,383150,1
76561198052224044,218680,1
76561198052224044,409510,-1
76561198052224044,246620,1
76561198052224044,346010,1
76561198052224044,240,1
76561198052224044,4000,1
76561198190683839,571740,-1
76561198190683839,976730,1
76561198190683839,383150,-1
76561198190683839,346110,1
76561198190683839,6060,1
76561198190683839,757240,1
76561198190683839,282440,1
76561198132856217,444090,1
76561198132856217,383150,1
76561198132856217,20920,1
76561198132856217,307780,1
76561198132856217,730,1
76561198132856217,488440,1
76561198132856217,322330,1
76561198132856217,273110,1
76561198132856217,773920,1
76561198132856217,666220,1
76561198132856217,349480,1
76561198132856217,513650,1
76561198132856217,304930,1
76561198132856217,440,1
76561198411577371,359550,-1
76561198411577371,383150,1
76561198411577371,307690,1
76561198411577371,107410,1
76561198411577371,2990,1
76561198411577371,218620,1
76561198411577371,6880,-1
76561198411577371,234630,1
76561198411577371,17390,1
76561198411577371,204360,1
76561198411577371,206420,1
76561198411577371,287700,1
76561198411577371,20900,-1
76561198411577371,203140,1
76561198411577371,222880,1
76561198411577371,113400,1
76561198411577371,674940,1
76561198411577371,223470,1
76561198411577371,4000,1
76561198411577371,8190,1
76561198127164435,248610,1
76561198127164435,779340,1
76561198127164435,703080,1
76561198127164435,1016920,1
76561198127164435,471550,-1
76561198227013488,383150,1
76561198227013488,730,1
76561198165722761,248610,1
76561198831169063,310560,1
76561198831169063,383150,1
76561198831169063,730,1
76561198050181888,383150,1
76561198050181888,730,1
76561198050181888,284160,1
76561198050181888,271590,1
76561198050181888,50130,1
76561198050181888,570,1
76561198050181888,2990,1
76561198305523648,383150,1
76561198305523648,1046930,1
76561198305523648,730,1
76561198305523648,570,1
76561198305523648,40800,1
76561198305523648,643270,1
76561198088512144,383150,1
76561198088512144,533300,1
76561198088512144,307780,-1
76561198088512144,265590,1
76561198088512144,351470,1
76561198088512144,335890,1
76561198088512144,370190,1
76561198088512144,364050,1
76561198088512144,385270,1
76561198088512144,237110,1
76561198071599369,248610,1
76561198071599369,1058430,1
76561198071599369,460930,1
76561198071599369,228200,1
76561198071599369,22380,1
76561198071599369,262410,1
76561198071599369,107410,1
76561198071599369,218620,1
76561198137929935,383150,1
76561198137929935,232090,1
76561198137929935,1085660,1
76561198137929935,844870,1
76561198137929935,252490,1
76561198137929935,550650,1
76561198137929935,359550,1
76561198137929935,878380,-1
76561198137929935,533540,1
76561198137929935,878750,1
76561198137929935,238320,1
76561198137929935,578080,1
76561198137929935,503300,1
76561198137929935,218620,1
76561198137929935,564710,1
76561198137929935,698780,1
76561198137929935,550,1
76561198137929935,383080,1
76561198137929935,588430,1
76561198137929935,304930,1
76561198137929935,444090,1
76561198137929935,570,1
76561198137929935,301520,1
76561198147919479,248610,1
76561198147919479,667530,1
76561198147919479,359550,1
76561198147919479,1840,1
76561198074861165,310490,1
76561198074861165,248610,1
76561198074861165,218230,-1
76561198074861165,294100,1
76561198134410854,248610,1
76561198134410854,755790,1
76561198134410854,440,1
76561198134410854,470220,1
76561198134410854,320240,1
76561198134410854,242720,-1
76561198134410854,359550,1
76561198134410854,227300,1
76561198134410854,413150,1
76561198134410854,578080,1
76561198134410854,438740,-1
76561198134410854,730,1
76561198253120331,248610,1
76561198253120331,49520,1
76561198253120331,291550,1
76561198253120331,298110,1
76561198253120331,218620,1
76561198253120331,459820,1
76561198253120331,219150,1
76561198253120331,368070,1
76561198253120331,359550,1
76561198253120331,105600,1
76561198253120331,333930,1
76561198253120331,440,1
76561198879050011,305620,1
76561198879050011,555440,1
76561198879050011,383150,1
76561198879050011,381210,1
76561198879050011,359550,1
76561198879050011,17410,1
76561198879050011,805940,1
76561198879050011,1124660,1
76561198879050011,431960,1
76561198879050011,1046930,1
76561198879050011,310560,1
76561198879050011,203290,1
76561198879050011,240,1
76561198879050011,243470,1
76561198879050011,413150,1
76561198879050011,337000,1
76561198879050011,619910,1
76561198879050011,238090,1
76561198879050011,225540,1
76561198879050011,550,1
76561198879050011,259080,1
76561198879050011,8190,1
76561198879050011,307780,1
76561198879050011,863550,1
76561198879050011,219150,1
76561198879050011,380,1
76561198879050011,278360,1
76561198879050011,4000,1
76561198879050011,620,1
76561198879050011,218620,1
76561198879050011,730,-1
76561198879050011,265930,1
76561198031488316,1046930,1
76561198031488316,248610,1
76561198031488316,394510,1
76561198016561483,248610,1
76561198016561483,322330,1
76561198016561483,489940,1
76561198016561483,252490,1
76561198016561483,730,1
76561198027770895,248610,1
76561198027770895,337000,-1
76561198027770895,230410,1
76561198027770895,221910,1
76561198213969985,248610,-1
76561198213969985,730,1
76561198068866130,502520,1
76561198068866130,248610,1
76561198068866130,214950,1
76561198068866130,597150,1
76561198068866130,264140,1
76561198068866130,294100,1
76561198123653161,108600,1
76561198123653161,248610,1
76561198123653161,638970,1
76561198123653161,644930,1
76561198123653161,733790,1
76561198123653161,379430,1
76561198123653161,294100,1
76561198128342634,383150,-1
76561198128342634,632360,1
76561198128342634,242760,1
76561198128342634,582010,1
76561198128342634,252950,1
76561198128342634,698780,1
76561198128342634,700330,-1
76561198128342634,615610,1
76561198128342634,324080,-1
76561198128342634,550,1
76561198128342634,251950,-1
76561198128342634,427520,1
76561198128342634,248610,1
76561198128342634,287700,1
76561198128342634,400,1
76561198128342634,225540,1
76561198128342634,298110,1
76561198128342634,457140,1
76561198128342634,298610,-1
76561198128342634,211820,1
76561198128342634,397900,1
76561198128342634,282070,1
76561198128342634,206420,1
76561198128342634,550650,-1
76561198128342634,203140,1
76561198128342634,4000,-1
76561198128342634,516510,-1
76561198128342634,291550,1
76561198128342634,438040,-1
76561198128342634,304930,1
76561198128342634,578310,1
76561198128342634,218620,1
76561198128342634,317470,-1
76561198128342634,610360,-1
76561198128342634,208140,1
76561198128342634,48700,1
76561198128342634,265630,1
76561198128342634,730,-1
76561198128342634,108800,1
76561198128342634,620,1
76561198128342634,39680,1
76561198128342634,242860,1
76561198128342634,502550,1
76561198128342634,236390,1
76561198128342634,302830,-1
76561198128342634,219640,1
76561198128342634,214950,1
76561198152735666,581320,1
76561198152735666,248610,1
76561198152735666,686810,1
76561198152735666,275850,-1
76561198152735666,1021790,1
76561198152735666,231430,1
76561198152735666,346110,1
76561198152735666,485980,1
76561198152735666,696790,-1
76561198152735666,107410,1
76561198152735666,542310,1
76561198818384009,248610,1
76561198818384009,274190,1
76561198818384009,1114860,1
76561198818384009,636480,1
76561198818384009,291550,1
76561198818384009,21980,-1
76561198818384009,550,-1
76561198818384009,48700,1
76561198818384009,730,1
76561198197119525,342560,1
76561198197119525,248610,1
76561198197119525,730,1
76561198197119525,570,-1
76561198145873485,248610,1
76561198145873485,211820,1
76561198145873485,359550,1
76561198145873485,221100,1
76561198145873485,239140,1
76561198145873485,335810,1
76561198145873485,253710,-1
76561198338855182,1174180,-1
76561198338855182,282070,1
76561198338855182,580600,1
76561198338855182,657200,1
76561198338855182,248610,1
76561198338855182,704850,1
76561198338855182,620,1
76561198338855182,377160,1
76561198338855182,322330,1
76561198338855182,281990,1
76561198338855182,958260,1
76561198338855182,626510,1
76561198338855182,315460,1
76561198338855182,271590,-1
76561198338855182,365590,-1
76561198338855182,530890,-1
76561198338855182,475550,1
76561198338855182,459820,-1
76561198871400097,107410,1
76561198871400097,248610,1
76561198871400097,359550,1
76561198871400097,730,1
76561198871400097,636480,1
76561198303819633,328080,1
76561198303819633,248610,1
76561198303819633,359550,1
76561198303819633,381210,1
76561198303819633,227940,1
76561198080193787,248610,1
76561198080193787,220200,1
76561198080193787,251060,1
76561198080193787,271240,1
76561198080193787,572410,1
76561198080193787,222880,1
76561198080193787,427520,1
76561198080193787,674020,1
76561198080193787,203770,1
76561198080193787,550650,1
76561198080193787,333930,-1
76561198080193787,578310,1
76561198080193787,369200,1
76561198080193787,218620,1
76561198080193787,218230,1
76561198080193787,206500,1
76561198080193787,342370,1
76561198080193787,231430,1
76561198080193787,22600,1
76561198080193787,291480,1
76561198080193787,241540,1
76561198260253074,231430,1
76561198260253074,589290,1
76561198260253074,271590,1
76561198260253074,302670,1
76561198260253074,227940,1
76561198260253074,468250,1
76561198260253074,444200,1
76561198354768427,589290,1
76561198354768427,4000,1
76561198354768427,489830,1
76561198160497118,391460,1
76561198160497118,550,1
76561198160497118,323850,1
76561198160497118,12120,1
76561198160497118,20510,1
76561198160497118,4500,1
76561198160497118,41700,1
76561198160497118,248610,1
76561198160497118,271590,1
76561198160497118,636480,1
76561198160497118,359550,1
76561198160497118,243470,1
76561198160497118,355180,1
76561198160497118,218620,1
76561198160497118,730,-1
76561198160497118,304930,1
76561198337790869,283640,1
76561198337790869,878750,1
76561198337790869,304930,1
76561198337790869,105600,1
76561198337790869,636480,1
76561198337790869,550,1
76561198337790869,274170,1
76561198337790869,222880,1
76561198337790869,248610,1
76561198337790869,322330,1
76561198337790869,219640,1
76561198337790869,963690,1
76561198337790869,1170320,1
76561198337790869,218620,1
76561198337790869,252950,1
76561198337790869,367520,1
76561198337790869,262060,1
76561198337790869,219150,1
76561198337790869,401920,1
76561198337790869,578310,1
76561198337790869,305620,1
76561198337790869,250900,1
76561198337790869,391720,1
76561198337790869,274940,1
76561198337790869,203160,1
76561198337790869,730,1
76561198184242954,337320,1
76561198184242954,248610,1
76561198184242954,629760,1
76561198184242954,50130,1
76561198184242954,943700,1
76561198184242954,34410,-1
76561198184242954,745010,-1
76561198184242954,240,1
76561198184242954,211820,1
76561198184242954,460950,1
76561198184242954,508440,1
76561198184242954,230270,1
76561198184242954,4000,1
76561198184242954,636480,1
76561198184242954,230410,1
76561198184242954,214560,1
76561198184242954,360740,1
76561198184242954,440,1
76561198410012037,239140,1
76561198410012037,262410,1
76561198410012037,322330,1
76561198410012037,248610,1
76561198410012037,222880,1
76561198410012037,238320,1
76561198410012037,657200,1
76561198410012037,674940,1
76561198410012037,380600,1
76561198410012037,319630,1
76561198410012037,230410,1
76561198410012037,377160,1
76561198410012037,105600,1
76561198410012037,460950,1
76561198410012037,359550,1
76561198410012037,730,1
76561198410012037,635730,-1
76561198410012037,602520,1
76561197996508027,589290,1
76561197996508027,420290,-1
76561197996508027,301520,-1
76561197996508027,285900,-1
76561198368872841,589290,1
76561198368872841,381210,1
76561198375184376,589290,1
