user_id,game_id,vote
76561198795622171,270880,1
76561198795622171,558244,1
76561198795622171,227300,1
76561198410209299,1015160,1
76561198410209299,558244,1
76561198410209299,635260,1
76561198410209299,108700,1
76561198410209299,227300,1
76561198410209299,270880,1
76561198410209299,702140,1
76561198348611869,558244,1
76561198348611869,227300,1
76561198348611869,531130,1
76561198348611869,304212,1
76561198217159707,558244,1
76561198217159707,1015160,1
76561198217159707,227300,1
76561198217159707,270880,1
76561198821447989,227300,1
76561198821447989,558244,1
76561198271838698,558244,1
76561198271838698,255710,1
76561198960292590,558244,1
76561198854381771,558244,1
76561198854381771,227300,1
76561197968555023,558244,1
76561198980779668,558244,1
76561198172042261,558244,1
76561198070877808,558244,1
76561198070877808,223470,1
76561198070877808,221640,1
76561198070877808,57300,1
76561198070877808,233270,1
76561198070877808,212800,1
76561198368404575,558244,1
76561198368404575,227300,1
76561198842335553,225434,1
76561198842335553,686260,1
76561198842335553,558244,1
76561198842335553,203160,1
76561198842335553,227300,1
76561198876971398,552990,1
76561198876971398,967050,1
76561198876971398,558244,1
76561198876971398,1117140,1
76561198876971398,925580,1
76561198876971398,270880,1
76561198876971398,343710,1
76561198876971398,230410,1
76561198876971398,813820,1
76561198876971398,570,1
76561198876971398,227300,1
76561198876971398,359550,1
76561198876971398,730,-1
76561198937413247,613100,1
76561198937413247,558244,1
76561198937413247,601510,1
76561198937413247,925580,1
76561198937413247,227300,1
76561198255042464,431960,1
76561198255042464,1117140,1
76561198255042464,558244,1
76561198255042464,255710,1
76561198255042464,227300,1
76561198109670251,703080,1
76561198109670251,558244,1
76561198109670251,460930,-1
76561198109670251,787860,1
76561198109670251,49520,1
76561198109670251,227300,1
76561198109670251,389280,-1
76561198109670251,342580,1
76561198109670251,252950,1
76561198309241374,330390,1
76561198309241374,251570,1
76561198309241374,905370,-1
76561198309241374,489520,1
76561198309241374,883710,1
76561198309241374,384180,1
76561198309241374,552700,1
76561198309241374,519190,1
76561198309241374,550,1
76561198252187700,218620,1
76561198252187700,304930,1
76561198252187700,558244,1
76561198252187700,603850,1
76561198252187700,227300,1
76561198871766552,50130,1
76561198871766552,558244,1
76561198871766552,305620,1
76561198871766552,620,1
76561198871766552,227300,1
76561198871766552,244850,1
76561198871766552,730,1
76561198871766552,578080,1
76561198871766552,359550,1
76561197978067681,330390,1
76561197978067681,629760,1
76561197978067681,552620,1
76561197978067681,553210,1
76561198854631117,330390,1
76561198169795523,330390,-1
76561198169795523,518790,1
76561198169795523,626690,-1
76561198169795523,203160,1
76561198049806485,330390,1
76561198301074843,1085660,1
76561198301074843,330390,1
76561198301074843,915580,-1
76561198301074843,673950,1
76561198301074843,206420,-1
76561198301074843,599140,1
76561198301074843,258700,-1
76561198301074843,377160,1
76561198301074843,392950,1
76561198301074843,346110,-1
76561198001583689,219990,1
76561198001583689,374320,1
76561198001583689,678960,1
76561198001583689,330390,1
76561198001583689,1034860,1
76561198001583689,435150,1
76561198001583689,489520,1
76561198001583689,617290,1
76561198001583689,1015500,-1
76561198001583689,692850,1
76561198001583689,729040,1
76561198001583689,535930,1
76561198001583689,809960,1
76561198001583689,239140,1
76561198014328904,330390,1
76561198135802963,330390,1
76561198395080880,330390,-1
76561198395080880,1034860,1
76561198395080880,1026680,1
76561198395080880,1117140,1
76561198395080880,262060,1
76561198395080880,227300,1
76561198082268608,601150,1
76561198082268608,330390,-1
76561198082268608,465780,1
76561198082268608,202530,-1
76561198082268608,613830,1
76561198082268608,208200,-1
76561198082268608,237630,1
76561198082268608,292140,1
76561198082268608,206440,1
76561198978025834,330390,1
76561198086385771,1172380,1
76561198086385771,330390,1
76561198086385771,252950,1
76561198086385771,239030,1
76561198086385771,752590,1
76561198086385771,606150,1
76561198086385771,601510,1
76561198086385771,730,1
76561198083155112,330390,1
76561198083155112,592374,-1
76561198083155112,504370,1
76561197981909871,440,1
76561197981909871,311690,1
76561197981909871,330390,1
76561197981909871,619780,1
76561197981909871,379720,-1
76561197981909871,489830,-1
76561197981909871,72850,-1
76561197981909871,22300,-1
76561197981909871,218820,-1
76561197981909871,211500,-1
76561198069106932,645730,1
76561198069106932,960720,1
76561198069106932,330390,-1
76561198069106932,261640,-1
76561198069106932,748490,1
76561198069106932,692850,1
76561198069106932,868520,1
76561198069106932,251150,1
76561198069106932,538680,1
76561198069106932,374320,-1
76561198069106932,429660,1
76561198069106932,261110,1
76561198069106932,2600,1
76561198069106932,287700,1
76561198214406919,996470,-1
76561198214406919,1100600,-1
76561198214406919,872790,1
76561198214406919,304212,1
76561198214406919,558244,1
76561198214406919,950100,1
76561198214406919,513710,-1
76561198214406919,434570,1
76561198214406919,225540,1
76561198214406919,391220,1
76561198214406919,208817,1
76561198214406919,208809,-1
76561198214406919,208818,1
76561198214406919,203160,1
76561198214406919,10,1
76561198214406919,239140,1
76561198214406919,584980,1
76561198214406919,477160,1
76561198214406919,518790,1
76561198214406919,592580,1
76561198214406919,444090,-1
76561198214406919,417461,1
76561198214406919,359550,1
76561198214406919,578080,1
76561198214406919,459510,1
76561198214406919,407250,1
76561198214406919,4000,1
76561198214406919,8190,1
76561198214406919,227300,1
76561198214406919,344910,-1
76561198214406919,70000,-1
76561198214406919,219640,1
76561198214406919,263060,-1
76561198214406919,252950,1
76561198214406919,335240,1
76561198214406919,730,1
76561198122554035,860950,1
76561198025002058,860950,1
76561198025002058,236870,1
76561198025002058,504210,1
76561198025002058,359320,1
76561198025002058,404540,1
76561198152194889,860950,1
76561198152194889,995790,-1
76561198152194889,250900,1
76561198152194889,882560,1
76561198152194889,452060,1
76561198152194889,470600,-1
76561198152194889,239030,1
76561198152194889,317400,1
76561198080820703,519860,1
76561198080820703,793350,-1
76561198080820703,1170820,1
76561198080820703,48700,1
76561198080820703,696180,1
76561198080820703,510490,1
76561198080820703,330390,-1
76561198080820703,257510,1
76561198080820703,304410,1
76561198080820703,402880,1
76561198080820703,268050,-1
76561198080820703,594570,-1
76561198080820703,288160,1
76561198080820703,789950,1
76561198080820703,440900,1
76561198080820703,379430,-1
76561198080820703,773951,1
76561198080820703,802880,1
76561198080820703,413710,1
76561198080820703,223330,-1
76561198080820703,732430,-1
76561198080820703,544330,1
76561198080820703,535230,-1
76561198080820703,271590,-1
76561198080820703,291650,-1
76561198080820703,214490,-1
76561198080820703,21090,1
76561198080820703,333810,-1
76561198080820703,218620,-1
76561198170833922,860950,1
76561198170833922,221680,1
76561198170833922,359870,1
76561198170833922,264200,1
76561198170833922,265330,1
76561198014150309,414340,1
76561198014150309,94590,1
76561198014150309,31270,1
76561198014150309,228360,-1
76561198014150309,480490,1
76561198014150309,860950,1
76561198014150309,579950,1
76561198014150309,365160,-1
76561198014150309,535230,1
76561198014150309,57900,1
76561198014150309,414700,-1
76561198014150309,238320,-1
76561198014150309,320300,1
76561198014150309,294100,1
76561198014150309,223470,1
76561198014150309,510840,-1
76561198014150309,8870,1
76561198071002085,883710,1
76561198071002085,330390,1
76561198071002085,377870,1
76561198071002085,1008710,1
76561198071002085,230410,1
76561198071002085,584400,1
76561198071002085,531770,-1
76561198071002085,310950,-1
76561198071002085,39550,1
76561198071002085,306130,1
76561198071002085,228300,1
76561198071002085,207750,1
76561198071002085,72850,1
76561198071002085,222440,1
76561198071002085,292410,-1
76561198071002085,218410,1
76561198071002085,226320,1
76561198071002085,236090,1
76561198071145231,330390,1
76561198071145231,726950,-1
76561198071145231,219990,1
76561198071145231,322520,1
76561198071145231,406110,1
76561198071145231,656450,-1
76561198071145231,203160,-1
76561198071145231,730310,-1
76561198071145231,485980,1
76561198071145231,380,-1
76561198071145231,364910,1
76561198071145231,4500,1
76561198071145231,631010,-1
76561198071145231,40390,1
76561198071145231,415610,1
76561198071145231,39150,1
76561198071145231,491030,1
76561198071145231,7520,-1
76561198071145231,308420,-1
76561198071145231,427190,1
76561198071145231,315670,1
76561198071145231,581840,1
76561198071145231,559900,1
76561198071145231,499610,1
76561198071145231,348470,1
76561198071145231,302710,1
76561198071145231,50300,-1
76561198071145231,449680,1
76561198071145231,336760,1
76561198071145231,357900,1
76561198071145231,218640,-1
76561198071145231,389250,1
76561198071145231,357770,-1
76561198071145231,285520,1
76561198071145231,251970,1
76561198071145231,300220,-1
76561198071145231,311140,1
76561198071145231,278080,1
76561198071145231,286810,1
76561198071145231,289220,1
76561198071145231,304930,-1
76561198071145231,235340,1
76561198071145231,244590,-1
76561198071145231,250380,1
76561198078143581,860950,1
76561198078143581,239820,1
76561198078143581,206420,1
76561198078143581,207610,1
76561198078143581,284750,1
76561198078143581,269330,1
76561198078143581,284710,1
76561198078143581,283180,1
76561198078143581,212050,1
76561198078143581,221830,1
76561198078143581,215160,1
76561198078143581,214560,1
76561198277754904,860950,1
76561198277754904,729040,1
76561198277754904,218620,1
76561198277754904,8980,1
76561198277754904,17410,1
76561198277754904,230410,1
76561198277754904,115320,1
76561198277754904,238320,1
76561198277754904,500,1
76561198277754904,432020,1
76561198277754904,431960,1
76561198277754904,605500,1
76561198277754904,730,-1
76561198277754904,323580,1
76561198277754904,550,1
76561198277754904,253980,1
76561198277754904,4000,1
76561198110535025,860950,1
76561198110535025,237930,1
76561198110535025,386360,1
76561198110535025,730,1
76561198110535025,256410,1
76561198002742600,386360,1
76561198002742600,453480,-1
76561198002742600,330390,-1
76561198002742600,544750,-1
76561198002742600,844870,1
76561198002742600,1085630,1
76561198002742600,450500,1
76561198002742600,310950,-1
76561198002742600,921590,1
76561198002742600,518790,1
76561198002742600,1010850,1
76561198002742600,971680,1
76561198002742600,628120,-1
76561198002742600,582010,1
76561198002742600,252950,1
76561198002742600,795510,-1
76561198002742600,389730,1
76561198002742600,232090,1
76561198002742600,280180,1
76561198002742600,593880,-1
76561198002742600,381210,-1
76561198002742600,444200,-1
76561198002742600,342200,1
76561198002742600,218620,-1
76561198002742600,335300,1
76561198002742600,401650,-1
76561198002742600,349830,1
76561198002742600,348090,1
76561198002742600,206420,1
76561198002742600,221040,-1
76561198131958542,860950,1
76561198131958542,1046930,1
76561198131958542,520440,1
76561198131958542,268910,1
76561198131958542,367450,1
76561198131958542,310950,-1
76561198131958542,274170,1
76561198131958542,401920,1
76561198131958542,45760,1
76561198131958542,271590,1
76561198131958542,260230,1
76561198131958542,206440,1
76561198131958542,252010,1
76561198131958542,250900,1
76561198131958542,238320,1
76561198131958542,40800,1
76561198131958542,3590,1
76561198131958542,214560,1
76561198131958542,113200,1
76561198131958542,730,1
76561198131958542,44350,1
76561198131958542,275390,1
76561198131958542,313340,1
76561198397188287,601150,1
76561198397188287,860950,1
76561198397188287,268910,1
76561198397188287,620,1
76561198397188287,253230,1
76561198397188287,212680,1
76561198397188287,730,1
76561198819487025,8870,1
76561198819487025,304430,1
76561198819487025,268050,1
76561198100904065,860950,1
76561198100904065,322170,-1
76561198100904065,394380,-1
76561198100904065,440,1
76561198830444745,860950,1
76561198830444745,292030,1
76561198255807021,860950,1
76561198255807021,262060,1
76561198836923658,860950,1
76561198294723751,860950,1
76561198067059290,860950,1
76561198067059290,2610,1
76561198067059290,507010,1
76561198067059290,443580,-1
76561198067059290,446020,-1
76561198067059290,260230,1
76561198067059290,322330,1
76561198067059290,31270,1
76561198067059290,239030,1
76561198067059290,252410,1
76561198067059290,215510,-1
76561198067059290,214560,1
76561198067059290,107100,1
76561198067059290,35140,1
76561198067059290,3830,1
76561198273707372,860950,1
76561198273707372,291550,1
76561198273707372,265630,1
76561198273707372,570,1
76561198273707372,274190,1
76561198273707372,322330,1
76561198273707372,730,-1
76561198273707372,304930,1
76561198046341637,860950,1
76561198046341637,379430,1
76561198046341637,730,-1
76561198046341637,523210,-1
76561198046341637,336060,1
76561198046341637,570,-1
76561198046341637,248390,1
76561198046341637,297760,1
76561198046341637,275850,1
76561198046341637,335050,-1
76561198046341637,249330,1
76561198046341637,269030,-1
76561198046341637,221020,-1
76561198046341637,22380,1
76561198306403131,588690,1
76561198306403131,311690,1
76561198306403131,630100,1
76561198306403131,626690,1
76561198306403131,730,-1
76561198306403131,381210,1
76561198798157724,588690,1
76561198798157724,323850,1
76561198346612096,588690,1
76561198346612096,239140,1
76561198346612096,55150,1
76561198346612096,730,-1
76561198141639992,588690,1
76561198141639992,550,1
76561198141639992,31280,1
76561198141639992,220860,1
76561198141639992,489520,1
76561198141639992,630,1
76561198141639992,335240,-1
76561198141639992,550010,1
76561198141639992,440,1
76561198274653756,588690,1
76561198274653756,595140,1
76561198872864149,240,1
76561198872864149,588690,1
76561198872864149,242760,1
76561198872864149,555150,1
76561198872864149,322170,1
76561198872864149,257750,1
76561198872864149,531510,1
76561198330239421,588690,1
76561198330239421,730,1
76561198319911735,1089810,1
76561198319911735,236390,1
76561198319911735,283640,1
76561198319911735,860950,1
76561198319911735,228300,1
76561198319911735,8870,1
76561198319911735,431960,1
76561198319911735,851800,1
76561198319911735,644560,1
76561198319911735,578080,1
76561198319911735,730,1
76561198319911735,755790,1
76561198319911735,433850,-1
76561198319911735,8980,1
76561198319911735,252630,-1
76561198319911735,237930,1
76561198319911735,218230,-1
76561198319911735,355180,-1
76561198319911735,512470,-1
76561198319911735,333930,-1
76561198319911735,637850,1
76561198319911735,393530,-1
76561198319911735,291480,-1
76561198319911735,558100,-1
76561198319911735,585950,1
76561198319911735,652980,1
76561198319911735,429940,-1
76561198319911735,351640,1
76561198319911735,643270,1
76561198198397675,588690,1
76561198198397675,10,1
76561198198397675,6060,1
76561198198397675,238090,1
76561198198397675,218620,-1
76561198198397675,105600,1
76561198198397675,469820,1
